lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0007063,0000130,0000080,0001063,0005390,0006382,0005951,001024,003,004,0001
0008206,0000271,0000180,0001464,0005630,0007444,0006182,001024,003,004,0001
0007044,0000090,0000040,0001063,0005370,0006372,0005942,001024,004,004,0001
0009979,0000160,0000081,0001477,0008616,0009117,0009367,001024,004,004,0001
0006633,0000151,0000051,0001005,0005351,0006181,0005932,001024,001,000,0512
0007634,0000972,0000121,0001033,0005751,0006953,0006242,001024,001,000,0512
0006732,0000161,0000070,0001005,0005400,0006222,0005972,001024,002,000,0512
0007825,0000892,0000130,0001048,0005791,0007024,0006262,001024,002,000,0512
0006723,0000151,0000061,0001005,0005391,0006202,0005961,001024,003,000,0512
0007795,0000962,0000120,0001059,0005791,0007003,0006302,001024,003,000,0512
0006693,0000151,0000061,0001005,0005380,0006191,0005941,001024,004,000,0512
0009548,0001001,0000130,0001174,0009148,0008867,0009729,001024,004,000,0512
0007183,0000151,0000060,0001005,0005350,0006733,0005941,001024,001,001,0512
0008727,0000962,0000120,0001029,0005751,0008225,0006231,001024,001,001,0512
0007765,0000151,0000060,0001006,0005410,0006502,0005972,001024,002,001,0512
0009678,0001002,0000120,0001029,0005891,0008125,0006602,001024,002,001,0512
0007384,0000160,0000060,0001005,0005381,0006763,0005951,001024,003,001,0512
0008977,0001001,0000121,0001029,0005801,0008346,0006242,001024,003,001,0512
0007243,0000161,0000070,0001006,0005350,0006733,0005921,001024,004,001,0512
0010389,0000952,0000130,0001158,0008846,0009668,0009758,001024,004,001,0512
0007615,0000151,0000060,0001005,0005401,0006462,0005972,001024,001,002,0512
0009518,0001002,0000120,0001029,0006021,0008036,0006392,001024,001,002,0512
0007124,0000161,0000070,0001005,0005350,0006713,0005941,001024,002,002,0512
0008686,0001001,0000130,0001029,0005721,0008125,0006231,001024,002,002,0512
0007304,0000151,0000060,0001005,0005380,0006742,0005952,001024,003,002,0512
0008886,0001001,0000120,0001029,0005760,0008236,0006272,001024,003,002,0512
0007234,0000151,0000070,0001005,0005381,0006733,0005941,001024,004,002,0512
0010019,0000962,0000131,0001214,0008677,0009407,0009407,001024,004,002,0512
0006733,0000151,0000061,0001005,0005411,0006232,0005971,001024,001,003,0512
0007795,0000912,0000131,0001075,0005781,0007013,0006242,001024,001,003,0512
0006603,0000161,0000061,0001005,0005350,0006191,0005932,001024,002,003,0512
0007574,0001001,0000121,0001048,0005731,0006963,0006251,001024,002,003,0512
0006713,0000151,0000061,0001005,0005381,0006212,0005961,001024,003,003,0512
0007794,0000932,0000130,0001050,0005761,0007003,0006272,001024,003,003,0512
0006702,0000151,0000061,0001005,0005380,0006202,0005941,001024,004,003,0512
0009508,0000992,0000130,0001182,0008826,0008847,0009558,001024,004,003,0512
0007755,0000151,0000060,0001005,0005411,0006713,0005982,001024,001,004,0512
0009738,0001002,0000111,0001030,0005891,0008145,0006393,001024,001,004,0512
0007303,0000151,0000060,0001006,0005350,0006782,0005941,001024,002,004,0512
0008857,0000972,0000111,0001029,0005741,0008366,0006221,001024,002,004,0512
0007384,0000161,0000060,0001006,0005380,0006813,0005951,001024,003,004,0512
0009007,0001001,0000121,0001030,0005761,0008396,0006251,001024,003,004,0512
0007394,0000151,0000061,0001006,0005370,0006813,0005941,001024,004,004,0512
0010580,0001001,0000120,0001030,0009278,0009819,0009858,001024,004,004,0512
