tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
002,     65536,       1,    0.530514,    0.008863,    0.604731,    0.076403,         1048576
002,    131072,       1,    1.039277,    0.016500,   11.291730,    0.055663,         2097152
002,    262144,       1,    2.024920,    0.032059,   15.880710,    0.057187,         4194304
002,    524288,       1,    3.997657,    0.060959,   13.910053,    0.062310,         8388608
002,   1048576,       1,    7.968265,    0.123066,   91.121292,    0.071650,        16777216
003,        16,       1,    0.067490,    0.001358,    0.505350,    0.067267,             256
003,        32,       1,    0.058170,    0.001099,    0.827670,    0.057887,             512
003,        64,       1,    0.054330,    0.001089,    0.332903,    0.053803,            1024
003,       128,       1,    0.058153,    0.001154,    0.414187,    0.057150,            2048
003,       256,       1,    0.056473,    0.001100,    0.961203,    0.054500,            4096
003,       512,       1,    0.060017,    0.001096,    1.023050,    0.056123,            8192
003,      1024,       1,    0.060853,    0.001165,    1.002453,    0.053123,           16384
003,      2048,       1,    0.064889,    0.001253,    0.481147,    0.050657,           32768
003,      4096,       1,    0.080020,    0.001478,    1.287370,    0.051609,           65536
003,      8192,       1,    0.106086,    0.001933,    0.734966,    0.049283,          131072
003,     16384,       1,    0.182883,    0.002912,    0.952953,    0.059930,          262144
003,     32768,       1,    0.285552,    0.004959,    1.023334,    0.058617,          524288
003,     65536,       1,    0.554622,    0.008857,    3.300055,    0.055274,         1048576
003,    131072,       1,    0.968560,    0.016498,   15.516270,    0.060286,         2097152
003,    262144,       1,    1.871031,    0.032055,   26.047899,    0.054317,         4194304
003,    524288,       1,    3.701262,    0.060967,   25.384714,    0.063363,         8388608
003,   1048576,       1,    7.952693,    0.123084,   83.165604,    0.066410,        16777216
004,        16,       1,    0.057710,    0.001368,    1.222483,    0.057487,             256
004,        32,       1,    0.047510,    0.001093,    0.370337,    0.047230,             512
004,        64,       1,    0.049867,    0.001092,    0.902140,    0.049353,            1024
004,       128,       1,    0.054130,    0.001153,    0.827987,    0.053120,            2048
004,       256,       1,    0.050410,    0.001100,    0.418863,    0.048440,            4096
004,       512,       1,    0.056007,    0.001099,    0.485330,    0.052110,            8192
004,      1024,       1,    0.057660,    0.001191,    0.341057,    0.049933,           16384
004,      2048,       1,    0.059940,    0.001255,    1.032029,    0.045705,           32768
004,      4096,       1,    0.080400,    0.001473,    0.662056,    0.049623,           65536
004,      8192,       1,    0.107102,    0.001942,    1.343843,    0.050343,          131072
004,     16384,       1,    0.160574,    0.002912,    2.058612,    0.047080,          262144
004,     32768,       1,    0.300617,    0.004961,    3.390263,    0.054743,          524288
004,     65536,       1,    0.549295,    0.008857,    7.714742,    0.058603,         1048576
004,    131072,       1,    0.981270,    0.016510,    7.109687,    0.053723,         2097152
004,    262144,       1,    1.904210,    0.032053,    7.808920,    0.053717,         4194304
004,    524288,       1,    4.013583,    0.060966,   45.154842,    0.070907,         8388608
004,   1048576,       1,    6.405754,    0.123072,   21.600647,    0.053070,        16777216
005,        16,       1,    0.058420,    0.001355,    1.284210,    0.058197,             256
005,        32,       1,    0.048157,    0.001087,    0.469550,    0.047870,             512
005,        64,       1,    0.049150,    0.001089,    0.604983,    0.048620,            1024
005,       128,       1,    0.052737,    0.001153,    0.707370,    0.051733,            2048
005,       256,       1,    0.057190,    0.001097,    0.241197,    0.055240,            4096
005,       512,       1,    0.050617,    0.001089,    0.297860,    0.046607,            8192
005,      1024,       1,    0.054117,    0.001163,    0.461440,    0.046373,           16384
005,      2048,       1,    0.063366,    0.001261,    0.767801,    0.049137,           32768
005,      4096,       1,    0.074629,    0.001481,    0.061891,    0.046206,           65536
005,      8192,       1,    0.107332,    0.001930,    1.811674,    0.050526,          131072
005,     16384,       1,    0.159818,    0.002903,    2.731679,    0.046235,          262144
005,     32768,       1,    0.287739,    0.004946,    4.645986,    0.060671,          524288
005,     65536,       1,    0.544437,    0.008867,    4.963003,    0.052420,         1048576
005,    131072,       1,    1.009248,    0.016503,    4.101520,    0.054434,         2097152
