tid,loop_in_cs,tp,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,numa,cache_misses,c_ho,c_hod,cnNR,mnNR,threadNR,maxHandover
010,00000000,00500333,00003580,010,00279234,00009899,00008078,001024,001,000,00001024,00252665,01,0000004834276433,00000000,00000000,004,002,016,016
011,00000000,00498223,00007181,010,00279185,00010104,00008270,001024,001,000,00001024,00252818,01,0000014145242023,00000000,00000000,004,002,016,016
012,00000000,00500238,00003900,010,00280527,00009806,00007971,001024,001,000,00001024,00253650,01,0000013480256344,00000000,00000000,004,002,016,016
013,00000000,00498700,00033086,010,00279207,00010017,00008164,001024,001,000,00001024,00253070,01,0000014774218488,00000000,00000000,004,002,016,016
014,00000000,00487003,00003548,010,00271021,00009957,00008064,001024,001,000,00001024,00245939,01,0000004698292447,00000000,00000000,004,002,016,016
015,00000000,00500306,00003023,010,00280570,00009784,00008001,001024,001,000,00001024,00252856,01,0000013705415835,00000000,00000000,004,002,016,016
000,00000000,00177496,00001229,010,00116924,00001198,00000991,001024,002,000,00001024,00089255,01,0000014984970594,00000000,00000000,004,002,016,016
001,00000000,00177459,00000947,010,00117046,00001180,00000974,001024,002,000,00001024,00089162,01,0000014752317977,00000000,00000000,004,002,016,016
002,00000000,00177089,00001277,010,00116209,00001172,00000973,001024,002,000,00001024,00089180,01,0000014687455227,00000000,00000000,004,002,016,016
003,00000000,00176959,00000777,010,00116938,00001246,00001034,001024,002,000,00001024,00089266,01,0000014676155709,00000000,00000000,004,002,016,016
004,00000000,00177064,00004090,010,00117284,00001234,00001012,001024,002,000,00001024,00089203,01,0000013198924041,00000000,00000000,004,002,016,016
005,00000000,00177267,00001203,010,00116876,00001289,00001083,001024,002,000,00001024,00089338,01,0000014322208498,00000000,00000000,004,002,016,016
006,00000000,00176741,00001050,010,00117048,00001201,00000975,001024,002,000,00001024,00089166,01,0000013823125688,00000000,00000000,004,002,016,016
007,00000000,00177428,00002275,010,00117537,00001273,00001068,001024,002,000,00001024,00089338,01,0000014663776245,00000000,00000000,004,002,016,016
008,00000000,00177473,00001212,010,00116664,00001238,00001043,001024,002,000,00001024,00088887,01,0000014193635749,00000000,00000000,004,002,016,016
009,00000000,00177120,00000929,010,00116830,00001227,00001009,001024,002,000,00001024,00089145,01,0000013977493807,00000000,00000000,004,002,016,016
010,00000000,00177152,00001257,010,00115985,00001225,00001018,001024,002,000,00001024,00088746,01,0000014656347889,00000000,00000000,004,002,016,016
011,00000000,00177568,00002530,010,00116409,00001257,00001038,001024,002,000,00001024,00089380,01,0000014650896241,00000000,00000000,004,002,016,016
012,00000000,00177297,00001429,010,00117593,00001235,00001014,001024,002,000,00001024,00089431,01,0000014502035955,00000000,00000000,004,002,016,016
013,00000000,00177174,00011862,010,00117865,00001254,00001049,001024,002,000,00001024,00089381,01,0000014789018449,00000000,00000000,004,002,016,016
014,00000000,00177190,00001246,010,00116711,00001166,00000952,001024,002,000,00001024,00089138,01,0000013267248969,00000000,00000000,004,002,016,016
015,00000000,00176856,00001040,010,00117414,00001252,00001039,001024,002,000,00001024,00089258,01,0000014730042688,00000000,00000000,004,002,016,016
000,00000000,00167226,00001148,010,00100985,00001493,00001232,001024,003,000,00001024,00084031,01,0000014020478874,00000000,00000000,004,002,016,016
001,00000000,00167013,00000886,010,00100861,00001550,00001309,001024,003,000,00001024,00083921,01,0000014268961037,00000000,00000000,004,002,016,016
002,00000000,00167112,00001170,010,00101386,00001570,00001336,001024,003,000,00001024,00084249,01,0000013734077751,00000000,00000000,004,002,016,016
003,00000000,00167265,00000771,010,00101119,00001510,00001260,001024,003,000,00001024,00084169,01,0000014621045618,00000000,00000000,004,002,016,016
004,00000000,00167121,00003947,010,00101034,00001534,00001304,001024,003,000,00001024,00084221,01,0000014021552961,00000000,00000000,004,002,016,016
005,00000000,00166736,00001156,010,00101437,00001497,00001275,001024,003,000,00001024,00084063,01,0000013724624121,00000000,00000000,004,002,016,016
006,00000000,00167248,00000999,010,00100878,00001583,00001351,001024,003,000,00001024,00084022,01,0000014454794651,00000000,00000000,004,002,016,016
007,00000000,00166946,00002227,010,00101935,00001560,00001322,001024,003,000,00001024,00084222,01,0000014593290016,00000000,00000000,004,002,016,016
008,00000000,00167139,00001115,010,00101004,00001530,00001290,001024,003,000,00001024,00083982,01,0000013753035725,00000000,00000000,004,002,016,016
009,00000000,00166998,00000823,010,00101175,00001568,00001321,001024,003,000,00001024,00083981,01,0000014751117083,00000000,00000000,004,002,016,016
010,00000000,00167147,00001208,010,00101577,00001563,00001315,001024,003,000,00001024,00084263,01,0000014651936322,00000000,00000000,004,002,016,016
011,00000000,00166972,00002385,010,00100572,00001614,00001384,001024,003,000,00001024,00083827,01,0000014891749117,00000000,00000000,004,002,016,016
012,00000000,00167204,00001300,010,00101266,00001477,00001232,001024,003,000,00001024,00084121,01,0000014675213429,00000000,00000000,004,002,016,016
013,00000000,00167054,00011189,010,00101068,00001559,00001337,001024,003,000,00001024,00084215,01,0000014550006865,00000000,00000000,004,002,016,016
014,00000000,00166967,00001183,010,00101935,00001502,00001266,001024,003,000,00001024,00084303,01,0000014626541747,00000000,00000000,004,002,016,016
015,00000000,00167101,00000964,010,00101820,00001561,00001351,001024,003,000,00001024,00084255,01,0000014080080868,00000000,00000000,004,002,016,016
