lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0007114,0000160,0000061,0001004,0007044,0006723,0007013,001024,002,003,0512
0008727,0000901,0000130,0001021,0007324,0008215,0007274,001024,002,003,0512
0007244,0000160,0000060,0001005,0007064,0006753,0007033,001024,003,003,0512
0008917,0000892,0000110,0001021,0007384,0008356,0007334,001024,003,003,0512
0007224,0000161,0000060,0001005,0007033,0006732,0006993,001024,004,003,0512
0010079,0000972,0000130,0001197,0011943,0009448,0011822,001024,004,003,0512
0007594,0000160,0000070,0001005,0007083,0006453,0007043,001024,001,004,0512
0009538,0001002,0000131,0001026,0007414,0008095,0007364,001024,001,004,0512
0007113,0000151,0000061,0001004,0007043,0006703,0007004,001024,002,004,0512
0008727,0000992,0000130,0001021,0007314,0008226,0007263,001024,002,004,0512
0007584,0000160,0000060,0001005,0007074,0006442,0007034,001024,003,004,0512
0009528,0001001,0000111,0001021,0007504,0008105,0007424,001024,003,004,0512
0007193,0000160,0000060,0001005,0007023,0006722,0006983,001024,004,004,0512
0010219,0000912,0000131,0001214,0011943,0009548,0011822,001024,004,004,0512
