tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
024,        64,       1,    0.032011,   30.000000,22504.566406,    0.031814,22504.519531,    0.000355,    0.045418,    0.031287,       134217728,000,001
025,        64,       1,    0.029545,   30.000000,22503.564453,    0.029356,22503.527344,    0.000329,    0.038265,    0.028893,          262144,000,001
025,        64,       1,    0.033685,   30.000000,22502.238281,    0.033485,22502.187500,    0.000346,    0.052571,    0.032999,        16777216,000,001
025,        64,       1,    0.029959,   30.000000,22504.636719,    0.029772,22504.595703,    0.000310,    0.039456,    0.029339,       134217728,000,001
026,        64,       1,    0.056631,   30.000000,22502.927734,    0.056173,22502.810547,    0.000613,    0.115375,    0.055376,          262144,000,001
026,        64,       1,    0.031551,   30.000000,22503.306641,    0.031372,22503.265625,    0.000364,    0.040040,    0.030880,        16777216,000,001
026,        64,       1,    0.038142,   30.000000,22504.246094,    0.037683,22504.173828,    0.000596,    0.068268,    0.036971,       134217728,000,001
027,        64,       1,    0.035572,   30.000000,22503.785156,    0.035363,22503.736328,    0.000350,    0.049183,    0.034877,          262144,000,001
027,        64,       1,    0.032877,   30.000000,22502.914062,    0.032665,22502.855469,    0.000372,    0.058118,    0.032169,        16777216,000,001
027,        64,       1,    0.035604,   30.000000,22504.798828,    0.035387,22504.751953,    0.000343,    0.047596,    0.034905,       134217728,000,001
028,        64,       1,    0.028852,   30.000000,22503.703125,    0.028629,22503.664062,    0.000291,    0.038516,    0.028225,          262144,000,001
028,        64,       1,    0.032837,   30.000000,22502.515625,    0.032623,22502.457031,    0.000345,    0.059652,    0.032151,        16777216,000,001
028,        64,       1,    0.029072,   30.000000,22505.253906,    0.028869,22505.218750,    0.000322,    0.037758,    0.028436,       134217728,000,001
029,        64,       1,    0.032161,   30.000000,22503.183594,    0.031965,22503.134766,    0.000328,    0.049917,    0.031516,          262144,000,001
029,        64,       1,    0.031932,   30.000000,22502.667969,    0.031718,22502.626953,    0.000292,    0.041927,    0.031251,        16777216,000,001
029,        64,       1,    0.031742,   30.000000,22504.882812,    0.031546,22504.837891,    0.000343,    0.047259,    0.031069,       134217728,000,001
030,        64,       1,    0.030337,   30.000000,22503.636719,    0.030128,22503.595703,    0.000303,    0.039657,    0.029720,          262144,000,001
030,        64,       1,    0.032536,   30.000000,22503.001953,    0.032331,22502.947266,    0.000357,    0.053301,    0.031858,        16777216,000,001
030,        64,       1,    0.030611,   30.000000,22505.187500,    0.030428,22505.146484,    0.000308,    0.040242,    0.030014,       134217728,000,001
031,        64,       1,    0.032000,   30.000000,22503.492188,    0.031792,22503.445312,    0.000354,    0.048355,    0.031309,          262144,000,001
031,        64,       1,    0.030168,   30.000000,22503.083984,    0.029990,22503.037109,    0.000296,    0.046725,    0.029568,        16777216,000,001
031,        64,       1,    0.033642,   30.000000,22504.964844,    0.033435,22504.916016,    0.000362,    0.047384,    0.032951,       134217728,000,001
000,    732544,   11446,  548.433350,   30.000000,21951.687500,  545.968506,21093.085938,    4.025820,  856.274902,  540.040405,          262144,000,002
000,    730880,   11420,  542.927795,   30.000000,21956.773438,  540.606812,21081.576172,    3.908484,  872.651184,  534.796631,        16777216,000,002
000,    722240,   11285,  550.177063,   30.000000,21949.232422,  547.558044,21092.996094,    3.910930,  853.736572,  541.863525,       134217728,000,002
001,    732608,   11447,  532.061035,   30.000000,21968.429688,  529.639893,21120.376953,    3.842003,  845.537598,  524.045349,          262144,000,002
001,    730880,   11420,  536.601501,   30.000000,21962.990234,  534.460938,21129.648438,    3.737469,  830.934387,  529.138550,        16777216,000,002
001,    722304,   11286,  522.920776,   30.000000,21977.003906,  520.705811,21130.810547,    3.717133,  843.770569,  515.375366,       134217728,000,002
002,    732544,   11446,  584.629395,   30.000000,21914.839844,  582.236938,21025.830078,    3.811190,  886.676392,  576.512817,          262144,000,002
002,    730944,   11421,  578.906006,   30.000000,21920.974609,  576.461731,21024.964844,    4.003074,  893.563171,  570.322998,        16777216,000,002
002,    722304,   11286,  591.984741,   30.000000,21907.982422,  589.600281,21013.376953,    3.962632,  892.206177,  583.644531,       134217728,000,002
003,    732544,   11446,  523.801575,   30.000000,21976.369141,  521.272827,21139.478516,    3.884921,  834.488953,  515.527344,          262144,000,002
003,    730944,   11421,  515.438904,   30.000000,21985.150391,  513.069946,21159.853516,    3.817139,  822.976257,  507.489868,        16777216,000,002
003,    722304,   11286,  534.660278,   30.000000,21965.972656,  532.049988,21116.044922,    4.007092,  847.251038,  526.284058,       134217728,000,002
004,    732544,   11446,  529.888306,   30.000000,21969.804688,  527.605286,21146.591797,    3.789275,  821.053467,  522.035828,          262144,000,002
004,    730944,   11421,  522.260193,   30.000000,21977.658203,  519.870972,21144.962891,    3.861983,  830.516296,  514.048157,        16777216,000,002
004,    722304,   11286,  542.251587,   30.000000,21958.400391,  539.789612,21103.392578,    4.043717,  852.850647,  533.826172,       134217728,000,002
