lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0023644,0000361,0000050,0037445,0017223,0022693,0017452,001024,004,004,0001
0006863,0000190,0000020,0001005,0005209,0005871,0005751,001024,001,000,0512
0010931,0000501,0000031,0001132,0007484,0008727,0008236,001024,001,000,0512
0007023,0000181,0000020,0001006,0006111,0006523,0006562,001024,002,000,0512
0016641,0000271,0000050,0001089,0020379,0016091,0023915,001024,002,000,0512
0006693,0000221,0000040,0001006,0005220,0005861,0005540,001024,003,000,0512
0010269,0000280,0000041,0001108,0008567,0008736,0009127,001024,003,000,0512
0007243,0000181,0000020,0001007,0006472,0006733,0007023,001024,004,000,0512
0017734,0000271,0000050,0001092,0021851,0017152,0025448,001024,004,000,0512
0009949,0000181,0000020,0001008,0010089,0009398,0012654,001024,001,001,0512
0017423,0000261,0000060,0001103,0022532,0016832,0025167,001024,001,001,0512
0006792,0000190,0000030,0001005,0005209,0005851,0005751,001024,002,001,0512
0011131,0000601,0000031,0001173,0007434,0009118,0008426,001024,002,001,0512
0010510,0000191,0000020,0001009,0010720,0009979,0013706,001024,003,001,0512
0018565,0000290,0000060,0001105,0023534,0017904,0026269,001024,003,001,0512
0006642,0000221,0000040,0001005,0005149,0005811,0005481,001024,004,001,0512
0010359,0000281,0000060,0001174,0008506,0008827,0009117,001024,004,001,0512
0006793,0000190,0000021,0001005,0005189,0005861,0005741,001024,001,002,0512
0011081,0000581,0000040,0001160,0007814,0009077,0008416,001024,001,002,0512
0006993,0000171,0000020,0001006,0006041,0006492,0006493,001024,002,002,0512
0016461,0000271,0000050,0001085,0019717,0015910,0023575,001024,002,002,0512
0006653,0000221,0000040,0001005,0005109,0005821,0005460,001024,003,002,0512
0010299,0000281,0000051,0001158,0008266,0008766,0008867,001024,003,002,0512
0007134,0000190,0000020,0001007,0006282,0006632,0006803,001024,004,002,0512
0017573,0000281,0000050,0001090,0021220,0016972,0025187,001024,004,002,0512
0007044,0000171,0000020,0001007,0006132,0006542,0006612,001024,001,003,0512
0016451,0000271,0000050,0001099,0020128,0015900,0023605,001024,001,003,0512
0006873,0000190,0000020,0001005,0005210,0005882,0005770,001024,002,003,0512
0011030,0000501,0000031,0001112,0007504,0008917,0008446,001024,002,003,0512
0010220,0000190,0000020,0001008,0010189,0009688,0013075,001024,003,003,0512
0018595,0000281,0000060,0001088,0023324,0017914,0026390,001024,003,003,0512
0006653,0000221,0000040,0001005,0005119,0005821,0005470,001024,004,003,0512
0010239,0000281,0000050,0001095,0008326,0008696,0008846,001024,004,003,0512
0006873,0000190,0000020,0001005,0005200,0005881,0005751,001024,001,004,0512
0010810,0000511,0000031,0001103,0007354,0008696,0008145,001024,001,004,0512
0007043,0000180,0000020,0001006,0006082,0006532,0006543,001024,002,004,0512
0016521,0000271,0000050,0001080,0020118,0015970,0023685,001024,002,004,0512
0007174,0000190,0000020,0001007,0006332,0006673,0006863,001024,003,004,0512
0017593,0000281,0000050,0001083,0021480,0017002,0025238,001024,003,004,0512
0006672,0000221,0000040,0001005,0005110,0005831,0005460,001024,004,004,0512
0010209,0000281,0000051,0001074,0008245,0008646,0008766,001024,004,004,0512
