lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0006743,0000140,0000061,0001005,0007084,0006212,0007053,001024,001,000,0512
0007795,0000862,0000131,0001025,0007353,0007013,0007294,001024,001,000,0512
0006562,0000131,0000061,0001005,0007043,0006171,0006994,001024,002,000,0512
0007564,0000861,0000130,0001020,0007293,0006953,0007303,001024,002,000,0512
0007094,0000140,0000061,0001005,0007064,0005911,0007024,001024,003,000,0512
0008567,0001001,0000130,0001020,0007454,0006753,0007514,001024,003,000,0512
0006533,0000140,0000061,0001004,0006843,0006081,0006803,001024,004,000,0512
0009308,0000841,0000130,0001150,0011642,0008616,0011501,001024,004,000,0512
0006713,0000140,0000061,0001005,0007083,0006182,0007043,001024,001,001,0512
0007735,0000881,0000130,0001031,0007364,0006913,0007314,001024,001,001,0512
0006953,0000141,0000070,0001005,0007064,0005901,0007023,001024,002,001,0512
0008486,0001001,0000130,0001020,0007524,0006763,0007564,001024,002,001,0512
0006572,0000131,0000061,0001005,0007024,0006142,0006994,001024,003,001,0512
0007534,0000861,0000130,0001020,0007324,0006853,0007313,001024,003,001,0512
0006533,0000140,0000061,0001005,0006913,0006072,0006883,001024,004,001,0512
0009217,0000852,0000150,0001259,0011301,0008617,0011171,001024,004,001,0512
0007655,0000140,0000061,0001005,0007054,0006422,0007013,001024,001,002,0512
0009709,0001001,0000130,0001021,0007424,0008086,0007374,001024,001,002,0512
0007694,0000140,0000071,0001005,0007063,0006432,0007013,001024,002,002,0512
0009588,0001001,0000130,0001025,0007394,0008046,0007374,001024,002,002,0512
0007224,0000140,0000061,0001004,0007023,0006673,0006983,001024,003,002,0512
0008747,0000872,0000131,0001024,0007294,0008236,0007264,001024,003,002,0512
0007184,0000140,0000061,0001005,0006943,0006643,0006903,001024,004,002,0512
0010510,0000842,0000120,0001189,0012253,0009689,0012113,001024,004,002,0512
0006603,0000140,0000061,0001005,0007034,0006171,0006983,001024,001,003,0512
0007585,0000842,0000130,0001020,0007293,0006943,0007283,001024,001,003,0512
0006733,0000140,0000061,0001005,0007083,0006212,0007043,001024,002,003,0512
0007794,0000841,0000130,0001025,0007364,0006993,0007304,001024,002,003,0512
0007124,0000140,0000061,0001005,0007064,0005921,0007023,001024,003,003,0512
0008567,0001001,0000121,0001020,0007434,0006723,0007515,001024,003,003,0512
0006583,0000131,0000061,0001004,0006863,0006132,0006823,001024,004,003,0512
0009347,0000862,0000111,0001022,0011932,0008716,0011802,001024,004,003,0512
0006662,0000131,0000061,0001005,0007043,0006151,0006993,001024,001,004,0512
0007604,0000892,0000130,0001020,0007283,0006894,0007264,001024,001,004,0512
0006722,0000131,0000061,0001005,0007084,0006192,0007043,001024,002,004,0512
0007765,0000852,0000130,0001025,0007384,0006954,0007294,001024,002,004,0512
0007114,0000140,0000061,0001005,0007063,0005931,0007014,001024,003,004,0512
0008566,0001001,0000130,0001020,0007474,0006863,0007504,001024,003,004,0512
0006613,0000140,0000061,0001004,0007023,0006151,0006983,001024,004,004,0512
0009268,0000882,0000131,0001153,0011592,0008697,0011451,001024,004,004,0512
