lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0009738,0000200,0000061,0001028,0008866,0008906,0009568,001024,004,002,0512
0006943,0000070,0000031,0001005,0005360,0006202,0005951,001024,001,003,0512
0007905,0000221,0000071,0001028,0005771,0007023,0006241,001024,001,003,0512
0006742,0000071,0000040,0001005,0005300,0006152,0005902,001024,002,003,0512
0007624,0000240,0000070,0001028,0005731,0006933,0006302,001024,002,003,0512
0006873,0000061,0000031,0001005,0005330,0006191,0005931,001024,003,003,0512
0007835,0000241,0000070,0001028,0006132,0007003,0006272,001024,003,003,0512
0006823,0000070,0000031,0001006,0005310,0006172,0005911,001024,004,003,0512
0009688,0000290,0000070,0001030,0008797,0008877,0009528,001024,004,003,0512
0008216,0000070,0000040,0001005,0005351,0006662,0005951,001024,001,004,0512
0009948,0000401,0000070,0001033,0005801,0008155,0006512,001024,001,004,0512
0007323,0000070,0000031,0001005,0005290,0006723,0005911,001024,002,004,0512
0008946,0000281,0000070,0001029,0005751,0008336,0006202,001024,002,004,0512
0007494,0000070,0000031,0001005,0005330,0006772,0005931,001024,003,004,0512
0009188,0000240,0000061,0001030,0005991,0008416,0006302,001024,003,004,0512
0007475,0000071,0000031,0001006,0005320,0006773,0005911,001024,004,004,0512
0010419,0000321,0000070,0001030,0008466,0009598,0009568,001024,004,004,0512
