tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses
002,00054508,00054508,010,00072224,00004257,00004257,001024,002,001,00000032,00054508,02,0000002917583096
003,00053912,00053912,010,00071456,00004130,00004130,001024,002,001,00000032,00053912,02,0000002905437426
004,00054494,00054494,010,00073494,00004271,00004271,001024,002,001,00000032,00054494,02,0000002938219459
005,00054588,00054588,010,00072935,00004146,00004146,001024,002,001,00000032,00054588,02,0000002884387212
006,00054781,00054781,010,00072674,00004064,00004064,001024,002,001,00000032,00054781,02,0000002860960308
007,00053600,00053600,010,00071006,00004052,00004052,001024,002,001,00000032,00053600,02,0000002841107178
008,00053839,00053839,010,00071085,00004087,00004087,001024,002,001,00000032,00053839,02,0000002840587871
009,00053402,00053402,010,00069983,00004067,00004067,001024,002,001,00000032,00053402,02,0000002836479054
010,00053706,00053706,010,00070578,00004095,00004095,001024,002,001,00000032,00053706,02,0000002767926453
011,00054900,00054900,010,00072356,00004332,00004332,001024,002,001,00000032,00054900,02,0000002858724302
012,00054719,00054719,010,00072194,00004220,00004220,001024,002,001,00000032,00054719,02,0000002796535762
013,00055067,00055067,010,00073152,00004156,00004156,001024,002,001,00000032,00055067,02,0000002875926535
014,00054732,00054732,010,00072721,00004091,00004091,001024,002,001,00000032,00054732,02,0000002860916928
015,00057500,00057500,010,00075766,00004437,00004437,001024,002,001,00000032,00057500,02,0000003149594466
016,00057205,00057205,010,00075353,00004542,00004542,001024,002,001,00000032,00057205,02,0000003165583973
017,00057200,00057200,010,00075401,00004324,00004324,001024,002,001,00000032,00057200,02,0000003138968661
018,00056946,00056946,010,00074842,00004383,00004383,001024,002,001,00000032,00056946,02,0000003081110889
019,00057200,00057200,010,00075314,00004520,00004520,001024,002,001,00000032,00057200,02,0000003295471800
020,00056600,00056600,010,00075028,00004233,00004233,001024,002,001,00000032,00056600,02,0000003232888327
021,00057200,00057200,010,00074319,00004445,00004445,001024,002,001,00000032,00057200,02,0000003122815322
022,00057200,00057200,010,00075058,00004533,00004533,001024,002,001,00000032,00057200,02,0000003148006954
023,00057900,00057900,010,00076379,00004264,00004264,001024,002,001,00000032,00057900,02,0000003112585899
024,00057400,00057400,010,00075330,00004379,00004379,001024,002,001,00000032,00057400,02,0000003122025474
025,00057483,00057483,010,00076243,00004496,00004496,001024,002,001,00000032,00057483,02,0000003132719926
026,00057500,00057500,010,00075502,00004524,00004524,001024,002,001,00000032,00057500,02,0000003129891083
027,00054900,00054900,010,00072778,00004281,00004281,001024,002,001,00000032,00054900,02,0000002812507941
028,00058021,00058021,010,00075741,00004451,00004451,001024,002,001,00000032,00058021,02,0000003064129458
029,00057900,00057900,010,00075523,00004381,00004381,001024,002,001,00000032,00057900,02,0000003253074721
030,00057600,00057600,010,00075642,00004314,00004314,001024,002,001,00000032,00057600,02,0000003140279439
031,00057721,00057721,010,00075846,00004434,00004434,001024,002,001,00000032,00057721,02,0000003216208472
000,00054400,00054400,010,00072114,00004327,00004327,001024,003,001,00000032,00054400,02,0000002924905412
001,00054900,00054900,010,00072743,00004393,00004393,001024,003,001,00000032,00054900,02,0000002877845728
002,00055151,00055151,010,00072599,00004260,00004260,001024,003,001,00000032,00055151,02,0000002983841846
003,00054928,00054928,010,00072246,00004264,00004264,001024,003,001,00000032,00054928,02,0000002951595703
004,00055578,00055578,010,00072720,00004279,00004279,001024,003,001,00000032,00055578,02,0000003002745131
005,00055300,00055300,010,00072968,00004315,00004315,001024,003,001,00000032,00055300,02,0000002962120845
006,00055600,00055600,010,00072781,00004293,00004293,001024,003,001,00000032,00055600,02,0000002934046128
007,00055200,00055200,010,00073040,00004235,00004235,001024,003,001,00000032,00055200,02,0000002933412873
008,00055100,00055100,010,00072602,00004355,00004355,001024,003,001,00000032,00055100,02,0000002896834280
009,00055300,00055300,010,00073318,00004388,00004388,001024,003,001,00000032,00055300,02,0000002934852755
010,00055756,00055756,010,00073748,00004343,00004343,001024,003,001,00000032,00055756,02,0000002862445942
011,00056400,00056400,010,00074036,00004473,00004473,001024,003,001,00000032,00056400,02,0000002953017527
012,00056600,00056600,010,00074940,00004325,00004325,001024,003,001,00000032,00056600,02,0000002892551722
013,00056081,00056081,010,00073549,00004504,00004504,001024,003,001,00000032,00056081,02,0000002942303008
014,00056066,00056066,010,00073843,00004497,00004497,001024,003,001,00000032,00056066,02,0000002934739403
015,00058651,00058651,010,00076734,00004567,00004567,001024,003,001,00000032,00058651,02,0000003218786203
016,00058756,00058756,010,00076415,00004523,00004523,001024,003,001,00000032,00058756,02,0000003236279412
017,00058700,00058700,010,00076873,00004571,00004571,001024,003,001,00000032,00058700,02,0000003230700566
018,00058868,00058868,010,00076611,00004540,00004540,001024,003,001,00000032,00058868,02,0000003205048925
019,00058600,00058600,010,00077791,00004634,00004634,001024,003,001,00000032,00058600,02,0000003392545543
020,00058759,00058759,010,00076444,00004571,00004571,001024,003,001,00000032,00058759,02,0000003349452686
021,00058686,00058686,010,00076387,00004510,00004510,001024,003,001,00000032,00058686,02,0000003103090572
022,00058900,00058900,010,00076331,00004608,00004608,001024,003,001,00000032,00058900,02,0000003266605495
023,00058998,00058998,010,00077001,00004532,00004532,001024,003,001,00000032,00058998,02,0000003232463317
024,00059200,00059200,010,00076952,00004441,00004441,001024,003,001,00000032,00059200,02,0000003233765541
025,00055200,00055200,010,00073377,00004216,00004216,001024,003,001,00000032,00055200,02,0000002878478777
026,00059200,00059200,010,00078861,00004634,00004634,001024,003,001,00000032,00059200,02,0000003240347917
027,00059200,00059200,010,00076732,00004505,00004505,001024,003,001,00000032,00059200,02,0000003215947065
028,00059459,00059459,010,00076928,00004752,00004752,001024,003,001,00000032,00059459,02,0000003250050086
029,00059200,00059200,010,00078158,00004698,00004698,001024,003,001,00000032,00059200,02,0000003346655066
030,00059418,00059418,010,00077149,00004681,00004681,001024,003,001,00000032,00059418,02,0000003167693250
031,00059300,00059300,010,00077199,00004712,00004712,001024,003,001,00000032,00059300,02,0000003301175257
000,00052419,00052419,010,00101701,00002384,00002384,001024,000,002,00000032,00052419,02,0000001856787072
001,00052600,00052600,010,00101711,00002326,00002326,001024,000,002,00000032,00052600,02,0000001855913681
002,00052704,00052704,010,00101587,00002332,00002332,001024,000,002,00000032,00052704,02,0000001867181708
003,00052600,00052600,010,00103319,00002463,00002463,001024,000,002,00000032,00052600,02,0000001876731761
004,00052671,00052671,010,00101192,00002413,00002413,001024,000,002,00000032,00052671,02,0000001862176534
005,00048603,00048603,010,00092436,00002119,00002119,001024,000,002,00000032,00048603,02,0000000117633353
006,00052691,00052691,010,00101840,00002370,00002370,001024,000,002,00000032,00052691,02,0000001860948830
007,00053900,00053900,010,00105998,00002504,00002504,001024,000,002,00000032,00053900,02,0000001917053441
008,00053900,00053900,010,00104128,00002484,00002484,001024,000,002,00000032,00053900,02,0000001913148557
009,00054800,00054800,010,00106648,00002420,00002420,001024,000,002,00000032,00054800,02,0000001935692640
010,00053800,00053800,010,00105377,00002425,00002425,001024,000,002,00000032,00053800,02,0000001909945094
011,00054668,00054668,010,00107281,00002347,00002347,001024,000,002,00000032,00054668,02,0000001930268211
012,00054800,00054800,010,00106965,00002498,00002498,001024,000,002,00000032,00054800,02,0000001910944083
013,00054800,00054800,010,00105872,00002493,00002493,001024,000,002,00000032,00054800,02,0000001924684303
014,00054200,00054200,010,00105540,00002456,00002456,001024,000,002,00000032,00054200,02,0000001917584880
015,00058000,00058000,010,00106370,00002590,00002590,001024,000,002,00000032,00058000,02,0000002256969087
016,00057774,00057774,010,00106541,00002576,00002576,001024,000,002,00000032,00057774,02,0000002256950614
017,00057800,00057800,010,00107852,00002546,00002546,001024,000,002,00000032,00057800,02,0000002274621462
018,00057800,00057800,010,00105775,00002636,00002636,001024,000,002,00000032,00057800,02,0000002249660950
019,00057413,00057413,010,00106201,00002573,00002573,001024,000,002,00000032,00057413,02,0000002314889908
020,00057518,00057518,010,00110838,00002614,00002614,001024,000,002,00000032,00057518,02,0000002319187561
021,00058128,00058128,010,00111384,00002638,00002638,001024,000,002,00000032,00058128,02,0000002254285721
022,00057594,00057594,010,00109000,00002599,00002599,001024,000,002,00000032,00057594,02,0000002285181944
023,00057500,00057500,010,00105699,00002564,00002564,001024,000,002,00000032,00057500,02,0000002224805471
024,00057803,00057803,010,00105987,00002590,00002590,001024,000,002,00000032,00057803,02,0000002236001846
025,00057782,00057782,010,00105999,00002554,00002554,001024,000,002,00000032,00057782,02,0000002230620847
026,00057300,00057300,010,00107135,00002593,00002593,001024,000,002,00000032,00057300,02,0000002229490957
027,00057784,00057784,010,00105516,00002597,00002597,001024,000,002,00000032,00057784,02,0000002262757158
028,00058000,00058000,010,00105499,00002745,00002745,001024,000,002,00000032,00058000,02,0000002229710308
029,00057924,00057924,010,00107717,00002634,00002634,001024,000,002,00000032,00057924,02,0000002290055531
030,00058100,00058100,010,00106805,00002617,00002617,001024,000,002,00000032,00058100,02,0000002267684048
031,00052300,00052300,010,00102451,00002418,00002418,001024,000,002,00000032,00052300,02,0000001871427877
000,00056400,00056400,010,00073970,00004618,00004618,001024,001,002,00000032,00056400,02,0000002985432178
001,00056500,00056500,010,00074133,00004571,00004571,001024,001,002,00000032,00056500,02,0000002928894609
002,00056741,00056741,010,00075479,00004725,00004725,001024,001,002,00000032,00056741,02,0000003020571761
003,00056500,00056500,010,00074478,00004632,00004632,001024,001,002,00000032,00056500,02,0000003022447117
004,00056220,00056220,010,00074472,00004597,00004597,001024,001,002,00000032,00056220,02,0000003003858100
005,00056100,00056100,010,00074373,00004505,00004505,001024,001,002,00000032,00056100,02,0000002974611055
006,00056200,00056200,010,00074369,00004548,00004548,001024,001,002,00000032,00056200,02,0000002938487268
007,00058400,00058400,010,00076936,00004616,00004616,001024,001,002,00000032,00058400,02,0000003069703027
008,00058444,00058444,010,00077864,00004650,00004650,001024,001,002,00000032,00058444,02,0000003072713090
009,00058600,00058600,010,00076763,00004662,00004662,001024,001,002,00000032,00058600,02,0000003061598846
010,00059600,00059600,010,00078819,00004809,00004809,001024,001,002,00000032,00059600,02,0000003043536482
011,00058600,00058600,010,00077466,00004651,00004651,001024,001,002,00000032,00058600,02,0000003011516794
012,00059500,00059500,010,00078209,00004974,00004974,001024,001,002,00000032,00059500,02,0000002995313004
013,00059406,00059406,010,00077525,00004914,00004914,001024,001,002,00000032,00059406,02,0000003030961131
014,00059337,00059337,010,00078475,00004836,00004836,001024,001,002,00000032,00059337,02,0000003045973703
015,00056800,00056800,010,00074252,00004749,00004749,001024,001,002,00000032,00056800,02,0000003170456297
016,00056621,00056621,010,00074379,00004454,00004454,001024,001,002,00000032,00056621,02,0000003163091844
017,00056682,00056682,010,00074302,00004507,00004507,001024,001,002,00000032,00056682,02,0000003169199400
018,00056500,00056500,010,00073609,00004444,00004444,001024,001,002,00000032,00056500,02,0000003098726697
019,00056800,00056800,010,00074251,00004369,00004369,001024,001,002,00000032,00056800,02,0000003312943262
020,00056400,00056400,010,00074547,00004662,00004662,001024,001,002,00000032,00056400,02,0000003274975416
021,00056400,00056400,010,00073705,00004731,00004731,001024,001,002,00000032,00056400,02,0000003059355535
022,00056472,00056472,010,00073212,00004345,00004345,001024,001,002,00000032,00056472,02,0000003167077523
023,00056150,00056150,010,00073016,00004426,00004426,001024,001,002,00000032,00056150,02,0000003095651321
024,00056300,00056300,010,00073605,00004582,00004582,001024,001,002,00000032,00056300,02,0000003109562258
025,00056465,00056465,010,00074289,00004693,00004693,001024,001,002,00000032,00056465,02,0000003111306282
026,00056100,00056100,010,00074912,00004407,00004407,001024,001,002,00000032,00056100,02,0000003123873673
027,00056400,00056400,010,00073546,00004513,00004513,001024,001,002,00000032,00056400,02,0000003158517124
028,00056446,00056446,010,00074096,00004588,00004588,001024,001,002,00000032,00056446,02,0000003042179060
029,00056600,00056600,010,00074457,00004574,00004574,001024,001,002,00000032,00056600,02,0000002937572396
030,00056260,00056260,010,00074934,00004598,00004598,001024,001,002,00000032,00056260,02,0000003053816671
031,00056600,00056600,010,00073954,00004688,00004688,001024,001,002,00000032,00056600,02,0000003190798970
000,00058200,00058200,010,00075284,00004565,00004565,001024,002,002,00000032,00058200,02,0000003027987000
001,00058200,00058200,010,00076579,00004542,00004542,001024,002,002,00000032,00058200,02,0000003004777244
002,00058265,00058265,010,00076485,00004659,00004659,001024,002,002,00000032,00058265,02,0000003067959961
003,00058287,00058287,010,00077033,00004692,00004692,001024,002,002,00000032,00058287,02,0000003063646813
004,00058700,00058700,010,00077065,00004770,00004770,001024,002,002,00000032,00058700,02,0000003093798461
005,00058486,00058486,010,00076798,00004777,00004777,001024,002,002,00000032,00058486,02,0000003035021485
006,00058600,00058600,010,00076906,00004791,00004791,001024,002,002,00000032,00058600,02,0000003024233936
007,00058711,00058711,010,00077029,00004792,00004792,001024,002,002,00000032,00058711,02,0000003050767279
008,00058709,00058709,010,00077329,00004741,00004741,001024,002,002,00000032,00058709,02,0000003036384124
009,00059200,00059200,010,00078135,00004736,00004736,001024,002,002,00000032,00059200,02,0000003059663647
010,00058800,00058800,010,00078281,00004546,00004546,001024,002,002,00000032,00058800,02,0000002983347002
011,00060284,00060284,010,00079723,00004741,00004741,001024,002,002,00000032,00060284,02,0000003078882002
012,00059600,00059600,010,00078710,00004744,00004744,001024,002,002,00000032,00059600,02,0000002926885465
013,00060297,00060297,010,00078799,00004769,00004769,001024,002,002,00000032,00060297,02,0000003069888536
014,00060148,00060148,010,00079026,00004891,00004891,001024,002,002,00000032,00060148,02,0000003043262787
015,00057111,00057111,010,00075121,00004561,00004561,001024,002,002,00000032,00057111,02,0000003178671952
016,00056800,00056800,010,00076267,00004355,00004355,001024,002,002,00000032,00056800,02,0000003218020528
017,00060400,00060400,010,00079922,00004680,00004680,001024,002,002,00000032,00060400,02,0000003056469760
018,00056760,00056760,010,00074071,00004409,00004409,001024,002,002,00000032,00056760,02,0000003099812954
019,00056800,00056800,010,00074070,00004536,00004536,001024,002,002,00000032,00056800,02,0000003287613784
020,00056775,00056775,010,00074216,00004572,00004572,001024,002,002,00000032,00056775,02,0000003256244313
021,00056800,00056800,010,00074206,00004606,00004606,001024,002,002,00000032,00056800,02,0000002952907378
022,00056900,00056900,010,00074170,00004573,00004573,001024,002,002,00000032,00056900,02,0000003179111976
023,00056900,00056900,010,00074865,00004573,00004573,001024,002,002,00000032,00056900,02,0000003149553668
024,00056900,00056900,010,00074021,00004503,00004503,001024,002,002,00000032,00056900,02,0000003061638506
025,00056900,00056900,010,00073991,00004433,00004433,001024,002,002,00000032,00056900,02,0000003099317430
026,00056969,00056969,010,00073521,00004470,00004470,001024,002,002,00000032,00056969,02,0000003124754569
027,00056887,00056887,010,00074683,00004463,00004463,001024,002,002,00000032,00056887,02,0000003102642854
028,00057200,00057200,010,00075373,00004545,00004545,001024,002,002,00000032,00057200,02,0000003069167075
029,00056931,00056931,010,00074511,00004407,00004407,001024,002,002,00000032,00056931,02,0000003254394313
030,00057600,00057600,010,00077224,00004644,00004644,001024,002,002,00000032,00057600,02,0000003026157185
031,00056783,00056783,010,00073934,00004563,00004563,001024,002,002,00000032,00056783,02,0000003216756501
000,00056300,00056300,010,00074440,00004481,00004481,001024,003,002,00000032,00056300,02,0000002938334110
001,00056600,00056600,010,00075565,00004438,00004438,001024,003,002,00000032,00056600,02,0000002937374818
002,00056788,00056788,010,00074732,00004363,00004363,001024,003,002,00000032,00056788,02,0000003010930371
003,00056700,00056700,010,00075346,00004475,00004475,001024,003,002,00000032,00056700,02,0000002980116714
004,00056958,00056958,010,00075036,00004610,00004610,001024,003,002,00000032,00056958,02,0000003013977580
005,00057225,00057225,010,00076034,00004524,00004524,001024,003,002,00000032,00057225,02,0000002990485214
006,00057100,00057100,010,00075372,00004315,00004315,001024,003,002,00000032,00057100,02,0000002951720551
007,00057300,00057300,010,00076364,00004512,00004512,001024,003,002,00000032,00057300,02,0000002993529416
008,00056800,00056800,010,00075388,00004652,00004652,001024,003,002,00000032,00056800,02,0000002959871892
009,00056700,00056700,010,00074938,00004228,00004228,001024,003,002,00000032,00056700,02,0000002967146565
010,00057100,00057100,010,00075319,00004558,00004558,001024,003,002,00000032,00057100,02,0000002899191346
011,00056913,00056913,010,00075289,00004525,00004525,001024,003,002,00000032,00056913,02,0000002921727558
012,00058300,00058300,010,00077309,00004587,00004587,001024,003,002,00000032,00058300,02,0000002912059728
013,00058000,00058000,010,00077025,00004411,00004411,001024,003,002,00000032,00058000,02,0000002876455214
014,00058300,00058300,010,00078734,00004694,00004694,001024,003,002,00000032,00058300,02,0000002948343077
015,00058204,00058204,010,00077114,00004474,00004474,001024,003,002,00000032,00058204,02,0000002993098714
016,00055029,00055029,010,00072720,00004359,00004359,001024,003,002,00000032,00055029,02,0000003023134103
017,00054982,00054982,010,00072292,00004358,00004358,001024,003,002,00000032,00054982,02,0000003062375841
018,00055000,00055000,010,00072476,00004443,00004443,001024,003,002,00000032,00055000,02,0000003005907615
019,00054900,00054900,010,00072311,00004377,00004377,001024,003,002,00000032,00054900,02,0000003163429435
020,00055122,00055122,010,00071963,00004466,00004466,001024,003,002,00000032,00055122,02,0000003176182809
021,00054698,00054698,010,00071701,00004251,00004251,001024,003,002,00000032,00054698,02,0000002935548126
022,00054775,00054775,010,00071684,00004365,00004365,001024,003,002,00000032,00054775,02,0000003056053058
023,00055093,00055093,010,00072920,00004224,00004224,001024,003,002,00000032,00055093,02,0000003045565304
024,00055200,00055200,010,00072645,00004283,00004283,001024,003,002,00000032,00055200,02,0000002940543648
025,00055585,00055585,010,00073324,00004460,00004460,001024,003,002,00000032,00055585,02,0000003071958784
026,00055300,00055300,010,00073456,00004203,00004203,001024,003,002,00000032,00055300,02,0000002991678350
027,00055500,00055500,010,00073082,00004211,00004211,001024,003,002,00000032,00055500,02,0000003033094152
028,00055200,00055200,010,00072573,00004389,00004389,001024,003,002,00000032,00055200,02,0000002949786320
029,00055714,00055714,010,00072754,00004529,00004529,001024,003,002,00000032,00055714,02,0000003181730149
030,00055500,00055500,010,00072469,00004303,00004303,001024,003,002,00000032,00055500,02,0000002846641678
031,00055400,00055400,010,00073243,00004481,00004481,001024,003,002,00000032,00055400,02,0000003115261484
000,00055900,00055900,010,00069829,00000507,00000507,001024,000,000,00000128,00055900,02,0000001834920013
001,00055628,00055628,010,00069006,00000544,00000544,001024,000,000,00000128,00055628,02,0000001810801942
002,00055796,00055796,010,00068832,00000508,00000508,001024,000,000,00000128,00055796,02,0000001829425614
003,00055900,00055900,010,00069251,00000555,00000555,001024,000,000,00000128,00055900,02,0000001832191913
004,00056200,00056200,010,00069786,00000575,00000575,001024,000,000,00000128,00056200,02,0000001850321085
005,00051324,00051324,010,00062864,00000477,00000477,001024,000,000,00000128,00051324,02,0000000122901347
006,00055500,00055500,010,00069630,00000565,00000565,001024,000,000,00000128,00055500,02,0000001785189860
007,00055600,00055600,010,00069055,00000543,00000543,001024,000,000,00000128,00055600,02,0000001809107574
008,00056600,00056600,010,00070292,00000572,00000572,001024,000,000,00000128,00056600,02,0000001836752970
009,00055300,00055300,010,00068728,00000591,00000591,001024,000,000,00000128,00055300,02,0000001797462781
010,00055943,00055943,010,00069837,00000526,00000526,001024,000,000,00000128,00055943,02,0000001801740738
011,00057194,00057194,010,00070457,00000521,00000521,001024,000,000,00000128,00057194,02,0000001840247943
012,00057134,00057134,010,00070630,00000563,00000563,001024,000,000,00000128,00057134,02,0000001840714598
013,00057340,00057340,010,00070994,00000566,00000566,001024,000,000,00000128,00057340,02,0000001854758672
014,00057376,00057376,010,00070376,00000591,00000591,001024,000,000,00000128,00057376,02,0000001830358751
015,00054840,00054840,010,00066915,00000514,00000514,001024,000,000,00000128,00054840,02,0000002037589548
016,00055000,00055000,010,00067167,00000541,00000541,001024,000,000,00000128,00055000,02,0000002053986582
017,00054962,00054962,010,00066731,00000522,00000522,001024,000,000,00000128,00054962,02,0000002034881944
018,00055000,00055000,010,00066511,00000521,00000521,001024,000,000,00000128,00055000,02,0000002025163520
019,00054865,00054865,010,00067057,00000511,00000511,001024,000,000,00000128,00054865,02,0000002108971233
020,00054900,00054900,010,00066875,00000493,00000493,001024,000,000,00000128,00054900,02,0000002103675569
021,00054679,00054679,010,00066165,00000511,00000511,001024,000,000,00000128,00054679,02,0000002045886125
022,00054678,00054678,010,00065683,00000527,00000527,001024,000,000,00000128,00054678,02,0000002061253986
023,00055618,00055618,010,00067658,00000547,00000547,001024,000,000,00000128,00055618,02,0000002054606021
024,00055700,00055700,010,00067521,00000536,00000536,001024,000,000,00000128,00055700,02,0000002043117600
025,00055171,00055171,010,00070827,00000483,00000483,001024,000,000,00000128,00055171,02,0000002043329430
026,00055400,00055400,010,00067542,00000519,00000519,001024,000,000,00000128,00055400,02,0000002045050019
027,00055300,00055300,010,00066614,00000529,00000529,001024,000,000,00000128,00055300,02,0000002059422394
028,00055400,00055400,010,00067175,00000525,00000525,001024,000,000,00000128,00055400,02,0000002029253670
029,00055500,00055500,010,00066960,00000518,00000518,001024,000,000,00000128,00055500,02,0000002096679504
030,00055400,00055400,010,00066905,00000522,00000522,001024,000,000,00000128,00055400,02,0000002057633250
031,00055294,00055294,010,00072551,00000536,00000536,001024,000,000,00000128,00055294,02,0000001822176952
000,00053600,00053600,010,00057498,00000972,00000972,001024,001,000,00000128,00053600,02,0000002720700747
001,00053800,00053800,010,00057703,00001031,00001031,001024,001,000,00000128,00053800,02,0000002680735006
002,00053600,00053600,010,00057608,00000967,00000967,001024,001,000,00000128,00053600,02,0000002747085233
003,00053500,00053500,010,00057318,00001028,00001028,001024,001,000,00000128,00053500,02,0000002754343506
004,00053691,00053691,010,00057625,00000942,00000942,001024,001,000,00000128,00053691,02,0000002750117067
005,00053300,00053300,010,00057373,00000927,00000927,001024,001,000,00000128,00053300,02,0000002719514741
006,00053600,00053600,010,00057343,00000963,00000963,001024,001,000,00000128,00053600,02,0000002699397523
007,00053655,00053655,010,00057652,00000946,00000946,001024,001,000,00000128,00053655,02,0000002748153030
008,00055800,00055800,010,00059907,00001035,00001035,001024,001,000,00000128,00055800,02,0000002814094834
009,00056200,00056200,010,00060241,00001062,00001062,001024,001,000,00000128,00056200,02,0000002818642560
010,00056800,00056800,010,00060951,00001102,00001102,001024,001,000,00000128,00056800,02,0000002758777499
011,00055911,00055911,010,00059987,00001089,00001089,001024,001,000,00000128,00055911,02,0000002801945103
012,00056783,00056783,010,00061213,00001000,00001000,001024,001,000,00000128,00056783,02,0000002716309075
013,00056870,00056870,010,00061035,00001034,00001034,001024,001,000,00000128,00056870,02,0000002817741189
014,00056765,00056765,010,00060896,00001017,00001017,001024,001,000,00000128,00056765,02,0000002814941769
015,00056600,00056600,010,00060812,00001014,00001014,001024,001,000,00000128,00056600,02,0000002760229744
016,00059616,00059616,010,00063968,00001084,00001084,001024,001,000,00000128,00059616,02,0000003186928487
017,00059900,00059900,010,00064267,00001052,00001052,001024,001,000,00000128,00059900,02,0000003152889790
018,00059600,00059600,010,00063691,00001120,00001120,001024,001,000,00000128,00059600,02,0000003130066282
019,00059827,00059827,010,00064133,00001053,00001053,001024,001,000,00000128,00059827,02,0000003289311365
020,00059300,00059300,010,00063630,00001047,00001047,001024,001,000,00000128,00059300,02,0000003255234602
021,00059431,00059431,010,00063563,00001125,00001125,001024,001,000,00000128,00059431,02,0000003148002504
022,00059500,00059500,010,00063414,00001062,00001062,001024,001,000,00000128,00059500,02,0000003140877260
023,00059308,00059308,010,00063659,00001082,00001082,001024,001,000,00000128,00059308,02,0000003041451920
024,00059339,00059339,010,00063600,00001041,00001041,001024,001,000,00000128,00059339,02,0000003048227242
025,00059000,00059000,010,00063331,00001048,00001048,001024,001,000,00000128,00059000,02,0000003029953936
026,00059418,00059418,010,00065095,00001086,00001086,001024,001,000,00000128,00059418,02,0000003102391458
027,00059300,00059300,010,00063540,00001153,00001153,001024,001,000,00000128,00059300,02,0000003063806030
028,00059400,00059400,010,00063691,00001108,00001108,001024,001,000,00000128,00059400,02,0000003091054127
029,00059100,00059100,010,00063355,00001045,00001045,001024,001,000,00000128,00059100,02,0000003189970651
030,00059280,00059280,010,00063258,00001137,00001137,001024,001,000,00000128,00059280,02,0000003120543636
031,00058980,00058980,010,00063245,00001145,00001145,001024,001,000,00000128,00058980,02,0000003169255210
000,00053600,00053600,010,00057583,00000971,00000971,001024,002,000,00000128,00053600,02,0000002811955371
001,00053608,00053608,010,00057505,00000961,00000961,001024,002,000,00000128,00053608,02,0000002776699284
002,00053591,00053591,010,00057486,00000974,00000974,001024,002,000,00000128,00053591,02,0000002821978333
003,00053587,00053587,010,00057582,00000924,00000924,001024,002,000,00000128,00053587,02,0000002824973837
004,00053600,00053600,010,00057554,00000925,00000925,001024,002,000,00000128,00053600,02,0000002828237807
005,00053900,00053900,010,00057748,00000972,00000972,001024,002,000,00000128,00053900,02,0000002820407540
006,00053400,00053400,010,00057115,00000976,00000976,001024,002,000,00000128,00053400,02,0000002768594550
007,00053800,00053800,010,00057568,00000963,00000963,001024,002,000,00000128,00053800,02,0000002820910799
008,00055283,00055283,010,00059069,00001018,00001018,001024,002,000,00000128,00055283,02,0000002877690605
009,00055100,00055100,010,00059015,00000957,00000957,001024,002,000,00000128,00055100,02,0000002879564037
010,00055000,00055000,010,00058964,00001003,00001003,001024,002,000,00000128,00055000,02,0000002798703928
011,00055977,00055977,010,00060005,00001007,00001007,001024,002,000,00000128,00055977,02,0000002879315000
012,00056500,00056500,010,00060653,00000999,00000999,001024,002,000,00000128,00056500,02,0000002806283639
013,00055800,00055800,010,00060145,00001006,00001006,001024,002,000,00000128,00055800,02,0000002875739427
014,00055700,00055700,010,00059857,00000972,00000972,001024,002,000,00000128,00055700,02,0000002871563045
015,00058858,00058858,010,00062988,00001020,00001020,001024,002,000,00000128,00058858,02,0000003219425965
016,00059100,00059100,010,00063331,00001012,00001012,001024,002,000,00000128,00059100,02,0000003263461508
017,00058800,00058800,010,00062791,00001148,00001148,001024,002,000,00000128,00058800,02,0000003219550134
018,00059206,00059206,010,00063200,00001133,00001133,001024,002,000,00000128,00059206,02,0000003115848058
019,00059000,00059000,010,00063113,00001073,00001073,001024,002,000,00000128,00059000,02,0000003350247245
020,00055214,00055214,010,00059149,00000998,00000998,001024,002,000,00000128,00055214,02,0000002885374867
021,00058800,00058800,010,00063241,00001051,00001051,001024,002,000,00000128,00058800,02,0000003184057137
022,00058493,00058493,010,00062805,00001018,00001018,001024,002,000,00000128,00058493,02,0000003220613202
023,00058460,00058460,010,00062825,00001048,00001048,001024,002,000,00000128,00058460,02,0000003195170265
024,00058500,00058500,010,00062768,00001017,00001017,001024,002,000,00000128,00058500,02,0000003148680709
025,00058934,00058934,010,00063099,00001102,00001102,001024,002,000,00000128,00058934,02,0000003165923824
026,00059000,00059000,010,00063456,00001067,00001067,001024,002,000,00000128,00059000,02,0000003202279971
027,00058420,00058420,010,00063606,00001073,00001073,001024,002,000,00000128,00058420,02,0000003160151169
028,00058499,00058499,010,00062848,00001022,00001022,001024,002,000,00000128,00058499,02,0000003059717928
029,00058883,00058883,010,00063034,00001083,00001083,001024,002,000,00000128,00058883,02,0000003295155589
030,00058800,00058800,010,00063036,00001064,00001064,001024,002,000,00000128,00058800,02,0000003176877734
031,00058380,00058380,010,00062499,00001031,00001031,001024,002,000,00000128,00058380,02,0000003267541365
000,00053900,00053900,010,00057592,00001030,00001030,001024,003,000,00000128,00053900,02,0000002735174955
001,00054400,00054400,010,00058287,00000981,00000981,001024,003,000,00000128,00054400,02,0000002690550536
002,00054432,00054432,010,00058453,00000998,00000998,001024,003,000,00000128,00054432,02,0000002795681339
003,00054826,00054826,010,00058847,00000992,00000992,001024,003,000,00000128,00054826,02,0000002809471068
