tid,loop_in_cs,tp,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,numa,cache_misses,c_ho,c_hod,cnNR,mnNR,threadNR,maxHandover,colocate
001,00000000,00325330,00002462,010,00263493,00000000,00000000,001024,002,000,00001024,00163526,01,0000006435645689,00000000,00000000,004,004,016,016,1
002,00000000,00324153,00002519,010,00263542,00000000,00000000,001024,002,000,00001024,00163261,01,0000006392978974,00000000,00000000,004,004,016,016,1
003,00000000,00318764,00002265,010,00262029,00000000,00000000,001024,002,000,00001024,00160718,01,0000006671918250,00000000,00000000,004,004,016,016,1
004,00000000,00323781,00007697,010,00263538,00000000,00000000,001024,002,000,00001024,00163022,01,0000006766096089,00000000,00000000,004,004,016,016,1
005,00000000,00320123,00003066,010,00263178,00000000,00000000,001024,002,000,00001024,00161220,01,0000006696846419,00000000,00000000,004,004,016,016,1
006,00000000,00321580,00003035,010,00262094,00000000,00000000,001024,002,000,00001024,00162207,01,0000006912621734,00000000,00000000,004,004,016,016,1
007,00000000,00323575,00006729,010,00264479,00000000,00000000,001024,002,000,00001024,00163059,01,0000006748492400,00000000,00000000,004,004,016,016,1
008,00000000,00322037,00003040,010,00262230,00000000,00000000,001024,002,000,00001024,00162229,01,0000006392666361,00000000,00000000,004,004,016,016,1
009,00000000,00322523,00002794,010,00264865,00000000,00000000,001024,002,000,00001024,00163166,01,0000006677467677,00000000,00000000,004,004,016,016,1
010,00000000,00322009,00010033,010,00262610,00000000,00000000,001024,002,000,00001024,00162213,01,0000006754132406,00000000,00000000,004,004,016,016,1
011,00000000,00320466,00006243,010,00261206,00000000,00000000,001024,002,000,00001024,00161615,01,0000006664273771,00000000,00000000,004,004,016,016,1
012,00000000,00321562,00003213,010,00261629,00000000,00000000,001024,002,000,00001024,00162150,01,0000006705255817,00000000,00000000,004,004,016,016,1
013,00000000,00322915,00003600,010,00261841,00000000,00000000,001024,002,000,00001024,00162692,01,0000006295527555,00000000,00000000,004,004,016,016,1
014,00000000,00323679,00002772,010,00262794,00000000,00000000,001024,002,000,00001024,00162899,01,0000006650453269,00000000,00000000,004,004,016,016,1
015,00000000,00313221,00002457,010,00256722,00000000,00000000,001024,002,000,00001024,00158009,01,0000002229775147,00000000,00000000,004,004,016,016,1
000,00000000,00180761,00001740,010,00140134,00000000,00000000,001024,003,000,00001024,00091723,01,0000005666349203,00000000,00000000,004,004,016,016,1
001,00000000,00184363,00001443,010,00140758,00000000,00000000,001024,003,000,00001024,00092870,01,0000005889264613,00000000,00000000,004,004,016,016,1
002,00000000,00182736,00001432,010,00139269,00000000,00000000,001024,003,000,00001024,00092042,01,0000005681016965,00000000,00000000,004,004,016,016,1
003,00000000,00181539,00001349,010,00140591,00000000,00000000,001024,003,000,00001024,00091592,01,0000006146773862,00000000,00000000,004,004,016,016,1
004,00000000,00183392,00004213,010,00138660,00000000,00000000,001024,003,000,00001024,00092837,01,0000006174114231,00000000,00000000,004,004,016,016,1
005,00000000,00182954,00001642,010,00138844,00000000,00000000,001024,003,000,00001024,00091977,01,0000005822659184,00000000,00000000,004,004,016,016,1
006,00000000,00182803,00001723,010,00138657,00000000,00000000,001024,003,000,00001024,00091916,01,0000006008364811,00000000,00000000,004,004,016,016,1
007,00000000,00182309,00003762,010,00139141,00000000,00000000,001024,003,000,00001024,00091779,01,0000006132300784,00000000,00000000,004,004,016,016,1
008,00000000,00182033,00001795,010,00140362,00000000,00000000,001024,003,000,00001024,00091696,01,0000006170297706,00000000,00000000,004,004,016,016,1
009,00000000,00185072,00001604,010,00140491,00000000,00000000,001024,003,000,00001024,00093180,01,0000005765306880,00000000,00000000,004,004,016,016,1
010,00000000,00182159,00005886,010,00140452,00000000,00000000,001024,003,000,00001024,00091755,01,0000006129953628,00000000,00000000,004,004,016,016,1
011,00000000,00181897,00003530,010,00140350,00000000,00000000,001024,003,000,00001024,00092042,01,0000006154432824,00000000,00000000,004,004,016,016,1
012,00000000,00182284,00001732,010,00140713,00000000,00000000,001024,003,000,00001024,00092305,01,0000005719669741,00000000,00000000,004,004,016,016,1
013,00000000,00184907,00002027,010,00140618,00000000,00000000,001024,003,000,00001024,00093432,01,0000006226129505,00000000,00000000,004,004,016,016,1
014,00000000,00183091,00001593,010,00140468,00000000,00000000,001024,003,000,00001024,00092236,01,0000005837885808,00000000,00000000,004,004,016,016,1
015,00000000,00180208,00001355,010,00137010,00000000,00000000,001024,003,000,00001024,00090924,01,0000002255754986,00000000,00000000,004,004,016,016,1
000,00000000,00531329,00008709,010,00390881,00000000,00000000,001024,000,001,00001024,00267508,01,0000011055072780,00000000,00000000,004,004,016,016,1
001,00000000,00533532,00004685,010,00393827,00000000,00000000,001024,000,001,00001024,00268844,01,0000010628886813,00000000,00000000,004,004,016,016,1
002,00000000,00532666,00004403,010,00393788,00000000,00000000,001024,000,001,00001024,00268479,01,0000009879859750,00000000,00000000,004,004,016,016,1
003,00000000,00532227,00004170,010,00391235,00000000,00000000,001024,000,001,00001024,00267754,01,0000010691007900,00000000,00000000,004,004,016,016,1
004,00000000,00535086,00012802,010,00390919,00000000,00000000,001024,000,001,00001024,00268627,01,0000010776866077,00000000,00000000,004,004,016,016,1
005,00000000,00531944,00004338,010,00391382,00000000,00000000,001024,000,001,00001024,00267689,01,0000010715430601,00000000,00000000,004,004,016,016,1
006,00000000,00531364,00005196,010,00393568,00000000,00000000,001024,000,001,00001024,00267739,01,0000010780323411,00000000,00000000,004,004,016,016,1
007,00000000,00532216,00012574,010,00390212,00000000,00000000,001024,000,001,00001024,00268083,01,0000010663969918,00000000,00000000,004,004,016,016,1
008,00000000,00529958,00004556,010,00389807,00000000,00000000,001024,000,001,00001024,00266782,01,0000010976822066,00000000,00000000,004,004,016,016,1
009,00000000,00532730,00003968,010,00390982,00000000,00000000,001024,000,001,00001024,00268432,01,0000010962350462,00000000,00000000,004,004,016,016,1
010,00000000,00532495,00005489,010,00390936,00000000,00000000,001024,000,001,00001024,00268037,01,0000011129055945,00000000,00000000,004,004,016,016,1
011,00000000,00531567,00009516,010,00388825,00000000,00000000,001024,000,001,00001024,00267894,01,0000010651454667,00000000,00000000,004,004,016,016,1
012,00000000,00530645,00004735,010,00390162,00000000,00000000,001024,000,001,00001024,00267057,01,0000010745121310,00000000,00000000,004,004,016,016,1
013,00000000,00530113,00004284,010,00389068,00000000,00000000,001024,000,001,00001024,00266852,01,0000011116074599,00000000,00000000,004,004,016,016,1
014,00000000,00513335,00004149,010,00377933,00000000,00000000,001024,000,001,00001024,00258672,01,0000003557037143,00000000,00000000,004,004,016,016,1
015,00000000,00529699,00004055,010,00391407,00000000,00000000,001024,000,001,00001024,00266685,01,0000010725414071,00000000,00000000,004,004,016,016,1
000,00000000,00307763,00005352,010,00230372,00000000,00000000,001024,001,001,00001024,00155583,01,0000008384408514,00000000,00000000,004,004,016,016,1
001,00000000,00309660,00002783,010,00231499,00000000,00000000,001024,001,001,00001024,00155943,01,0000008227942635,00000000,00000000,004,004,016,016,1
002,00000000,00309611,00002572,010,00229724,00000000,00000000,001024,001,001,00001024,00156273,01,0000008706277233,00000000,00000000,004,004,016,016,1
003,00000000,00309906,00002366,010,00231044,00000000,00000000,001024,001,001,00001024,00156044,01,0000008949541047,00000000,00000000,004,004,016,016,1
004,00000000,00308907,00007288,010,00231684,00000000,00000000,001024,001,001,00001024,00155633,01,0000008899710193,00000000,00000000,004,004,016,016,1
005,00000000,00311519,00002414,010,00231119,00000000,00000000,001024,001,001,00001024,00156924,01,0000008962297247,00000000,00000000,004,004,016,016,1
006,00000000,00307594,00003009,010,00229817,00000000,00000000,001024,001,001,00001024,00155010,01,0000008208220199,00000000,00000000,004,004,016,016,1
007,00000000,00308376,00007187,010,00230431,00000000,00000000,001024,001,001,00001024,00155750,01,0000008924492709,00000000,00000000,004,004,016,016,1
008,00000000,00306802,00002639,010,00229840,00000000,00000000,001024,001,001,00001024,00154589,01,0000008909769421,00000000,00000000,004,004,016,016,1
009,00000000,00309161,00002316,010,00229918,00000000,00000000,001024,001,001,00001024,00155618,01,0000008942285623,00000000,00000000,004,004,016,016,1
010,00000000,00311083,00003187,010,00230790,00000000,00000000,001024,001,001,00001024,00156643,01,0000008777940252,00000000,00000000,004,004,016,016,1
011,00000000,00299355,00005512,010,00222903,00000000,00000000,001024,001,001,00001024,00151106,01,0000003274019671,00000000,00000000,004,004,016,016,1
012,00000000,00309627,00002847,010,00229887,00000000,00000000,001024,001,001,00001024,00155830,01,0000008941055764,00000000,00000000,004,004,016,016,1
013,00000000,00309558,00002438,010,00230984,00000000,00000000,001024,001,001,00001024,00155880,01,0000008952751436,00000000,00000000,004,004,016,016,1
014,00000000,00310496,00002504,010,00229463,00000000,00000000,001024,001,001,00001024,00156287,01,0000008960922079,00000000,00000000,004,004,016,016,1
015,00000000,00310329,00002380,010,00230188,00000000,00000000,001024,001,001,00001024,00156797,01,0000008238941455,00000000,00000000,004,004,016,016,1
000,00000000,00524537,00009019,010,00381656,00000000,00000000,001024,002,001,00001024,00264288,01,0000011561877100,00000000,00000000,004,004,016,016,1
001,00000000,00526320,00004740,010,00383893,00000000,00000000,001024,002,001,00001024,00265539,01,0000010198685474,00000000,00000000,004,004,016,016,1
002,00000000,00524625,00004306,010,00383647,00000000,00000000,001024,002,001,00001024,00264567,01,0000011185036182,00000000,00000000,004,004,016,016,1
003,00000000,00523109,00004057,010,00383119,00000000,00000000,001024,002,001,00001024,00264346,01,0000011194986120,00000000,00000000,004,004,016,016,1
004,00000000,00520240,00012620,010,00383568,00000000,00000000,001024,002,001,00001024,00262695,01,0000011199614432,00000000,00000000,004,004,016,016,1
005,00000000,00525177,00004270,010,00383752,00000000,00000000,001024,002,001,00001024,00264483,01,0000010473119905,00000000,00000000,004,004,016,016,1
006,00000000,00524010,00005257,010,00383798,00000000,00000000,001024,002,001,00001024,00264156,01,0000011239236650,00000000,00000000,004,004,016,016,1
007,00000000,00522888,00012382,010,00380620,00000000,00000000,001024,002,001,00001024,00263704,01,0000011334825067,00000000,00000000,004,004,016,016,1
008,00000000,00524977,00004475,010,00379698,00000000,00000000,001024,002,001,00001024,00264501,01,0000011246114865,00000000,00000000,004,004,016,016,1
009,00000000,00521782,00003803,010,00380762,00000000,00000000,001024,002,001,00001024,00262894,01,0000011436646850,00000000,00000000,004,004,016,016,1
010,00000000,00521162,00005266,010,00380686,00000000,00000000,001024,002,001,00001024,00262613,01,0000010993553094,00000000,00000000,004,004,016,016,1
011,00000000,00523350,00009492,010,00378684,00000000,00000000,001024,002,001,00001024,00263631,01,0000011306385918,00000000,00000000,004,004,016,016,1
012,00000000,00522901,00004682,010,00381940,00000000,00000000,001024,002,001,00001024,00263780,01,0000010436337886,00000000,00000000,004,004,016,016,1
013,00000000,00525066,00004150,010,00378346,00000000,00000000,001024,002,001,00001024,00264003,01,0000011205433575,00000000,00000000,004,004,016,016,1
014,00000000,00523942,00004186,010,00380112,00000000,00000000,001024,002,001,00001024,00263827,01,0000011706470860,00000000,00000000,004,004,016,016,1
015,00000000,00508861,00004098,010,00369902,00000000,00000000,001024,002,001,00001024,00256015,01,0000003760044735,00000000,00000000,004,004,016,016,1
000,00000000,00650527,00011279,010,00477930,00000000,00000000,001024,003,001,00001024,00327854,01,0000013856574394,00000000,00000000,004,004,016,016,1
001,00000000,00651176,00005853,010,00473848,00000000,00000000,001024,003,001,00001024,00327637,01,0000013849998883,00000000,00000000,004,004,016,016,1
002,00000000,00651135,00005418,010,00476955,00000000,00000000,001024,003,001,00001024,00327572,01,0000014120374238,00000000,00000000,004,004,016,016,1
003,00000000,00648300,00005107,010,00474561,00000000,00000000,001024,003,001,00001024,00326669,01,0000013903585039,00000000,00000000,004,004,016,016,1
004,00000000,00650834,00015759,010,00478035,00000000,00000000,001024,003,001,00001024,00327318,01,0000013822425470,00000000,00000000,004,004,016,016,1
005,00000000,00649021,00005279,010,00474640,00000000,00000000,001024,003,001,00001024,00326612,01,0000014132271232,00000000,00000000,004,004,016,016,1
006,00000000,00650906,00006238,010,00477324,00000000,00000000,001024,003,001,00001024,00327476,01,0000013836513792,00000000,00000000,004,004,016,016,1
007,00000000,00652257,00015499,010,00477016,00000000,00000000,001024,003,001,00001024,00328073,01,0000013889681493,00000000,00000000,004,004,016,016,1
008,00000000,00650765,00005724,010,00475755,00000000,00000000,001024,003,001,00001024,00326816,01,0000014131373403,00000000,00000000,004,004,016,016,1
009,00000000,00649878,00004713,010,00474898,00000000,00000000,001024,003,001,00001024,00326452,01,0000013174668481,00000000,00000000,004,004,016,016,1
010,00000000,00649510,00006512,010,00473551,00000000,00000000,001024,003,001,00001024,00326758,01,0000014148526495,00000000,00000000,004,004,016,016,1
011,00000000,00652138,00011726,010,00477067,00000000,00000000,001024,003,001,00001024,00327560,01,0000014164975133,00000000,00000000,004,004,016,016,1
012,00000000,00648158,00005913,010,00474220,00000000,00000000,001024,003,001,00001024,00326667,01,0000014146294425,00000000,00000000,004,004,016,016,1
013,00000000,00648712,00005216,010,00473326,00000000,00000000,001024,003,001,00001024,00326149,01,0000014168835857,00000000,00000000,004,004,016,016,1
014,00000000,00629414,00005294,010,00461361,00000000,00000000,001024,003,001,00001024,00316678,01,0000004503138517,00000000,00000000,004,004,016,016,1
015,00000000,00649373,00005065,010,00475310,00000000,00000000,001024,003,001,00001024,00327149,01,0000013463446400,00000000,00000000,004,004,016,016,1
000,00000000,00760330,00007335,010,00558317,00000000,00000000,001024,000,002,00001024,00383177,01,0000013640992433,00000000,00000000,004,004,016,016,1
001,00000000,00762556,00005770,010,00558244,00000000,00000000,001024,000,002,00001024,00384019,01,0000013312749382,00000000,00000000,004,004,016,016,1
002,00000000,00763036,00009331,010,00559585,00000000,00000000,001024,000,002,00001024,00383448,01,0000013677517492,00000000,00000000,004,004,016,016,1
003,00000000,00761055,00004722,010,00558937,00000000,00000000,001024,000,002,00001024,00383322,01,0000013240778953,00000000,00000000,004,004,016,016,1
004,00000000,00760285,00018267,010,00558916,00000000,00000000,001024,000,002,00001024,00382962,01,0000013277042499,00000000,00000000,004,004,016,016,1
005,00000000,00760773,00007265,010,00556155,00000000,00000000,001024,000,002,00001024,00382931,01,0000013459847532,00000000,00000000,004,004,016,016,1
