tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
004,         0,       0,    0.000011,    0.000000,    2.472682,    0.030384,    2.438690,    0.000142,    0.033839,    0.030177,         0,               0,000,000
004,         0,       0,    0.000008,    0.000000,    2.431102,    0.036592,    2.390589,    0.000210,    0.040279,    0.036269,         0,               0,000,000
004,         0,       0,    0.000011,    0.000000,    2.447827,    0.030192,    2.410049,    0.000194,    0.037548,    0.029881,         0,               0,000,000
004,         0,       0,    0.000008,    0.000000,    2.405884,    0.041047,    2.371395,    0.000163,    0.034339,    0.040758,         0,               0,000,000
004,         0,       0,    0.000009,    0.000000,    2.483331,    0.030745,    2.427406,    0.000168,    0.055758,    0.030480,         0,               0,000,000
004,         0,       0,    0.000011,    0.000000,    2.453507,    0.032225,    2.363942,    0.000222,    0.089373,    0.031905,         0,               0,000,000
004,         0,       0,    0.000012,    0.000000,    2.359258,    0.030524,    2.323412,    0.000192,    0.035622,    0.030227,         0,               0,000,000
004,         0,       0,    0.000011,    0.000000,    2.329108,    0.047844,    2.296231,    0.000139,    0.032685,    0.047638,         0,               0,000,000
004,         0,       0,    0.000011,    0.000000,    2.367627,    0.030068,    2.334091,    0.000167,    0.033402,    0.029842,         0,               0,000,000
005,         0,       0,    0.000011,    0.000000,    0.207986,    0.032702,    0.145897,    0.000241,    0.061795,    0.032298,         0,               0,000,000
005,         0,       0,    0.000008,    0.000000,    2.696062,    0.031390,    2.657600,    0.000159,    0.038257,    0.031148,         0,               0,000,000
005,         0,       0,    0.000011,    0.000000,    2.347342,    0.031112,    2.309472,    0.000144,    0.037722,    0.030879,         0,               0,000,000
005,         0,       0,    0.000011,    0.000000,    2.418349,    0.036316,    2.370139,    0.000202,    0.048031,    0.036022,         0,               0,000,000
005,         0,       0,    0.000008,    0.000000,    2.459316,    0.038329,    2.420935,    0.000155,    0.038201,    0.038066,         0,               0,000,000
005,         0,       0,    0.000011,    0.000000,    2.391108,    0.031153,    2.351584,    0.000191,    0.039356,    0.030830,         0,               0,000,000
005,         0,       0,    0.000008,    0.000000,    2.215597,    0.053380,    2.179702,    0.001393,    0.035723,    0.051900,         0,               0,000,000
005,         0,       0,    0.000008,    0.000000,    2.255819,    0.041205,    2.203713,    0.001466,    0.051931,    0.039602,         0,               0,000,000
005,         0,       0,    0.000012,    0.000000,    2.431890,    0.031244,    2.392877,    0.000200,    0.038801,    0.030942,         0,               0,000,000
005,         0,       0,    0.000011,    0.000000,    2.524142,    0.030779,    2.486212,    0.000132,    0.037723,    0.030574,         0,               0,000,000
005,         0,       0,    0.000011,    0.000000,    2.375801,    0.050843,    2.337407,    0.000211,    0.038239,    0.050522,         0,               0,000,000
005,         0,       0,    0.000008,    0.000000,    2.574654,    0.030990,    2.536216,    0.000200,    0.038274,    0.030686,         0,               0,000,000
