tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses
004,00056002,00056002,010,00059871,00000996,00000996,001024,003,000,00000128,00056002,02,0000002215786467
005,00056300,00056300,010,00060350,00000972,00000972,001024,003,000,00000128,00056300,02,0000002225488970
006,00056088,00056088,010,00060083,00000906,00000906,001024,003,000,00000128,00056088,02,0000002124560245
007,00055900,00055900,010,00061588,00000965,00000965,001024,003,000,00000128,00055900,02,0000002205021421
008,00056300,00056300,010,00060074,00000885,00000885,001024,003,000,00000128,00056300,02,0000002220890474
009,00056000,00056000,010,00060079,00000937,00000937,001024,003,000,00000128,00056000,02,0000002138520530
010,00055900,00055900,010,00059994,00000863,00000863,001024,003,000,00000128,00055900,02,0000002195118806
011,00055631,00055631,010,00059712,00000915,00000915,001024,003,000,00000128,00055631,02,0000002183605907
012,00056500,00056500,010,00060618,00000968,00000968,001024,003,000,00000128,00056500,02,0000002217281172
013,00056481,00056481,010,00060624,00000913,00000913,001024,003,000,00000128,00056481,02,0000002216357200
014,00056597,00056597,010,00061551,00000920,00000920,001024,003,000,00000128,00056597,02,0000002228673524
015,00056500,00056500,010,00060599,00000915,00000915,001024,003,000,00000128,00056500,02,0000002228586127
016,00054700,00054700,010,00058455,00000936,00000936,001024,003,000,00000128,00054700,02,0000002423358284
017,00054100,00054100,010,00059000,00000916,00000916,001024,003,000,00000128,00054100,02,0000002407641354
018,00054629,00054629,010,00058444,00000912,00000912,001024,003,000,00000128,00054629,02,0000002415145364
019,00054300,00054300,010,00058184,00000856,00000856,001024,003,000,00000128,00054300,02,0000002408409970
020,00054174,00054174,010,00057834,00000895,00000895,001024,003,000,00000128,00054174,02,0000002439059142
021,00054100,00054100,010,00057950,00000943,00000943,001024,003,000,00000128,00054100,02,0000002404159741
022,00054378,00054378,010,00059852,00000929,00000929,001024,003,000,00000128,00054378,02,0000002461087233
023,00054212,00054212,010,00057935,00000937,00000937,001024,003,000,00000128,00054212,02,0000002440663279
024,00054600,00054600,010,00058272,00000973,00000973,001024,003,000,00000128,00054600,02,0000002374708274
025,00054900,00054900,010,00058427,00000907,00000907,001024,003,000,00000128,00054900,02,0000002415565882
026,00054700,00054700,010,00058497,00000945,00000945,001024,003,000,00000128,00054700,02,0000002425887456
027,00055100,00055100,010,00058902,00000924,00000924,001024,003,000,00000128,00055100,02,0000002437196303
028,00055100,00055100,010,00058891,00000894,00000894,001024,003,000,00000128,00055100,02,0000002462976439
029,00054800,00054800,010,00058710,00000877,00000877,001024,003,000,00000128,00054800,02,0000002452538380
030,00055300,00055300,010,00062408,00000846,00000846,001024,003,000,00000128,00055300,02,0000002506279381
031,00055836,00055836,010,00059531,00001016,00001016,001024,003,000,00000128,00055836,02,0000002474988820
000,00054173,00054173,010,00066719,00000466,00000466,001024,000,001,00000128,00054173,02,0000001472170859
001,00054084,00054084,010,00066710,00000475,00000475,001024,000,001,00000128,00054084,02,0000001508070432
002,00054100,00054100,010,00066575,00000447,00000447,001024,000,001,00000128,00054100,02,0000001506449434
003,00054000,00054000,010,00069743,00000520,00000520,001024,000,001,00000128,00054000,02,0000001514547539
004,00054400,00054400,010,00066890,00000444,00000444,001024,000,001,00000128,00054400,02,0000001523877429
005,00054700,00054700,010,00067592,00000465,00000465,001024,000,001,00000128,00054700,02,0000001528427670
006,00054500,00054500,010,00071089,00000480,00000480,001024,000,001,00000128,00054500,02,0000001534709961
007,00054538,00054538,010,00066390,00000515,00000515,001024,000,001,00000128,00054538,02,0000001527926268
008,00050184,00050184,010,00061508,00000442,00000442,001024,000,001,00000128,00050184,02,0000000197923503
009,00053900,00053900,010,00066763,00000444,00000444,001024,000,001,00000128,00053900,02,0000001496317418
010,00053722,00053722,010,00066356,00000472,00000472,001024,000,001,00000128,00053722,02,0000001498503777
011,00054000,00054000,010,00066730,00000475,00000475,001024,000,001,00000128,00054000,02,0000001494604340
012,00054400,00054400,010,00071796,00000460,00000460,001024,000,001,00000128,00054400,02,0000001530353331
013,00054100,00054100,010,00067278,00000460,00000460,001024,000,001,00000128,00054100,02,0000001518177695
014,00054400,00054400,010,00067400,00000471,00000471,001024,000,001,00000128,00054400,02,0000001511762955
015,00054700,00054700,010,00067215,00000499,00000499,001024,000,001,00000128,00054700,02,0000001518157642
016,00057383,00057383,010,00075652,00000506,00000506,001024,000,001,00000128,00057383,02,0000001820184581
017,00058092,00058092,010,00070013,00000497,00000497,001024,000,001,00000128,00058092,02,0000001808030200
018,00057780,00057780,010,00069757,00000535,00000535,001024,000,001,00000128,00057780,02,0000001800629510
019,00058200,00058200,010,00073129,00000486,00000486,001024,000,001,00000128,00058200,02,0000001826472405
020,00057504,00057504,010,00071392,00000507,00000507,001024,000,001,00000128,00057504,02,0000001844951723
021,00057533,00057533,010,00069488,00000530,00000530,001024,000,001,00000128,00057533,02,0000001832609959
022,00057719,00057719,010,00068895,00000547,00000547,001024,000,001,00000128,00057719,02,0000001841501234
023,00057708,00057708,010,00069612,00000527,00000527,001024,000,001,00000128,00057708,02,0000001845245601
024,00057753,00057753,010,00069202,00000527,00000527,001024,000,001,00000128,00057753,02,0000001806928117
025,00057811,00057811,010,00069441,00000519,00000519,001024,000,001,00000128,00057811,02,0000001807351584
026,00058300,00058300,010,00070366,00000502,00000502,001024,000,001,00000128,00058300,02,0000001819974328
027,00058700,00058700,010,00072698,00000526,00000526,001024,000,001,00000128,00058700,02,0000001833796732
028,00058900,00058900,010,00073694,00000560,00000560,001024,000,001,00000128,00058900,02,0000001866750459
029,00058700,00058700,010,00071390,00000569,00000569,001024,000,001,00000128,00058700,02,0000001854922925
030,00059100,00059100,010,00071530,00000510,00000510,001024,000,001,00000128,00059100,02,0000001842785567
031,00059900,00059900,010,00071640,00000534,00000534,001024,000,001,00000128,00059900,02,0000001870986750
000,00055460,00055460,010,00059386,00000899,00000899,001024,001,001,00000128,00055460,02,0000002165555020
001,00055349,00055349,010,00059314,00000915,00000915,001024,001,001,00000128,00055349,02,0000002177815402
002,00055500,00055500,010,00059762,00000875,00000875,001024,001,001,00000128,00055500,02,0000002180812513
003,00055143,00055143,010,00059010,00000965,00000965,001024,001,001,00000128,00055143,02,0000002172310608
004,00055500,00055500,010,00059403,00000969,00000969,001024,001,001,00000128,00055500,02,0000002185808743
005,00055400,00055400,010,00059291,00000933,00000933,001024,001,001,00000128,00055400,02,0000002181286116
006,00055323,00055323,010,00059430,00000886,00000886,001024,001,001,00000128,00055323,02,0000002180128445
007,00055400,00055400,010,00059509,00000876,00000876,001024,001,001,00000128,00055400,02,0000002182012449
008,00054053,00054053,010,00058170,00000893,00000893,001024,001,001,00000128,00054053,02,0000002144531310
009,00054000,00054000,010,00057829,00000870,00000870,001024,001,001,00000128,00054000,02,0000002139991639
010,00054200,00054200,010,00057985,00000885,00000885,001024,001,001,00000128,00054200,02,0000002135012729
011,00054000,00054000,010,00059753,00000809,00000809,001024,001,001,00000128,00054000,02,0000002154727550
012,00054500,00054500,010,00059861,00000895,00000895,001024,001,001,00000128,00054500,02,0000002165694884
013,00054800,00054800,010,00060920,00000905,00000905,001024,001,001,00000128,00054800,02,0000002182808276
014,00054700,00054700,010,00058575,00000926,00000926,001024,001,001,00000128,00054700,02,0000002161347778
015,00055157,00055157,010,00059086,00000921,00000921,001024,001,001,00000128,00055157,02,0000002163464077
016,00052900,00052900,010,00057082,00000857,00000857,001024,001,001,00000128,00052900,02,0000002313026436
017,00052800,00052800,010,00056510,00000861,00000861,001024,001,001,00000128,00052800,02,0000002354770025
018,00052900,00052900,010,00056666,00000904,00000904,001024,001,001,00000128,00052900,02,0000002346435726
019,00052700,00052700,010,00056384,00000890,00000890,001024,001,001,00000128,00052700,02,0000002349187673
020,00052849,00052849,010,00056501,00000842,00000842,001024,001,001,00000128,00052849,02,0000002379437849
021,00052500,00052500,010,00055956,00000903,00000903,001024,001,001,00000128,00052500,02,0000002372820176
022,00053061,00053061,010,00058215,00000822,00000822,001024,001,001,00000128,00053061,02,0000002395487536
023,00053300,00053300,010,00057088,00000922,00000922,001024,001,001,00000128,00053300,02,0000002408842454
024,00053500,00053500,010,00057126,00000908,00000908,001024,001,001,00000128,00053500,02,0000002367881783
025,00053300,00053300,010,00057223,00000837,00000837,001024,001,001,00000128,00053300,02,0000002350848984
026,00053583,00053583,010,00057397,00000871,00000871,001024,001,001,00000128,00053583,02,0000002376155476
027,00054000,00054000,010,00057732,00000893,00000893,001024,001,001,00000128,00054000,02,0000002387193667
028,00053800,00053800,010,00057440,00000931,00000931,001024,001,001,00000128,00053800,02,0000002408350950
029,00053869,00053869,010,00058349,00000981,00000981,001024,001,001,00000128,00053869,02,0000002377317728
030,00054200,00054200,010,00058081,00000876,00000876,001024,001,001,00000128,00054200,02,0000002420551576
031,00054700,00054700,010,00058323,00000878,00000878,001024,001,001,00000128,00054700,02,0000002427450247
000,00052318,00052318,010,00057175,00000849,00000849,001024,002,001,00000128,00052318,02,0000002104550556
001,00052900,00052900,010,00056668,00000896,00000896,001024,002,001,00000128,00052900,02,0000002128157087
002,00052400,00052400,010,00056073,00000831,00000831,001024,002,001,00000128,00052400,02,0000002111159008
003,00052500,00052500,010,00056154,00000881,00000881,001024,002,001,00000128,00052500,02,0000002129467175
004,00052500,00052500,010,00056315,00000868,00000868,001024,002,001,00000128,00052500,02,0000002116225524
005,00052410,00052410,010,00056289,00000778,00000778,001024,002,001,00000128,00052410,02,0000002114601126
006,00052700,00052700,010,00056588,00000873,00000873,001024,002,001,00000128,00052700,02,0000002120254024
007,00052500,00052500,010,00057773,00000857,00000857,001024,002,001,00000128,00052500,02,0000002127829883
008,00053400,00053400,010,00057117,00000912,00000912,001024,002,001,00000128,00053400,02,0000002161017238
009,00053200,00053200,010,00057093,00000928,00000928,001024,002,001,00000128,00053200,02,0000002155939391
010,00053379,00053379,010,00057332,00000809,00000809,001024,002,001,00000128,00053379,02,0000002182400004
011,00053394,00053394,010,00057232,00000874,00000874,001024,002,001,00000128,00053394,02,0000002156270799
012,00053557,00053557,010,00058603,00000955,00000955,001024,002,001,00000128,00053557,02,0000002165274863
013,00053506,00053506,010,00057359,00000866,00000866,001024,002,001,00000128,00053506,02,0000002157743384
014,00053300,00053300,010,00057313,00000899,00000899,001024,002,001,00000128,00053300,02,0000002153697843
015,00053600,00053600,010,00057328,00000847,00000847,001024,002,001,00000128,00053600,02,0000002166610896
016,00056500,00056500,010,00060395,00000902,00000902,001024,002,001,00000128,00056500,02,0000002475847665
017,00056206,00056206,010,00061994,00000968,00000968,001024,002,001,00000128,00056206,02,0000002482340994
018,00056400,00056400,010,00060370,00000881,00000881,001024,002,001,00000128,00056400,02,0000002476478391
019,00056700,00056700,010,00060346,00000925,00000925,001024,002,001,00000128,00056700,02,0000002493859030
020,00056200,00056200,010,00060058,00000917,00000917,001024,002,001,00000128,00056200,02,0000002502972570
021,00056200,00056200,010,00060079,00000904,00000904,001024,002,001,00000128,00056200,02,0000002507382723
022,00056491,00056491,010,00060394,00000933,00000933,001024,002,001,00000128,00056491,02,0000002511143780
023,00056300,00056300,010,00060276,00000939,00000939,001024,002,001,00000128,00056300,02,0000002507686270
024,00056457,00056457,010,00060445,00000896,00000896,001024,002,001,00000128,00056457,02,0000002467317585
025,00056200,00056200,010,00061003,00000998,00000998,001024,002,001,00000128,00056200,02,0000002467842428
026,00056600,00056600,010,00061241,00000912,00000912,001024,002,001,00000128,00056600,02,0000002480880620
027,00057200,00057200,010,00061092,00000960,00000960,001024,002,001,00000128,00057200,02,0000002492334750
028,00057300,00057300,010,00061687,00000919,00000919,001024,002,001,00000128,00057300,02,0000002502873384
029,00057300,00057300,010,00062679,00000898,00000898,001024,002,001,00000128,00057300,02,0000002534548341
030,00058000,00058000,010,00061995,00001018,00001018,001024,002,001,00000128,00058000,02,0000002538694151
031,00056900,00056900,010,00061513,00000862,00000862,001024,002,001,00000128,00056900,02,0000002510338714
000,00054416,00054416,010,00058307,00000888,00000888,001024,003,001,00000128,00054416,02,0000002118995948
001,00054227,00054227,010,00058063,00000914,00000914,001024,003,001,00000128,00054227,02,0000002179018316
002,00053900,00053900,010,00057834,00000856,00000856,001024,003,001,00000128,00053900,02,0000002179181469
003,00054200,00054200,010,00058041,00000946,00000946,001024,003,001,00000128,00054200,02,0000002126057641
004,00054525,00054525,010,00058164,00000936,00000936,001024,003,001,00000128,00054525,02,0000002190685920
005,00054500,00054500,010,00058409,00000936,00000936,001024,003,001,00000128,00054500,02,0000002197458942
006,00054300,00054300,010,00061136,00000898,00000898,001024,003,001,00000128,00054300,02,0000002183970667
007,00054300,00054300,010,00058043,00000900,00000900,001024,003,001,00000128,00054300,02,0000002194230347
008,00053745,00053745,010,00057519,00000856,00000856,001024,003,001,00000128,00053745,02,0000002155296514
009,00054000,00054000,010,00057769,00000865,00000865,001024,003,001,00000128,00054000,02,0000002097286320
010,00053600,00053600,010,00057356,00000933,00000933,001024,003,001,00000128,00053600,02,0000002151124994
011,00053800,00053800,010,00058531,00000901,00000901,001024,003,001,00000128,00053800,02,0000002163641170
012,00054599,00054599,010,00058507,00000881,00000881,001024,003,001,00000128,00054599,02,0000002188473352
013,00054000,00054000,010,00057709,00000911,00000911,001024,003,001,00000128,00054000,02,0000002173085449
014,00054300,00054300,010,00057997,00000940,00000940,001024,003,001,00000128,00054300,02,0000002180086989
015,00054077,00054077,010,00057837,00000872,00000872,001024,003,001,00000128,00054077,02,0000002174332117
016,00056700,00056700,010,00060564,00000922,00000922,001024,003,001,00000128,00056700,02,0000002497778029
017,00056300,00056300,010,00060273,00001007,00001007,001024,003,001,00000128,00056300,02,0000002467672569
018,00056855,00056855,010,00060791,00000949,00000949,001024,003,001,00000128,00056855,02,0000002485808261
019,00056500,00056500,010,00060577,00000939,00000939,001024,003,001,00000128,00056500,02,0000002478093923
020,00056662,00056662,010,00060361,00000906,00000906,001024,003,001,00000128,00056662,02,0000002516726118
021,00056600,00056600,010,00060292,00000976,00000976,001024,003,001,00000128,00056600,02,0000002478196680
022,00056521,00056521,010,00060156,00000984,00000984,001024,003,001,00000128,00056521,02,0000002514550785
023,00056800,00056800,010,00060816,00000930,00000930,001024,003,001,00000128,00056800,02,0000002525547897
024,00057100,00057100,010,00061923,00000912,00000912,001024,003,001,00000128,00057100,02,0000002507832265
025,00057052,00057052,010,00061192,00000956,00000956,001024,003,001,00000128,00057052,02,0000002502111979
026,00057361,00057361,010,00063122,00001015,00001015,001024,003,001,00000128,00057361,02,0000002522324081
027,00057632,00057632,010,00061668,00000964,00000964,001024,003,001,00000128,00057632,02,0000002505676779
028,00057500,00057500,010,00062492,00000967,00000967,001024,003,001,00000128,00057500,02,0000002545509522
029,00057500,00057500,010,00063384,00000996,00000996,001024,003,001,00000128,00057500,02,0000002544108512
030,00058055,00058055,010,00061895,00000913,00000913,001024,003,001,00000128,00058055,02,0000002555748505
031,00058683,00058683,010,00062445,00001035,00001035,001024,003,001,00000128,00058683,02,0000002570700176
000,00052900,00052900,010,00065371,00000451,00000451,001024,000,002,00000128,00052900,02,0000001479419492
001,00052700,00052700,010,00064722,00000462,00000462,001024,000,002,00000128,00052700,02,0000001482182889
002,00052800,00052800,010,00070238,00000456,00000456,001024,000,002,00000128,00052800,02,0000001508392421
003,00052493,00052493,010,00070113,00000423,00000423,001024,000,002,00000128,00052493,02,0000001497259050
004,00052600,00052600,010,00064423,00000490,00000490,001024,000,002,00000128,00052600,02,0000001491491588
005,00052628,00052628,010,00064852,00000487,00000487,001024,000,002,00000128,00052628,02,0000001484649073
006,00052500,00052500,010,00067366,00000501,00000501,001024,000,002,00000128,00052500,02,0000001489180755
007,00052400,00052400,010,00064820,00000445,00000445,001024,000,002,00000128,00052400,02,0000001482559833
008,00053500,00053500,010,00066350,00000492,00000492,001024,000,002,00000128,00053500,02,0000001509850526
009,00053600,00053600,010,00071903,00000459,00000459,001024,000,002,00000128,00053600,02,0000001530800410
010,00053900,00053900,010,00066907,00000486,00000486,001024,000,002,00000128,00053900,02,0000001513267820
011,00053400,00053400,010,00065312,00000444,00000444,001024,000,002,00000128,00053400,02,0000001516036154
012,00053368,00053368,010,00066278,00000486,00000486,001024,000,002,00000128,00053368,02,0000001516412121
013,00049260,00049260,010,00060204,00000466,00000466,001024,000,002,00000128,00049260,02,0000000195667104
014,00053461,00053461,010,00065850,00000445,00000445,001024,000,002,00000128,00053461,02,0000001516059907
015,00053191,00053191,010,00065579,00000405,00000405,001024,000,002,00000128,00053191,02,0000001507848200
016,00056700,00056700,010,00068632,00000536,00000536,001024,000,002,00000128,00056700,02,0000001784994767
017,00056500,00056500,010,00070856,00000496,00000496,001024,000,002,00000128,00056500,02,0000001791182105
018,00056500,00056500,010,00072127,00000478,00000478,001024,000,002,00000128,00056500,02,0000001796992432
019,00056500,00056500,010,00068776,00000474,00000474,001024,000,002,00000128,00056500,02,0000001785895004
020,00056200,00056200,010,00067638,00000476,00000476,001024,000,002,00000128,00056200,02,0000001808576614
021,00056300,00056300,010,00067748,00000482,00000482,001024,000,002,00000128,00056300,02,0000001810806337
022,00056500,00056500,010,00068123,00000461,00000461,001024,000,002,00000128,00056500,02,0000001823147534
023,00056226,00056226,010,00067623,00000537,00000537,001024,000,002,00000128,00056226,02,0000001819174595
024,00056809,00056809,010,00068949,00000495,00000495,001024,000,002,00000128,00056809,02,0000001784189934
025,00056400,00056400,010,00068295,00000493,00000493,001024,000,002,00000128,00056400,02,0000001779291724
026,00056700,00056700,010,00071793,00000498,00000498,001024,000,002,00000128,00056700,02,0000001794416831
027,00056700,00056700,010,00068728,00000484,00000484,001024,000,002,00000128,00056700,02,0000001781355063
028,00057100,00057100,010,00069220,00000513,00000513,001024,000,002,00000128,00057100,02,0000001817338016
029,00057600,00057600,010,00069538,00000492,00000492,001024,000,002,00000128,00057600,02,0000001824661170
030,00057700,00057700,010,00069572,00000485,00000485,001024,000,002,00000128,00057700,02,0000001824894052
031,00057800,00057800,010,00070077,00000456,00000456,001024,000,002,00000128,00057800,02,0000001826444614
000,00053400,00053400,010,00057290,00000882,00000882,001024,001,002,00000128,00053400,02,0000002138567485
001,00053278,00053278,010,00057162,00000888,00000888,001024,001,002,00000128,00053278,02,0000002118305088
002,00052905,00052905,010,00056643,00000867,00000867,001024,001,002,00000128,00052905,02,0000002136827683
003,00053100,00053100,010,00057858,00000893,00000893,001024,001,002,00000128,00053100,02,0000002150220891
004,00052671,00052671,010,00057373,00000922,00000922,001024,001,002,00000128,00052671,02,0000002146678477
005,00052615,00052615,010,00056452,00000932,00000932,001024,001,002,00000128,00052615,02,0000002136477728
006,00052700,00052700,010,00056439,00000891,00000891,001024,001,002,00000128,00052700,02,0000002133978139
007,00052400,00052400,010,00056024,00000934,00000934,001024,001,002,00000128,00052400,02,0000002131984738
008,00054300,00054300,010,00058205,00000940,00000940,001024,001,002,00000128,00054300,02,0000002184889039
009,00054281,00054281,010,00058280,00000890,00000890,001024,001,002,00000128,00054281,02,0000002187634486
010,00054200,00054200,010,00058084,00000908,00000908,001024,001,002,00000128,00054200,02,0000002131675342
011,00053768,00053768,010,00057744,00000890,00000890,001024,001,002,00000128,00053768,02,0000002176370386
012,00053605,00053605,010,00059409,00000924,00000924,001024,001,002,00000128,00053605,02,0000002188057711
013,00054000,00054000,010,00059072,00000882,00000882,001024,001,002,00000128,00054000,02,0000002197736754
014,00053800,00053800,010,00057534,00000917,00000917,001024,001,002,00000128,00053800,02,0000002172792254
015,00056491,00056491,010,00060486,00000943,00000943,001024,001,002,00000128,00056491,02,0000002480003060
016,00056394,00056394,010,00062387,00000918,00000918,001024,001,002,00000128,00056394,02,0000002494445072
017,00056208,00056208,010,00060201,00000909,00000909,001024,001,002,00000128,00056208,02,0000002470846110
018,00056700,00056700,010,00060598,00000989,00000989,001024,001,002,00000128,00056700,02,0000002489019305
019,00056500,00056500,010,00060609,00000904,00000904,001024,001,002,00000128,00056500,02,0000002524081161
020,00056634,00056634,010,00060670,00000965,00000965,001024,001,002,00000128,00056634,02,0000002522985722
021,00056800,00056800,010,00060688,00000976,00000976,001024,001,002,00000128,00056800,02,0000002527464545
022,00056665,00056665,010,00060645,00001033,00001033,001024,001,002,00000128,00056665,02,0000002521086472
023,00056459,00056459,010,00060435,00000928,00000928,001024,001,002,00000128,00056459,02,0000002475042707
024,00056600,00056600,010,00060706,00000878,00000878,001024,001,002,00000128,00056600,02,0000002482704736
025,00056698,00056698,010,00061664,00000961,00000961,001024,001,002,00000128,00056698,02,0000002490506885
026,00057235,00057235,010,00061254,00000957,00000957,001024,001,002,00000128,00057235,02,0000002497329418
027,00057236,00057236,010,00061201,00000981,00000981,001024,001,002,00000128,00057236,02,0000002526714986
028,00057000,00057000,010,00060895,00000919,00000919,001024,001,002,00000128,00057000,02,0000002441545677
029,00057400,00057400,010,00061323,00000961,00000961,001024,001,002,00000128,00057400,02,0000002532514427
030,00053639,00053639,010,00057433,00000937,00000937,001024,001,002,00000128,00053639,02,0000002172411580
031,00058600,00058600,010,00062434,00001017,00001017,001024,001,002,00000128,00058600,02,0000002562366374
000,00056072,00056072,010,00060231,00000962,00000962,001024,002,002,00000128,00056072,02,0000002184503689
001,00056600,00056600,010,00060929,00000935,00000935,001024,002,002,00000128,00056600,02,0000002213709478
002,00056200,00056200,010,00060254,00000909,00000909,001024,002,002,00000128,00056200,02,0000002203005051
003,00056136,00056136,010,00060053,00000907,00000907,001024,002,002,00000128,00056136,02,0000002200672864
004,00055700,00055700,010,00059986,00000961,00000961,001024,002,002,00000128,00055700,02,0000002191981572
005,00056000,00056000,010,00060074,00000941,00000941,001024,002,002,00000128,00056000,02,0000002198266398
006,00055520,00055520,010,00059643,00000931,00000931,001024,002,002,00000128,00055520,02,0000002184074706
007,00055814,00055814,010,00060048,00000943,00000943,001024,002,002,00000128,00055814,02,0000002196034942
008,00057000,00057000,010,00061358,00000926,00000926,001024,002,002,00000128,00057000,02,0000002234324083
009,00057073,00057073,010,00061219,00000999,00000999,001024,002,002,00000128,00057073,02,0000002229033987
010,00057100,00057100,010,00061184,00000941,00000941,001024,002,002,00000128,00057100,02,0000002233046356
011,00057433,00057433,010,00062727,00000965,00000965,001024,002,002,00000128,00057433,02,0000002250704904
012,00057197,00057197,010,00061373,00000942,00000942,001024,002,002,00000128,00057197,02,0000002234925738
013,00056900,00056900,010,00061027,00000918,00000918,001024,002,002,00000128,00056900,02,0000002225738438
014,00057024,00057024,010,00061045,00000970,00000970,001024,002,002,00000128,00057024,02,0000002234817496
015,00057200,00057200,010,00061490,00001052,00001052,001024,002,002,00000128,00057200,02,0000002247438750
016,00054700,00054700,010,00058901,00000894,00000894,001024,002,002,00000128,00054700,02,0000002393199454
017,00054633,00054633,010,00058890,00000847,00000847,001024,002,002,00000128,00054633,02,0000002407817022
018,00054400,00054400,010,00058408,00000910,00000910,001024,002,002,00000128,00054400,02,0000002412957717
019,00054460,00054460,010,00058224,00000902,00000902,001024,002,002,00000128,00054460,02,0000002410800576
020,00054700,00054700,010,00058532,00000951,00000951,001024,002,002,00000128,00054700,02,0000002455783662
021,00054900,00054900,010,00058858,00000919,00000919,001024,002,002,00000128,00054900,02,0000002464872873
022,00054630,00054630,010,00058225,00000949,00000949,001024,002,002,00000128,00054630,02,0000002451471679
023,00054942,00054942,010,00058986,00000918,00000918,001024,002,002,00000128,00054942,02,0000002467153584
024,00054900,00054900,010,00058726,00000921,00000921,001024,002,002,00000128,00054900,02,0000002415066693
025,00054659,00054659,010,00058209,00000932,00000932,001024,002,002,00000128,00054659,02,0000002408278695
026,00055000,00055000,010,00058919,00000931,00000931,001024,002,002,00000128,00055000,02,0000002420567012
027,00055144,00055144,010,00058849,00000967,00000967,001024,002,002,00000128,00055144,02,0000002423106145
028,00055406,00055406,010,00059296,00000980,00000980,001024,002,002,00000128,00055406,02,0000002460766206
029,00055300,00055300,010,00059329,00000948,00000948,001024,002,002,00000128,00055300,02,0000002459433332
030,00055200,00055200,010,00059090,00000964,00000964,001024,002,002,00000128,00055200,02,0000002453822887
031,00055900,00055900,010,00063102,00000971,00000971,001024,002,002,00000128,00055900,02,0000002493961316
000,00056300,00056300,010,00060399,00000937,00000937,001024,003,002,00000128,00056300,02,0000002128979963
001,00056300,00056300,010,00061987,00000930,00000930,001024,003,002,00000128,00056300,02,0000002241944023
002,00056600,00056600,010,00061240,00000990,00000990,001024,003,002,00000128,00056600,02,0000002153103441
003,00056400,00056400,010,00060436,00001012,00001012,001024,003,002,00000128,00056400,02,0000002215753464
004,00055942,00055942,010,00059960,00000959,00000959,001024,003,002,00000128,00055942,02,0000002213530746
005,00055909,00055909,010,00059841,00000980,00000980,001024,003,002,00000128,00055909,02,0000002199611832
006,00055740,00055740,010,00059573,00000973,00000973,001024,003,002,00000128,00055740,02,0000002197270689
007,00056022,00056022,010,00059948,00000968,00000968,001024,003,002,00000128,00056022,02,0000002206305579
008,00057647,00057647,010,00061654,00000984,00000984,001024,003,002,00000128,00057647,02,0000002246224026
009,00057500,00057500,010,00063502,00000989,00000989,001024,003,002,00000128,00057500,02,0000002192895798
010,00057314,00057314,010,00061640,00000949,00000949,001024,003,002,00000128,00057314,02,0000002239048504
011,00057400,00057400,010,00061550,00000945,00000945,001024,003,002,00000128,00057400,02,0000002240530988
012,00057200,00057200,010,00061350,00000990,00000990,001024,003,002,00000128,00057200,02,0000002236820952
013,00057000,00057000,010,00061161,00000955,00000955,001024,003,002,00000128,00057000,02,0000002236070868
014,00057033,00057033,010,00061318,00000952,00000952,001024,003,002,00000128,00057033,02,0000002234953735
015,00057100,00057100,010,00062571,00001012,00001012,001024,003,002,00000128,00057100,02,0000002257459607
016,00054500,00054500,010,00058125,00000970,00000970,001024,003,002,00000128,00054500,02,0000002404620735
017,00054686,00054686,010,00058385,00000940,00000940,001024,003,002,00000128,00054686,02,0000002411201102
018,00054695,00054695,010,00058697,00000875,00000875,001024,003,002,00000128,00054695,02,0000002345897132
019,00054800,00054800,010,00058726,00000965,00000965,001024,003,002,00000128,00054800,02,0000002416727588
020,00054700,00054700,010,00059038,00000930,00000930,001024,003,002,00000128,00054700,02,0000002455642105
021,00054500,00054500,010,00058187,00000937,00000937,001024,003,002,00000128,00054500,02,0000002382587326
022,00054891,00054891,010,00058536,00000956,00000956,001024,003,002,00000128,00054891,02,0000002457805051
023,00054800,00054800,010,00058465,00000922,00000922,001024,003,002,00000128,00054800,02,0000002455147219
024,00054800,00054800,010,00058493,00001035,00001035,001024,003,002,00000128,00054800,02,0000002413616158
025,00054800,00054800,010,00058743,00000938,00000938,001024,003,002,00000128,00054800,02,0000002417550543
026,00055000,00055000,010,00059082,00000918,00000918,001024,003,002,00000128,00055000,02,0000002424558130
027,00055262,00055262,010,00059456,00000896,00000896,001024,003,002,00000128,00055262,02,0000002430204008
028,00055200,00055200,010,00059001,00000925,00000925,001024,003,002,00000128,00055200,02,0000002456347816
029,00055616,00055616,010,00059348,00000922,00000922,001024,003,002,00000128,00055616,02,0000002465994767
030,00056471,00056471,010,00060577,00000980,00000980,001024,003,002,00000128,00056471,02,0000002491721352
031,00055380,00055380,010,00059218,00000958,00000958,001024,003,002,00000128,00055380,02,0000002458527386
000,00056400,00056400,010,00059523,00000126,00000126,001024,000,000,00000512,00056400,02,0000001487370806
001,00056460,00056460,010,00059572,00000114,00000114,001024,000,000,00000512,00056460,02,0000001506538035
002,00056226,00056226,010,00059551,00000135,00000135,001024,000,000,00000512,00056226,02,0000001510942807
003,00056500,00056500,010,00059713,00000126,00000126,001024,000,000,00000512,00056500,02,0000001498113527
004,00056134,00056134,010,00059251,00000119,00000119,001024,000,000,00000512,00056134,02,0000001519131331
005,00056100,00056100,010,00059415,00000127,00000127,001024,000,000,00000512,00056100,02,0000001518331432
