tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses
021,00059479,00059479,010,00132535,00000000,00000000,001024,001,002,00000128,00059479,02,000228130945
022,00055094,00055094,010,00121378,00000000,00000000,001024,001,002,00000128,00055094,02,000291405348
023,00059240,00059240,010,00131732,00000000,00000000,001024,001,002,00000128,00059240,02,000222608815
024,00059300,00059300,010,00131066,00000000,00000000,001024,001,002,00000128,00059300,02,000218189752
025,00055200,00055200,010,00121702,00000000,00000000,001024,001,002,00000128,00055200,02,000287899509
026,00055001,00055001,010,00121627,00000000,00000000,001024,001,002,00000128,00055001,02,000287525940
027,00059116,00059116,010,00131515,00000000,00000000,001024,001,002,00000128,00059116,02,000221557213
028,00054800,00054800,010,00120652,00000000,00000000,001024,001,002,00000128,00054800,02,000285913082
029,00059200,00059200,010,00132472,00000000,00000000,001024,001,002,00000128,00059200,02,000219936995
030,00055140,00055140,010,00121448,00000000,00000000,001024,001,002,00000128,00055140,02,000287012213
031,00059630,00059630,010,00132456,00000000,00000000,001024,001,002,00000128,00059630,02,000211716106
000,00055923,00055923,010,00115017,00000000,00000000,001024,002,002,00000128,00055923,02,000162727870
001,00055318,00055318,010,00112567,00000000,00000000,001024,002,002,00000128,00055318,02,000207606166
002,00055814,00055814,010,00114873,00000000,00000000,001024,002,002,00000128,00055814,02,000164378969
003,00054995,00054995,010,00112486,00000000,00000000,001024,002,002,00000128,00054995,02,000208594710
004,00055759,00055759,010,00113713,00000000,00000000,001024,002,002,00000128,00055759,02,000168416469
005,00054921,00054921,010,00112014,00000000,00000000,001024,002,002,00000128,00054921,02,000209091093
006,00055486,00055486,010,00112997,00000000,00000000,001024,002,002,00000128,00055486,02,000169162585
007,00054626,00054626,010,00111352,00000000,00000000,001024,002,002,00000128,00054626,02,000211860649
008,00055448,00055448,010,00112726,00000000,00000000,001024,002,002,00000128,00055448,02,000173321843
009,00054800,00054800,010,00111011,00000000,00000000,001024,002,002,00000128,00054800,02,000216064401
010,00054880,00054880,010,00112728,00000000,00000000,001024,002,002,00000128,00054880,02,000175410088
011,00054326,00054326,010,00110154,00000000,00000000,001024,002,002,00000128,00054326,02,000214782773
012,00054609,00054609,010,00111662,00000000,00000000,001024,002,002,00000128,00054609,02,000177541834
013,00054062,00054062,010,00109764,00000000,00000000,001024,002,002,00000128,00054062,02,000215661747
014,00054740,00054740,010,00111846,00000000,00000000,001024,002,002,00000128,00054740,02,000177939799
015,00054643,00054643,010,00110617,00000000,00000000,001024,002,002,00000128,00054643,02,000177959452
016,00054162,00054162,010,00110239,00000000,00000000,001024,002,002,00000128,00054162,02,000216796349
017,00054044,00054044,010,00110239,00000000,00000000,001024,002,002,00000128,00054044,02,000220568714
018,00054565,00054565,010,00111038,00000000,00000000,001024,002,002,00000128,00054565,02,000178891792
019,00053875,00053875,010,00109612,00000000,00000000,001024,002,002,00000128,00053875,02,000216502991
020,00054616,00054616,010,00111067,00000000,00000000,001024,002,002,00000128,00054616,02,000182415648
021,00053900,00053900,010,00108767,00000000,00000000,001024,002,002,00000128,00053900,02,000221580407
022,00054174,00054174,010,00111189,00000000,00000000,001024,002,002,00000128,00054174,02,000178206998
023,00053744,00053744,010,00108833,00000000,00000000,001024,002,002,00000128,00053744,02,000215201106
024,00054326,00054326,010,00110017,00000000,00000000,001024,002,002,00000128,00054326,02,000182336526
025,00054108,00054108,010,00108905,00000000,00000000,001024,002,002,00000128,00054108,02,000218149796
026,00054045,00054045,010,00110098,00000000,00000000,001024,002,002,00000128,00054045,02,000177959713
027,00053703,00053703,010,00108754,00000000,00000000,001024,002,002,00000128,00053703,02,000209375989
028,00053694,00053694,010,00109829,00000000,00000000,001024,002,002,00000128,00053694,02,000176544868
029,00053393,00053393,010,00107199,00000000,00000000,001024,002,002,00000128,00053393,02,000208679034
030,00053983,00053983,010,00109722,00000000,00000000,001024,002,002,00000128,00053983,02,000176729111
031,00053944,00053944,010,00109449,00000000,00000000,001024,002,002,00000128,00053944,02,000203960572
000,00062449,00062449,010,00137934,00000000,00000000,001024,003,002,00000128,00062449,02,000085868810
001,00058388,00058388,010,00128900,00000000,00000000,001024,003,002,00000128,00058388,02,000268518491
002,00057400,00057400,010,00126631,00000000,00000000,001024,003,002,00000128,00057400,02,000268264698
003,00057915,00057915,010,00128018,00000000,00000000,001024,003,002,00000128,00057915,02,000271803756
004,00062045,00062045,010,00137803,00000000,00000000,001024,003,002,00000128,00062045,02,000201820104
005,00061900,00061900,010,00137557,00000000,00000000,001024,003,002,00000128,00061900,02,000201756846
006,00057481,00057481,010,00126136,00000000,00000000,001024,003,002,00000128,00057481,02,000266499504
007,00062400,00062400,010,00138097,00000000,00000000,001024,003,002,00000128,00062400,02,000206685837
008,00057473,00057473,010,00126940,00000000,00000000,001024,003,002,00000128,00057473,02,000268446565
009,00062214,00062214,010,00137127,00000000,00000000,001024,003,002,00000128,00062214,02,000206051492
010,00061984,00061984,010,00137468,00000000,00000000,001024,003,002,00000128,00061984,02,000199963073
011,00057500,00057500,010,00126856,00000000,00000000,001024,003,002,00000128,00057500,02,000271844455
012,00061872,00061872,010,00137759,00000000,00000000,001024,003,002,00000128,00061872,02,000203892443
013,00057637,00057637,010,00125586,00000000,00000000,001024,003,002,00000128,00057637,02,000277374843
014,00061700,00061700,010,00136087,00000000,00000000,001024,003,002,00000128,00061700,02,000065475969
015,00057514,00057514,010,00126660,00000000,00000000,001024,003,002,00000128,00057514,02,000268717410
016,00057500,00057500,010,00125235,00000000,00000000,001024,003,002,00000128,00057500,02,000274158920
017,00061670,00061670,010,00137088,00000000,00000000,001024,003,002,00000128,00061670,02,000202482073
018,00061759,00061759,010,00136771,00000000,00000000,001024,003,002,00000128,00061759,02,000205214685
019,00057047,00057047,010,00125836,00000000,00000000,001024,003,002,00000128,00057047,02,000273720051
020,00057700,00057700,010,00125255,00000000,00000000,001024,003,002,00000128,00057700,02,000271882035
021,00061400,00061400,010,00136096,00000000,00000000,001024,003,002,00000128,00061400,02,000206801943
022,00057300,00057300,010,00124707,00000000,00000000,001024,003,002,00000128,00057300,02,000267739097
023,00061339,00061339,010,00135844,00000000,00000000,001024,003,002,00000128,00061339,02,000209201294
024,00057036,00057036,010,00125418,00000000,00000000,001024,003,002,00000128,00057036,02,000272225119
025,00061315,00061315,010,00136699,00000000,00000000,001024,003,002,00000128,00061315,02,000207079999
026,00061671,00061671,010,00137022,00000000,00000000,001024,003,002,00000128,00061671,02,000201668931
027,00057280,00057280,010,00125382,00000000,00000000,001024,003,002,00000128,00057280,02,000274710555
028,00057500,00057500,010,00125266,00000000,00000000,001024,003,002,00000128,00057500,02,000267311467
029,00061496,00061496,010,00136147,00000000,00000000,001024,003,002,00000128,00061496,02,000207222131
030,00057326,00057326,010,00125012,00000000,00000000,001024,003,002,00000128,00057326,02,000266620641
031,00062144,00062144,010,00137470,00000000,00000000,001024,003,002,00000128,00062144,02,000196763043
000,00050275,00050275,010,00056911,00000000,00000000,001024,000,000,00000512,00050275,02,000096916507
001,00049857,00049857,010,00056510,00000000,00000000,001024,000,000,00000512,00049857,02,000125191785
002,00049718,00049718,010,00056236,00000000,00000000,001024,000,000,00000512,00049718,02,000129698460
003,00049942,00049942,010,00056564,00000000,00000000,001024,000,000,00000512,00049942,02,000098590624
004,00049599,00049599,010,00056152,00000000,00000000,001024,000,000,00000512,00049599,02,000131369906
005,00049624,00049624,010,00056186,00000000,00000000,001024,000,000,00000512,00049624,02,000098960494
006,00049627,00049627,010,00056262,00000000,00000000,001024,000,000,00000512,00049627,02,000101357686
007,00048918,00048918,010,00055259,00000000,00000000,001024,000,000,00000512,00048918,02,000129789489
008,00049173,00049173,010,00055606,00000000,00000000,001024,000,000,00000512,00049173,02,000103639483
009,00048842,00048842,010,00055114,00000000,00000000,001024,000,000,00000512,00048842,02,000135117544
010,00048760,00048760,010,00055030,00000000,00000000,001024,000,000,00000512,00048760,02,000128744400
011,00048963,00048963,010,00055452,00000000,00000000,001024,000,000,00000512,00048963,02,000102970055
012,00048497,00048497,010,00054912,00000000,00000000,001024,000,000,00000512,00048497,02,000130553129
013,00048758,00048758,010,00055341,00000000,00000000,001024,000,000,00000512,00048758,02,000102558682
014,00048383,00048383,010,00054927,00000000,00000000,001024,000,000,00000512,00048383,02,000131521151
015,00048600,00048600,010,00055164,00000000,00000000,001024,000,000,00000512,00048600,02,000102638699
016,00048199,00048199,010,00054420,00000000,00000000,001024,000,000,00000512,00048199,02,000133718736
017,00048258,00048258,010,00054457,00000000,00000000,001024,000,000,00000512,00048258,02,000136039381
018,00048279,00048279,010,00054666,00000000,00000000,001024,000,000,00000512,00048279,02,000105465344
019,00048079,00048079,010,00054635,00000000,00000000,001024,000,000,00000512,00048079,02,000101753477
020,00048031,00048031,010,00054342,00000000,00000000,001024,000,000,00000512,00048031,02,000134633868
021,00048086,00048086,010,00054537,00000000,00000000,001024,000,000,00000512,00048086,02,000106333049
022,00047634,00047634,010,00053976,00000000,00000000,001024,000,000,00000512,00047634,02,000134987557
023,00048017,00048017,010,00054210,00000000,00000000,001024,000,000,00000512,00048017,02,000102053425
024,00047892,00047892,010,00054397,00000000,00000000,001024,000,000,00000512,00047892,02,000104164614
025,00047752,00047752,010,00053698,00000000,00000000,001024,000,000,00000512,00047752,02,000103246297
026,00047533,00047533,010,00053874,00000000,00000000,001024,000,000,00000512,00047533,02,000130087926
027,00047241,00047241,010,00053304,00000000,00000000,001024,000,000,00000512,00047241,02,000132323535
028,00047604,00047604,010,00053789,00000000,00000000,001024,000,000,00000512,00047604,02,000099739084
029,00047391,00047391,010,00053503,00000000,00000000,001024,000,000,00000512,00047391,02,000126630058
030,00047555,00047555,010,00053368,00000000,00000000,001024,000,000,00000512,00047555,02,000099588444
031,00047154,00047154,010,00053400,00000000,00000000,001024,000,000,00000512,00047154,02,000122743361
000,00061728,00061728,010,00078510,00000000,00000000,001024,001,000,00000512,00061728,02,000268050589
001,00054800,00054800,010,00069251,00000000,00000000,001024,001,000,00000512,00054800,02,000362672185
002,00054400,00054400,010,00068672,00000000,00000000,001024,001,000,00000512,00054400,02,000362278120
003,00054299,00054299,010,00068752,00000000,00000000,001024,001,000,00000512,00054299,02,000366405404
004,00060364,00060364,010,00076515,00000000,00000000,001024,001,000,00000512,00060364,02,000271343707
005,00060600,00060600,010,00077117,00000000,00000000,001024,001,000,00000512,00060600,02,000270807243
006,00060132,00060132,010,00076927,00000000,00000000,001024,001,000,00000512,00060132,02,000272575768
007,00060349,00060349,010,00076418,00000000,00000000,001024,001,000,00000512,00060349,02,000275358317
008,00053900,00053900,010,00067737,00000000,00000000,001024,001,000,00000512,00053900,02,000365269341
009,00053482,00053482,010,00067581,00000000,00000000,001024,001,000,00000512,00053482,02,000362765629
010,00053196,00053196,010,00067031,00000000,00000000,001024,001,000,00000512,00053196,02,000369683636
011,00053600,00053600,010,00067421,00000000,00000000,001024,001,000,00000512,00053600,02,000364335581
012,00059377,00059377,010,00074782,00000000,00000000,001024,001,000,00000512,00059377,02,000281097594
013,00059557,00059557,010,00075072,00000000,00000000,001024,001,000,00000512,00059557,02,000272990061
014,00059392,00059392,010,00075463,00000000,00000000,001024,001,000,00000512,00059392,02,000278564499
015,00053200,00053200,010,00066839,00000000,00000000,001024,001,000,00000512,00053200,02,000362527931
016,00053200,00053200,010,00067376,00000000,00000000,001024,001,000,00000512,00053200,02,000362374838
017,00059432,00059432,010,00075438,00000000,00000000,001024,001,000,00000512,00059432,02,000272866157
018,00052928,00052928,010,00066638,00000000,00000000,001024,001,000,00000512,00052928,02,000359962168
019,00059400,00059400,010,00075158,00000000,00000000,001024,001,000,00000512,00059400,02,000275393731
020,00053100,00053100,010,00066953,00000000,00000000,001024,001,000,00000512,00053100,02,000364950744
021,00059004,00059004,010,00074772,00000000,00000000,001024,001,000,00000512,00059004,02,000273779327
022,00052800,00052800,010,00066686,00000000,00000000,001024,001,000,00000512,00052800,02,000364912892
023,00059123,00059123,010,00074728,00000000,00000000,001024,001,000,00000512,00059123,02,000270654698
024,00053100,00053100,010,00066390,00000000,00000000,001024,001,000,00000512,00053100,02,000355259728
025,00058997,00058997,010,00074308,00000000,00000000,001024,001,000,00000512,00058997,02,000274754102
026,00052858,00052858,010,00066260,00000000,00000000,001024,001,000,00000512,00052858,02,000356441163
027,00059800,00059800,010,00075446,00000000,00000000,001024,001,000,00000512,00059800,02,000266480890
028,00052940,00052940,010,00066321,00000000,00000000,001024,001,000,00000512,00052940,02,000352205397
029,00059538,00059538,010,00075124,00000000,00000000,001024,001,000,00000512,00059538,02,000268653214
030,00053300,00053300,010,00066683,00000000,00000000,001024,001,000,00000512,00053300,02,000352452893
031,00060200,00060200,010,00076226,00000000,00000000,001024,001,000,00000512,00060200,02,000257426216
000,00064417,00064417,010,00078828,00000000,00000000,001024,002,000,00000512,00064417,02,000222111767
001,00061708,00061708,010,00075109,00000000,00000000,001024,002,000,00000512,00061708,02,000300822892
002,00060813,00060813,010,00074248,00000000,00000000,001024,002,000,00000512,00060813,02,000304951843
003,00062618,00062618,010,00076569,00000000,00000000,001024,002,000,00000512,00062618,02,000237185734
004,00062974,00062974,010,00076680,00000000,00000000,001024,002,000,00000512,00062974,02,000233687263
005,00060300,00060300,010,00073207,00000000,00000000,001024,002,000,00000512,00060300,02,000302942133
006,00061863,00061863,010,00075369,00000000,00000000,001024,002,000,00000512,00061863,02,000232030118
007,00060076,00060076,010,00072664,00000000,00000000,001024,002,000,00000512,00060076,02,000303717273
008,00061117,00061117,010,00074488,00000000,00000000,001024,002,000,00000512,00061117,02,000243751674
009,00058900,00058900,010,00071989,00000000,00000000,001024,002,000,00000512,00058900,02,000315000376
010,00058900,00058900,010,00071725,00000000,00000000,001024,002,000,00000512,00058900,02,000311561727
011,00060400,00060400,010,00073727,00000000,00000000,001024,002,000,00000512,00060400,02,000245903680
012,00060000,00060000,010,00073117,00000000,00000000,001024,002,000,00000512,00060000,02,000245812310
013,00058422,00058422,010,00070465,00000000,00000000,001024,002,000,00000512,00058422,02,000309211919
014,00059837,00059837,010,00072464,00000000,00000000,001024,002,000,00000512,00059837,02,000245563349
015,00058300,00058300,010,00070676,00000000,00000000,001024,002,000,00000512,00058300,02,000304094325
016,00059671,00059671,010,00072330,00000000,00000000,001024,002,000,00000512,00059671,02,000242638155
017,00057703,00057703,010,00069888,00000000,00000000,001024,002,000,00000512,00057703,02,000313777146
018,00058913,00058913,010,00071723,00000000,00000000,001024,002,000,00000512,00058913,02,000242956538
019,00057422,00057422,010,00068973,00000000,00000000,001024,002,000,00000512,00057422,02,000310365377
020,00058891,00058891,010,00071330,00000000,00000000,001024,002,000,00000512,00058891,02,000240236775
021,00056844,00056844,010,00068729,00000000,00000000,001024,002,000,00000512,00056844,02,000306029011
022,00058441,00058441,010,00070565,00000000,00000000,001024,002,000,00000512,00058441,02,000246564776
023,00057260,00057260,010,00069082,00000000,00000000,001024,002,000,00000512,00057260,02,000304800808
024,00058616,00058616,010,00070606,00000000,00000000,001024,002,000,00000512,00058616,02,000120444723
025,00057400,00057400,010,00069488,00000000,00000000,001024,002,000,00000512,00057400,02,000306748137
026,00058624,00058624,010,00071093,00000000,00000000,001024,002,000,00000512,00058624,02,000245675325
027,00057327,00057327,010,00069283,00000000,00000000,001024,002,000,00000512,00057327,02,000300477700
028,00058400,00058400,010,00070995,00000000,00000000,001024,002,000,00000512,00058400,02,000237994822
029,00057093,00057093,010,00069144,00000000,00000000,001024,002,000,00000512,00057093,02,000090821411
030,00058400,00058400,010,00070813,00000000,00000000,001024,002,000,00000512,00058400,02,000113798325
031,00057735,00057735,010,00069713,00000000,00000000,001024,002,000,00000512,00057735,02,000279414566
000,00055089,00055089,010,00069654,00000000,00000000,001024,003,000,00000512,00055089,02,000339956235
001,00054303,00054303,010,00068662,00000000,00000000,001024,003,000,00000512,00054303,02,000347524867
002,00058275,00058275,010,00074567,00000000,00000000,001024,003,000,00000512,00058275,02,000280734878
003,00057823,00057823,010,00073320,00000000,00000000,001024,003,000,00000512,00057823,02,000288699799
004,00054200,00054200,010,00068522,00000000,00000000,001024,003,000,00000512,00054200,02,000343606732
005,00057521,00057521,010,00073051,00000000,00000000,001024,003,000,00000512,00057521,02,000287554852
006,00053717,00053717,010,00067722,00000000,00000000,001024,003,000,00000512,00053717,02,000348226941
007,00057289,00057289,010,00072662,00000000,00000000,001024,003,000,00000512,00057289,02,000287494469
008,00053900,00053900,010,00068090,00000000,00000000,001024,003,000,00000512,00053900,02,000344646357
009,00057100,00057100,010,00072528,00000000,00000000,001024,003,000,00000512,00057100,02,000284970653
010,00053151,00053151,010,00067111,00000000,00000000,001024,003,000,00000512,00053151,02,000343820238
011,00056484,00056484,010,00071927,00000000,00000000,001024,003,000,00000512,00056484,02,000286776029
012,00056400,00056400,010,00071485,00000000,00000000,001024,003,000,00000512,00056400,02,000288535556
013,00053156,00053156,010,00066866,00000000,00000000,001024,003,000,00000512,00053156,02,000349755740
014,00053000,00053000,010,00066945,00000000,00000000,001024,003,000,00000512,00053000,02,000345144161
015,00056527,00056527,010,00071460,00000000,00000000,001024,003,000,00000512,00056527,02,000287013853
016,00053280,00053280,010,00066772,00000000,00000000,001024,003,000,00000512,00053280,02,000351007630
017,00056628,00056628,010,00071333,00000000,00000000,001024,003,000,00000512,00056628,02,000288730387
018,00052934,00052934,010,00066220,00000000,00000000,001024,003,000,00000512,00052934,02,000345969664
019,00056500,00056500,010,00071260,00000000,00000000,001024,003,000,00000512,00056500,02,000284530216
020,00052693,00052693,010,00066088,00000000,00000000,001024,003,000,00000512,00052693,02,000346843042
021,00056348,00056348,010,00071180,00000000,00000000,001024,003,000,00000512,00056348,02,000286352420
022,00056463,00056463,010,00071615,00000000,00000000,001024,003,000,00000512,00056463,02,000283631901
023,00052859,00052859,010,00066249,00000000,00000000,001024,003,000,00000512,00052859,02,000344810884
024,00053300,00053300,010,00066684,00000000,00000000,001024,003,000,00000512,00053300,02,000343732285
025,00055700,00055700,010,00070505,00000000,00000000,001024,003,000,00000512,00055700,02,000281776776
026,00056709,00056709,010,00071745,00000000,00000000,001024,003,000,00000512,00056709,02,000285702823
027,00052903,00052903,010,00066917,00000000,00000000,001024,003,000,00000512,00052903,02,000334958622
028,00053251,00053251,010,00066718,00000000,00000000,001024,003,000,00000512,00053251,02,000332590207
029,00056703,00056703,010,00071424,00000000,00000000,001024,003,000,00000512,00056703,02,000282819393
030,00053367,00053367,010,00066873,00000000,00000000,001024,003,000,00000512,00053367,02,000334307826
031,00057200,00057200,010,00072282,00000000,00000000,001024,003,000,00000512,00057200,02,000276290930
000,00051143,00051143,010,00057542,00000000,00000000,001024,000,001,00000512,00051143,02,000101314445
001,00050013,00050013,010,00056374,00000000,00000000,001024,000,001,00000512,00050013,02,000133817768
002,00050718,00050718,010,00057068,00000000,00000000,001024,000,001,00000512,00050718,02,000103106000
003,00049754,00049754,010,00056325,00000000,00000000,001024,000,001,00000512,00049754,02,000138494037
004,00050362,00050362,010,00056602,00000000,00000000,001024,000,001,00000512,00050362,02,000103811668
005,00049503,00049503,010,00055736,00000000,00000000,001024,000,001,00000512,00049503,02,000139583244
006,00049856,00049856,010,00056236,00000000,00000000,001024,000,001,00000512,00049856,02,000106707011
007,00048955,00048955,010,00055397,00000000,00000000,001024,000,001,00000512,00048955,02,000142202225
008,00049821,00049821,010,00056226,00000000,00000000,001024,000,001,00000512,00049821,02,000107817869
009,00048822,00048822,010,00055187,00000000,00000000,001024,000,001,00000512,00048822,02,000141008042
010,00049411,00049411,010,00055649,00000000,00000000,001024,000,001,00000512,00049411,02,000110174297
011,00048487,00048487,010,00054570,00000000,00000000,001024,000,001,00000512,00048487,02,000143628931
012,00049059,00049059,010,00055486,00000000,00000000,001024,000,001,00000512,00049059,02,000109989053
013,00048554,00048554,010,00054535,00000000,00000000,001024,000,001,00000512,00048554,02,000142842277
014,00048856,00048856,010,00054882,00000000,00000000,001024,000,001,00000512,00048856,02,000107914049
015,00048052,00048052,010,00054313,00000000,00000000,001024,000,001,00000512,00048052,02,000140852949
016,00048778,00048778,010,00054809,00000000,00000000,001024,000,001,00000512,00048778,02,000107656632
017,00048041,00048041,010,00054138,00000000,00000000,001024,000,001,00000512,00048041,02,000139975002
018,00048613,00048613,010,00054767,00000000,00000000,001024,000,001,00000512,00048613,02,000108077672
019,00049296,00049296,010,00055223,00000000,00000000,001024,000,001,00000512,00049296,02,000139252780
020,00049127,00049127,010,00055402,00000000,00000000,001024,000,001,00000512,00049127,02,000143081519
021,00049593,00049593,010,00055839,00000000,00000000,001024,000,001,00000512,00049593,02,000106519233
022,00049517,00049517,010,00055647,00000000,00000000,001024,000,001,00000512,00049517,02,000110493330
023,00049752,00049752,010,00055928,00000000,00000000,001024,000,001,00000512,00049752,02,000108905814
024,00048495,00048495,010,00054547,00000000,00000000,001024,000,001,00000512,00048495,02,000142256377
025,00048506,00048506,010,00054508,00000000,00000000,001024,000,001,00000512,00048506,02,000141559988
026,00049157,00049157,010,00055692,00000000,00000000,001024,000,001,00000512,00049157,02,000109921912
027,00048347,00048347,010,00054319,00000000,00000000,001024,000,001,00000512,00048347,02,000142190172
028,00049035,00049035,010,00055115,00000000,00000000,001024,000,001,00000512,00049035,02,000106624751
029,00048084,00048084,010,00054449,00000000,00000000,001024,000,001,00000512,00048084,02,000139279519
030,00048829,00048829,010,00054930,00000000,00000000,001024,000,001,00000512,00048829,02,000106105042
031,00047941,00047941,010,00054146,00000000,00000000,001024,000,001,00000512,00047941,02,000136344343
000,00057941,00057941,010,00073069,00000000,00000000,001024,001,001,00000512,00057941,02,000294276041
001,00054667,00054667,010,00068711,00000000,00000000,001024,001,001,00000512,00054667,02,000348244902
002,00057173,00057173,010,00072174,00000000,00000000,001024,001,001,00000512,00057173,02,000292913774
003,00054300,00054300,010,00068003,00000000,00000000,001024,001,001,00000512,00054300,02,000349975025
004,00054442,00054442,010,00068298,00000000,00000000,001024,001,001,00000512,00054442,02,000349945223
005,00053672,00053672,010,00066523,00000000,00000000,001024,001,001,00000512,00053672,02,000353230575
006,00056449,00056449,010,00071482,00000000,00000000,001024,001,001,00000512,00056449,02,000295952063
007,00056189,00056189,010,00071607,00000000,00000000,001024,001,001,00000512,00056189,02,000304555952
008,00056000,00056000,010,00070951,00000000,00000000,001024,001,001,00000512,00056000,02,000303764988
009,00053918,00053918,010,00067616,00000000,00000000,001024,001,001,00000512,00053918,02,000346540920
010,00053602,00053602,010,00066770,00000000,00000000,001024,001,001,00000512,00053602,02,000348466879
011,00056118,00056118,010,00070625,00000000,00000000,001024,001,001,00000512,00056118,02,000303575610
012,00055881,00055881,010,00070451,00000000,00000000,001024,001,001,00000512,00055881,02,000301659455
013,00053494,00053494,010,00066510,00000000,00000000,001024,001,001,00000512,00053494,02,000352466215
014,00053256,00053256,010,00066939,00000000,00000000,001024,001,001,00000512,00053256,02,000353467773
015,00056000,00056000,010,00070190,00000000,00000000,001024,001,001,00000512,00056000,02,000302945596
016,00053393,00053393,010,00066713,00000000,00000000,001024,001,001,00000512,00053393,02,000345162619
017,00055577,00055577,010,00070058,00000000,00000000,001024,001,001,00000512,00055577,02,000301670645
018,00053110,00053110,010,00066388,00000000,00000000,001024,001,001,00000512,00053110,02,000347629033
019,00055471,00055471,010,00069859,00000000,00000000,001024,001,001,00000512,00055471,02,000302470907
020,00053127,00053127,010,00066276,00000000,00000000,001024,001,001,00000512,00053127,02,000344933066
021,00055300,00055300,010,00069255,00000000,00000000,001024,001,001,00000512,00055300,02,000302194166
022,00053100,00053100,010,00065939,00000000,00000000,001024,001,001,00000512,00053100,02,000347252965
023,00055551,00055551,010,00069663,00000000,00000000,001024,001,001,00000512,00055551,02,000301985368
024,00055400,00055400,010,00069475,00000000,00000000,001024,001,001,00000512,00055400,02,000302449876
025,00053062,00053062,010,00066456,00000000,00000000,001024,001,001,00000512,00053062,02,000343414700
026,00053093,00053093,010,00065991,00000000,00000000,001024,001,001,00000512,00053093,02,000346233726
027,00053903,00053903,010,00066679,00000000,00000000,001024,001,001,00000512,00053903,02,000345154573
028,00055690,00055690,010,00069885,00000000,00000000,001024,001,001,00000512,00055690,02,000301427784
029,00055844,00055844,010,00070095,00000000,00000000,001024,001,001,00000512,00055844,02,000297783244
030,00053553,00053553,010,00066544,00000000,00000000,001024,001,001,00000512,00053553,02,000340384657
031,00056630,00056630,010,00070781,00000000,00000000,001024,001,001,00000512,00056630,02,000283363137
000,00060281,00060281,010,00073020,00000000,00000000,001024,002,001,00000512,00060281,02,000240912115
001,00059372,00059372,010,00071474,00000000,00000000,001024,002,001,00000512,00059372,02,000298238609
002,00059417,00059417,010,00071840,00000000,00000000,001024,002,001,00000512,00059417,02,000251334942
003,00059334,00059334,010,00071576,00000000,00000000,001024,002,001,00000512,00059334,02,000249255357
004,00058466,00058466,010,00070622,00000000,00000000,001024,002,001,00000512,00058466,02,000296744343
005,00058200,00058200,010,00070211,00000000,00000000,001024,002,001,00000512,00058200,02,000302980940
006,00057866,00057866,010,00070260,00000000,00000000,001024,002,001,00000512,00057866,02,000257465602
007,00057616,00057616,010,00069144,00000000,00000000,001024,002,001,00000512,00057616,02,000304295674
008,00057382,00057382,010,00069145,00000000,00000000,001024,002,001,00000512,00057382,02,000260578240
009,00057163,00057163,010,00068755,00000000,00000000,001024,002,001,00000512,00057163,02,000304760036
010,00056718,00056718,010,00068430,00000000,00000000,001024,002,001,00000512,00056718,02,000260599421
011,00057052,00057052,010,00068428,00000000,00000000,001024,002,001,00000512,00057052,02,000307581732
012,00056411,00056411,010,00068037,00000000,00000000,001024,002,001,00000512,00056411,02,000261974918
013,00056965,00056965,010,00068445,00000000,00000000,001024,002,001,00000512,00056965,02,000302236186
014,00056125,00056125,010,00067235,00000000,00000000,001024,002,001,00000512,00056125,02,000262260818
015,00056213,00056213,010,00067036,00000000,00000000,001024,002,001,00000512,00056213,02,000306642491
016,00055402,00055402,010,00066649,00000000,00000000,001024,002,001,00000512,00055402,02,000265245790
017,00056001,00056001,010,00066814,00000000,00000000,001024,002,001,00000512,00056001,02,000307356964
018,00055275,00055275,010,00066352,00000000,00000000,001024,002,001,00000512,00055275,02,000261727617
019,00055713,00055713,010,00067284,00000000,00000000,001024,002,001,00000512,00055713,02,000303460733
020,00054601,00054601,010,00066139,00000000,00000000,001024,002,001,00000512,00054601,02,000260320161
021,00055580,00055580,010,00066243,00000000,00000000,001024,002,001,00000512,00055580,02,000307496588
022,00055099,00055099,010,00066587,00000000,00000000,001024,002,001,00000512,00055099,02,000261100385
023,00055307,00055307,010,00066266,00000000,00000000,001024,002,001,00000512,00055307,02,000302925662
024,00055198,00055198,010,00066551,00000000,00000000,001024,002,001,00000512,00055198,02,000303018422
025,00054700,00054700,010,00065754,00000000,00000000,001024,002,001,00000512,00054700,02,000263384174
026,00054868,00054868,010,00065727,00000000,00000000,001024,002,001,00000512,00054868,02,000262376379
027,00054545,00054545,010,00065446,00000000,00000000,001024,002,001,00000512,00054545,02,000309374941
028,00054921,00054921,010,00066230,00000000,00000000,001024,002,001,00000512,00054921,02,000256666922
029,00054699,00054699,010,00065887,00000000,00000000,001024,002,001,00000512,00054699,02,000256750502
030,00055496,00055496,010,00066794,00000000,00000000,001024,002,001,00000512,00055496,02,000284518128
031,00055939,00055939,010,00067364,00000000,00000000,001024,002,001,00000512,00055939,02,000275317949
000,00057839,00057839,010,00073450,00000000,00000000,001024,003,001,00000512,00057839,02,000283481057
001,00055000,00055000,010,00069134,00000000,00000000,001024,003,001,00000512,00055000,02,000334433115
002,00057613,00057613,010,00072422,00000000,00000000,001024,003,001,00000512,00057613,02,000286092329
