lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR,numa,cnNR,mnNR,threadNR,maxHandover
0000000,0000170,0000030,0001004,0005420,0005249,0005380,0000037,001024,002,000,00000128,01,004,002,016,016,0
0000000,0001014,0000301,0001020,0008897,0008526,0008837,0000063,001024,002,000,00000128,01,004,002,016,016,0
0000000,0000170,0000030,0001004,0005410,0005240,0005370,0000037,001024,003,000,00000128,01,004,002,016,016,0
0000000,0001014,0000310,0001020,0008877,0008516,0008826,0000063,001024,003,000,00000128,01,004,002,016,016,0
0000000,0000170,0000030,0001004,0005410,0005240,0005380,0000037,001024,002,001,00000128,01,004,002,016,016,0
0000000,0001014,0000310,0001021,0008886,0008496,0008826,0000063,001024,002,001,00000128,01,004,002,016,016,0
0000000,0000170,0000030,0001004,0005420,0005240,0005381,0000037,001024,003,001,00000128,01,004,002,016,016,0
0000000,0001014,0000301,0001020,0008887,0008506,0008827,0000063,001024,003,001,00000128,01,004,002,016,016,0
0000000,0000170,0000030,0001004,0005691,0005480,0005670,0000040,001024,002,002,00000128,01,004,002,016,016,0
0000000,0001015,0000301,0001022,0009258,0008916,0009207,0000068,001024,002,002,00000128,01,004,002,016,016,0
0000000,0000170,0000030,0001004,0005690,0005480,0005660,0000040,001024,003,002,00000128,01,004,002,016,016,0
0000000,0001015,0000310,0001022,0009267,0008907,0009207,0000068,001024,003,002,00000128,01,004,002,016,016,0
0000000,0000200,0000120,0001004,0005330,0005099,0005240,0000035,001024,002,000,00000008,01,004,002,016,016,0
0000000,0001091,0000551,0001095,0008356,0007924,0008196,0000126,001024,002,000,00000008,01,004,002,016,016,0
0000000,0000201,0000120,0001004,0005320,0005099,0005230,0000035,001024,003,000,00000008,01,004,002,016,016,0
0000000,0001089,0000531,0001095,0008325,0007925,0008175,0000124,001024,003,000,00000008,01,004,002,016,016,0
0000000,0000210,0000120,0001004,0005290,0005030,0005200,0000034,001024,002,001,00000008,01,004,002,016,016,0
0000000,0001136,0000581,0001129,0007865,0007514,0007714,0000163,001024,002,001,00000008,01,004,002,016,016,0
0000000,0000210,0000120,0001004,0005300,0005039,0005209,0000034,001024,003,001,00000008,01,004,002,016,016,0
0000000,0001135,0000581,0001129,0007855,0007494,0007694,0000163,001024,003,001,00000008,01,004,002,016,016,0
0000000,0000201,0000120,0001004,0005330,0005149,0005250,0000035,001024,002,002,00000008,01,004,002,016,016,0
0000000,0001100,0000511,0001102,0008395,0008005,0008255,0000133,001024,002,002,00000008,01,004,002,016,016,0
0000000,0000200,0000120,0001004,0005320,0005140,0005240,0000035,001024,003,002,00000008,01,004,002,016,016,0
0000000,0001099,0000531,0001102,0008395,0008005,0008245,0000133,001024,003,002,00000008,01,004,002,016,016,0
