tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses
027,00061800,00061800,010,00099034,00006998,00006998,001024,002,001,00000032,00061800,02,000254425289
028,00056070,00056070,010,00088464,00006213,00006213,001024,002,001,00000032,00056070,02,000353166394
029,00061782,00061782,010,00100258,00006897,00006897,001024,002,001,00000032,00061782,02,000265963513
030,00055956,00055956,010,00088738,00006135,00006135,001024,002,001,00000032,00055956,02,000361235260
031,00056300,00056300,010,00088809,00006313,00006313,001024,002,001,00000032,00056300,02,000346008801
000,00055300,00055300,010,00096453,00005365,00005365,001024,003,001,00000032,00055300,02,000266495027
001,00055800,00055800,010,00097338,00005495,00005495,001024,003,001,00000032,00055800,02,000262365074
002,00054089,00054089,010,00092054,00005146,00005146,001024,003,001,00000032,00054089,02,000332724980
003,00054000,00054000,010,00092251,00005258,00005258,001024,003,001,00000032,00054000,02,000330500167
004,00055723,00055723,010,00097184,00005556,00005556,001024,003,001,00000032,00055723,02,000264909107
005,00053600,00053600,010,00091073,00005400,00005400,001024,003,001,00000032,00053600,02,000332437544
006,00054371,00054371,010,00093239,00005446,00005446,001024,003,001,00000032,00054371,02,000327179434
007,00054100,00054100,010,00092672,00005383,00005383,001024,003,001,00000032,00054100,02,000331459692
008,00055634,00055634,010,00097498,00005626,00005626,001024,003,001,00000032,00055634,02,000261569492
009,00056800,00056800,010,00099073,00005553,00005553,001024,003,001,00000032,00056800,02,000261990511
010,00055100,00055100,010,00094080,00005325,00005325,001024,003,001,00000032,00055100,02,000332791336
011,00057833,00057833,010,00099460,00005735,00005735,001024,003,001,00000032,00057833,02,000258543136
012,00055100,00055100,010,00094963,00005409,00005409,001024,003,001,00000032,00055100,02,000328944709
013,00057500,00057500,010,00099251,00005793,00005793,001024,003,001,00000032,00057500,02,000257540386
014,00056500,00056500,010,00096413,00005623,00005623,001024,003,001,00000032,00056500,02,000331891666
015,00056100,00056100,010,00096800,00005339,00005339,001024,003,001,00000032,00056100,02,000327194549
016,00056443,00056443,010,00096176,00005449,00005449,001024,003,001,00000032,00056443,02,000335485851
017,00057300,00057300,010,00102241,00005838,00005838,001024,003,001,00000032,00057300,02,000262104171
018,00056198,00056198,010,00095497,00005610,00005610,001024,003,001,00000032,00056198,02,000329055755
019,00056684,00056684,010,00098595,00005616,00005616,001024,003,001,00000032,00056684,02,000259000921
020,00057500,00057500,010,00101707,00005589,00005589,001024,003,001,00000032,00057500,02,000260064961
021,00057789,00057789,010,00101482,00005714,00005714,001024,003,001,00000032,00057789,02,000257402346
022,00056400,00056400,010,00095463,00005619,00005619,001024,003,001,00000032,00056400,02,000330171570
023,00056200,00056200,010,00094527,00005461,00005461,001024,003,001,00000032,00056200,02,000333081939
024,00057333,00057333,010,00100182,00005729,00005729,001024,003,001,00000032,00057333,02,000253838715
025,00057800,00057800,010,00100624,00005705,00005705,001024,003,001,00000032,00057800,02,000258965574
026,00056263,00056263,010,00096546,00005556,00005556,001024,003,001,00000032,00056263,02,000328544030
027,00057571,00057571,010,00100674,00005588,00005588,001024,003,001,00000032,00057571,02,000265334391
028,00056200,00056200,010,00094821,00005463,00005463,001024,003,001,00000032,00056200,02,000345824436
029,00057600,00057600,010,00100102,00005679,00005679,001024,003,001,00000032,00057600,02,000265212647
030,00057500,00057500,010,00098890,00005743,00005743,001024,003,001,00000032,00057500,02,000265261861
031,00056200,00056200,010,00096411,00005460,00005460,001024,003,001,00000032,00056200,02,000327144929
000,00051325,00051325,010,00089860,00005059,00005059,001024,000,002,00000032,00051325,02,000271097777
001,00052346,00052346,010,00088867,00004943,00004943,001024,000,002,00000032,00052346,02,000335889659
002,00052100,00052100,010,00090853,00004947,00004947,001024,000,002,00000032,00052100,02,000270076074
003,00051900,00051900,010,00089869,00005046,00005046,001024,000,002,00000032,00051900,02,000273411116
004,00052973,00052973,010,00089787,00004926,00004926,001024,000,002,00000032,00052973,02,000338334430
005,00053251,00053251,010,00090775,00005016,00005016,001024,000,002,00000032,00053251,02,000326226304
006,00052748,00052748,010,00089956,00005008,00005008,001024,000,002,00000032,00052748,02,000340554336
007,00052255,00052255,010,00090449,00005061,00005061,001024,000,002,00000032,00052255,02,000271031548
008,00052691,00052691,010,00092156,00005110,00005110,001024,000,002,00000032,00052691,02,000265704382
009,00053683,00053683,010,00091430,00005066,00005066,001024,000,002,00000032,00053683,02,000336421761
010,00053032,00053032,010,00089825,00004993,00004993,001024,000,002,00000032,00053032,02,000337578690
011,00053100,00053100,010,00092148,00005177,00005177,001024,000,002,00000032,00053100,02,000273408601
012,00053900,00053900,010,00092500,00005152,00005152,001024,000,002,00000032,00053900,02,000339284429
013,00054700,00054700,010,00093402,00005154,00005154,001024,000,002,00000032,00054700,02,000335536140
014,00054600,00054600,010,00095011,00005140,00005140,001024,000,002,00000032,00054600,02,000266246393
015,00055059,00055059,010,00093231,00005195,00005195,001024,000,002,00000032,00055059,02,000338896381
016,00055100,00055100,010,00095522,00005298,00005298,001024,000,002,00000032,00055100,02,000266196131
017,00054900,00054900,010,00095883,00005384,00005384,001024,000,002,00000032,00054900,02,000274992990
018,00054800,00054800,010,00093668,00005033,00005033,001024,000,002,00000032,00054800,02,000334326672
019,00055099,00055099,010,00094843,00005264,00005264,001024,000,002,00000032,00055099,02,000316580351
020,00055560,00055560,010,00095109,00005100,00005100,001024,000,002,00000032,00055560,02,000340118653
021,00055157,00055157,010,00095657,00005464,00005464,001024,000,002,00000032,00055157,02,000266323518
022,00055000,00055000,010,00093600,00005169,00005169,001024,000,002,00000032,00055000,02,000342894299
023,00054716,00054716,010,00095903,00005387,00005387,001024,000,002,00000032,00054716,02,000266595150
024,00054777,00054777,010,00092942,00005068,00005068,001024,000,002,00000032,00054777,02,000339265882
025,00055221,00055221,010,00097842,00005348,00005348,001024,000,002,00000032,00055221,02,000267541203
026,00055000,00055000,010,00093368,00005075,00005075,001024,000,002,00000032,00055000,02,000338432369
027,00055033,00055033,010,00095571,00005346,00005346,001024,000,002,00000032,00055033,02,000270480080
028,00055300,00055300,010,00132296,00005323,00005323,001024,000,002,00000032,00055300,02,000347094092
029,00055100,00055100,010,00094843,00005310,00005310,001024,000,002,00000032,00055100,02,000270719282
030,00054800,00054800,010,00092784,00005062,00005062,001024,000,002,00000032,00054800,02,000344385391
031,00052300,00052300,010,00090972,00004984,00004984,001024,000,002,00000032,00052300,02,000275772734
000,00052395,00052395,010,00089129,00005280,00005280,001024,001,002,00000032,00052395,02,000324134485
001,00052095,00052095,010,00089883,00005205,00005205,001024,001,002,00000032,00052095,02,000332192398
002,00058719,00058719,010,00101186,00005763,00005763,001024,001,002,00000032,00058719,02,000249128698
003,00058235,00058235,010,00101040,00005814,00005814,001024,001,002,00000032,00058235,02,000059606927
004,00059000,00059000,010,00101779,00005900,00005900,001024,001,002,00000032,00059000,02,000249329160
005,00052300,00052300,010,00087991,00005251,00005251,001024,001,002,00000032,00052300,02,000325450018
006,00052285,00052285,010,00087491,00005453,00005453,001024,001,002,00000032,00052285,02,000332030024
007,00053200,00053200,010,00090270,00005222,00005222,001024,001,002,00000032,00053200,02,000326417960
008,00053121,00053121,010,00089955,00005358,00005358,001024,001,002,00000032,00053121,02,000325030011
009,00060100,00060100,010,00104481,00006026,00006026,001024,001,002,00000032,00060100,02,000248802336
010,00052100,00052100,010,00089356,00005261,00005261,001024,001,002,00000032,00052100,02,000340217845
011,00060100,00060100,010,00130687,00006168,00006168,001024,001,002,00000032,00060100,02,000253013912
012,00059100,00059100,010,00102789,00005738,00005738,001024,001,002,00000032,00059100,02,000250288403
013,00058800,00058800,010,00103493,00005908,00005908,001024,001,002,00000032,00058800,02,000248583264
014,00054500,00054500,010,00090722,00005299,00005299,001024,001,002,00000032,00054500,02,000328236927
015,00061354,00061354,010,00106037,00005986,00005986,001024,001,002,00000032,00061354,02,000250461446
016,00054254,00054254,010,00092038,00005505,00005505,001024,001,002,00000032,00054254,02,000328028844
017,00053788,00053788,010,00092263,00005261,00005261,001024,001,002,00000032,00053788,02,000326539168
018,00061400,00061400,010,00107004,00006055,00006055,001024,001,002,00000032,00061400,02,000107813133
019,00053700,00053700,010,00090195,00005206,00005206,001024,001,002,00000032,00053700,02,000325062936
020,00061366,00061366,010,00104980,00006101,00006101,001024,001,002,00000032,00061366,02,000252105864
021,00053970,00053970,010,00090706,00005330,00005330,001024,001,002,00000032,00053970,02,000328957350
022,00061800,00061800,010,00106857,00006122,00006122,001024,001,002,00000032,00061800,02,000091903078
023,00061300,00061300,010,00106794,00006088,00006088,001024,001,002,00000032,00061300,02,000252662596
024,00061324,00061324,010,00105504,00006094,00006094,001024,001,002,00000032,00061324,02,000250930580
025,00053627,00053627,010,00091308,00005434,00005434,001024,001,002,00000032,00053627,02,000088527484
026,00053400,00053400,010,00090931,00005307,00005307,001024,001,002,00000032,00053400,02,000322931097
027,00061400,00061400,010,00105679,00006152,00006152,001024,001,002,00000032,00061400,02,000257030561
028,00060957,00060957,010,00105653,00006110,00006110,001024,001,002,00000032,00060957,02,000265236314
029,00054000,00054000,010,00090552,00005338,00005338,001024,001,002,00000032,00054000,02,000332499439
030,00061000,00061000,010,00105253,00005979,00005979,001024,001,002,00000032,00061000,02,000093926885
031,00053714,00053714,010,00089654,00005326,00005326,001024,001,002,00000032,00053714,02,000331357254
000,00056700,00056700,010,00091204,00006188,00006188,001024,002,002,00000032,00056700,02,000263998580
001,00051900,00051900,010,00081221,00005754,00005754,001024,002,002,00000032,00051900,02,000345352619
002,00055800,00055800,010,00088544,00006400,00006400,001024,002,002,00000032,00055800,02,000264550476
003,00052700,00052700,010,00083180,00005850,00005850,001024,002,002,00000032,00052700,02,000343374345
004,00062400,00062400,010,00099521,00006415,00006415,001024,002,002,00000032,00062400,02,000264536142
005,00052300,00052300,010,00082898,00005937,00005937,001024,002,002,00000032,00052300,02,000346216222
006,00057100,00057100,010,00091549,00006324,00006324,001024,002,002,00000032,00057100,02,000264797547
007,00052642,00052642,010,00082865,00005848,00005848,001024,002,002,00000032,00052642,02,000346251362
008,00056800,00056800,010,00091223,00006314,00006314,001024,002,002,00000032,00056800,02,000261605843
009,00057810,00057810,010,00091302,00006370,00006370,001024,002,002,00000032,00057810,02,000262245863
010,00052600,00052600,010,00083195,00005873,00005873,001024,002,002,00000032,00052600,02,000353032162
011,00053200,00053200,010,00085031,00006078,00006078,001024,002,002,00000032,00053200,02,000348752326
012,00058200,00058200,010,00093980,00006430,00006430,001024,002,002,00000032,00058200,02,000263055581
013,00059374,00059374,010,00094123,00006645,00006645,001024,002,002,00000032,00059374,02,000261990659
014,00053758,00053758,010,00084571,00005821,00005821,001024,002,002,00000032,00053758,02,000362534639
015,00054406,00054406,010,00085602,00005981,00005981,001024,002,002,00000032,00054406,02,000346014452
016,00059400,00059400,010,00095043,00006673,00006673,001024,002,002,00000032,00059400,02,000263521709
017,00054200,00054200,010,00085268,00006079,00006079,001024,002,002,00000032,00054200,02,000352485361
018,00059300,00059300,010,00094211,00006546,00006546,001024,002,002,00000032,00059300,02,000259158055
019,00054500,00054500,010,00086031,00006027,00006027,001024,002,002,00000032,00054500,02,000382659566
020,00053976,00053976,010,00085852,00006101,00006101,001024,002,002,00000032,00053976,02,000345980590
021,00059534,00059534,010,00094228,00006707,00006707,001024,002,002,00000032,00059534,02,000259822429
022,00059419,00059419,010,00095022,00006779,00006779,001024,002,002,00000032,00059419,02,000260230181
023,00059863,00059863,010,00096402,00006724,00006724,001024,002,002,00000032,00059863,02,000259583479
024,00054156,00054156,010,00086172,00005910,00005910,001024,002,002,00000032,00054156,02,000346995975
025,00054419,00054419,010,00085738,00005807,00005807,001024,002,002,00000032,00054419,02,000347286135
026,00059300,00059300,010,00093406,00006621,00006621,001024,002,002,00000032,00059300,02,000264019144
027,00059900,00059900,010,00094896,00006665,00006665,001024,002,002,00000032,00059900,02,000262528316
028,00054168,00054168,010,00085941,00005961,00005961,001024,002,002,00000032,00054168,02,000356317363
029,00054100,00054100,010,00084504,00005873,00005873,001024,002,002,00000032,00054100,02,000344738973
030,00059755,00059755,010,00094357,00006686,00006686,001024,002,002,00000032,00059755,02,000262325554
031,00054300,00054300,010,00085834,00005929,00005929,001024,002,002,00000032,00054300,02,000347132135
000,00051602,00051602,010,00086478,00005105,00005105,001024,003,002,00000032,00051602,02,000324534425
001,00058283,00058283,010,00100227,00005921,00005921,001024,003,002,00000032,00058283,02,000249566807
002,00051558,00051558,010,00089406,00005149,00005149,001024,003,002,00000032,00051558,02,000323074002
003,00051700,00051700,010,00088426,00005163,00005163,001024,003,002,00000032,00051700,02,000327333709
004,00059000,00059000,010,00102634,00005847,00005847,001024,003,002,00000032,00059000,02,000249395944
005,00058873,00058873,010,00101196,00005907,00005907,001024,003,002,00000032,00058873,02,000248177549
006,00059988,00059988,010,00103747,00005904,00005904,001024,003,002,00000032,00059988,02,000251141907
007,00051800,00051800,010,00112401,00005086,00005086,001024,003,002,00000032,00051800,02,000320717465
008,00060600,00060600,010,00106159,00005848,00005848,001024,003,002,00000032,00060600,02,000245335069
009,00052700,00052700,010,00089371,00005306,00005306,001024,003,002,00000032,00052700,02,000329103849
010,00052500,00052500,010,00090069,00005348,00005348,001024,003,002,00000032,00052500,02,000341214109
011,00061448,00061448,010,00106491,00006014,00006014,001024,003,002,00000032,00061448,02,000248182786
012,00061771,00061771,010,00107337,00006099,00006099,001024,003,002,00000032,00061771,02,000244050489
013,00053200,00053200,010,00089019,00005220,00005220,001024,003,002,00000032,00053200,02,000322298470
014,00051700,00051700,010,00088213,00005080,00005080,001024,003,002,00000032,00051700,02,000330250689
015,00061611,00061611,010,00105241,00006376,00006376,001024,003,002,00000032,00061611,02,000248455409
016,00060800,00060800,010,00106017,00006167,00006167,001024,003,002,00000032,00060800,02,000256723132
017,00058831,00058831,010,00102765,00005894,00005894,001024,003,002,00000032,00058831,02,000251152915
018,00053300,00053300,010,00090327,00005531,00005531,001024,003,002,00000032,00053300,02,000323253239
019,00061700,00061700,010,00106425,00006159,00006159,001024,003,002,00000032,00061700,02,000246324250
020,00052878,00052878,010,00089125,00005221,00005221,001024,003,002,00000032,00052878,02,000324044518
021,00053200,00053200,010,00090745,00005261,00005261,001024,003,002,00000032,00053200,02,000321619621
022,00053000,00053000,010,00090541,00005303,00005303,001024,003,002,00000032,00053000,02,000329321563
023,00061800,00061800,010,00106098,00005987,00005987,001024,003,002,00000032,00061800,02,000245555241
024,00053168,00053168,010,00090994,00005144,00005144,001024,003,002,00000032,00053168,02,000327238677
025,00062100,00062100,010,00107918,00006187,00006187,001024,003,002,00000032,00062100,02,000246038460
026,00053496,00053496,010,00090812,00005173,00005173,001024,003,002,00000032,00053496,02,000321594113
027,00061494,00061494,010,00106651,00006156,00006156,001024,003,002,00000032,00061494,02,000246559754
028,00052900,00052900,010,00089549,00005132,00005132,001024,003,002,00000032,00052900,02,000340551332
029,00061093,00061093,010,00105814,00006028,00006028,001024,003,002,00000032,00061093,02,000248770622
030,00053300,00053300,010,00089520,00005206,00005206,001024,003,002,00000032,00053300,02,000324487095
031,00061785,00061785,010,00107909,00006104,00006104,001024,003,002,00000032,00061785,02,000248956031
000,00054800,00054800,010,00063810,00001314,00001314,001024,000,000,00000128,00054800,02,000271424259
001,00054800,00054800,010,00063690,00001257,00001257,001024,000,000,00000128,00054800,02,000341814439
002,00054222,00054222,010,00063595,00001275,00001275,001024,000,000,00000128,00054222,02,000262903445
003,00054939,00054939,010,00064261,00001225,00001225,001024,000,000,00000128,00054939,02,000339411447
004,00055057,00055057,010,00064425,00001289,00001289,001024,000,000,00000128,00055057,02,000333542644
005,00054768,00054768,010,00064017,00001396,00001396,001024,000,000,00000128,00054768,02,000271488675
006,00054312,00054312,010,00064113,00001229,00001229,001024,000,000,00000128,00054312,02,000267366321
007,00054900,00054900,010,00064074,00001259,00001259,001024,000,000,00000128,00054900,02,000343409863
008,00055200,00055200,010,00064771,00001288,00001288,001024,000,000,00000128,00055200,02,000266472323
009,00055017,00055017,010,00064046,00001216,00001216,001024,000,000,00000128,00055017,02,000343337945
010,00056200,00056200,010,00065765,00001330,00001330,001024,000,000,00000128,00056200,02,000273624799
011,00056100,00056100,010,00065337,00001283,00001283,001024,000,000,00000128,00056100,02,000340878787
012,00056200,00056200,010,00066013,00001367,00001367,001024,000,000,00000128,00056200,02,000297256310
013,00055800,00055800,010,00064979,00001262,00001262,001024,000,000,00000128,00055800,02,000345440782
014,00057476,00057476,010,00067262,00001374,00001374,001024,000,000,00000128,00057476,02,000267227261
015,00057300,00057300,010,00067391,00001319,00001319,001024,000,000,00000128,00057300,02,000269969156
016,00057180,00057180,010,00066337,00001288,00001288,001024,000,000,00000128,00057180,02,000344301267
017,00057200,00057200,010,00066386,00001306,00001306,001024,000,000,00000128,00057200,02,000345290235
018,00057346,00057346,010,00067320,00001287,00001287,001024,000,000,00000128,00057346,02,000277317203
019,00057100,00057100,010,00066290,00001335,00001335,001024,000,000,00000128,00057100,02,000326768829
020,00057412,00057412,010,00067290,00001335,00001335,001024,000,000,00000128,00057412,02,000270476833
021,00057100,00057100,010,00066353,00001361,00001361,001024,000,000,00000128,00057100,02,000340683804
022,00057000,00057000,010,00066754,00001272,00001272,001024,000,000,00000128,00057000,02,000271273645
023,00057100,00057100,010,00067383,00001344,00001344,001024,000,000,00000128,00057100,02,000269817619
024,00057600,00057600,010,00067437,00001302,00001302,001024,000,000,00000128,00057600,02,000343365863
025,00057335,00057335,010,00066927,00001316,00001316,001024,000,000,00000128,00057335,02,000341989197
026,00057700,00057700,010,00067602,00001422,00001422,001024,000,000,00000128,00057700,02,000271122553
027,00057378,00057378,010,00066962,00001288,00001288,001024,000,000,00000128,00057378,02,000342698623
028,00057100,00057100,010,00066367,00001291,00001291,001024,000,000,00000128,00057100,02,000365019813
029,00057456,00057456,010,00067421,00001368,00001368,001024,000,000,00000128,00057456,02,000272618750
030,00057432,00057432,010,00067195,00001383,00001383,001024,000,000,00000128,00057432,02,000268332903
031,00057300,00057300,010,00066770,00001338,00001338,001024,000,000,00000128,00057300,02,000344284568
000,00053159,00053159,010,00063313,00001191,00001191,001024,001,000,00000128,00053159,02,000325986267
001,00053061,00053061,010,00063050,00001187,00001187,001024,001,000,00000128,00053061,02,000327214105
002,00059600,00059600,010,00072379,00001404,00001404,001024,001,000,00000128,00059600,02,000251058929
003,00059900,00059900,010,00072600,00001369,00001369,001024,001,000,00000128,00059900,02,000249988775
004,00053207,00053207,010,00063728,00001227,00001227,001024,001,000,00000128,00053207,02,000321030677
005,00053112,00053112,010,00063663,00001231,00001231,001024,001,000,00000128,00053112,02,000323536539
006,00053800,00053800,010,00063861,00001220,00001220,001024,001,000,00000128,00053800,02,000322470730
007,00054600,00054600,010,00064782,00001253,00001253,001024,001,000,00000128,00054600,02,000327146815
008,00060500,00060500,010,00073452,00001348,00001348,001024,001,000,00000128,00060500,02,000249948581
009,00055181,00055181,010,00065983,00001298,00001298,001024,001,000,00000128,00055181,02,000320668302
010,00062565,00062565,010,00075582,00001426,00001426,001024,001,000,00000128,00062565,02,000275283949
011,00062400,00062400,010,00075298,00001409,00001409,001024,001,000,00000128,00062400,02,000252084603
012,00054586,00054586,010,00065555,00001290,00001290,001024,001,000,00000128,00054586,02,000321988175
013,00054239,00054239,010,00064761,00001224,00001224,001024,001,000,00000128,00054239,02,000323231453
014,00062526,00062526,010,00075408,00001383,00001383,001024,001,000,00000128,00062526,02,000249160025
015,00054900,00054900,010,00065299,00001255,00001255,001024,001,000,00000128,00054900,02,000323700940
016,00062400,00062400,010,00075257,00001434,00001434,001024,001,000,00000128,00062400,02,000272579667
017,00053106,00053106,010,00063161,00001194,00001194,001024,001,000,00000128,00053106,02,000329438178
018,00055000,00055000,010,00065868,00001242,00001242,001024,001,000,00000128,00055000,02,000325717254
019,00061871,00061871,010,00074555,00001482,00001482,001024,001,000,00000128,00061871,02,000255855199
020,00055033,00055033,010,00066112,00001329,00001329,001024,001,000,00000128,00055033,02,000323363797
021,00053786,00053786,010,00064329,00001198,00001198,001024,001,000,00000128,00053786,02,000323229877
022,00062413,00062413,010,00075548,00001424,00001424,001024,001,000,00000128,00062413,02,000250774736
023,00054634,00054634,010,00065405,00001181,00001181,001024,001,000,00000128,00054634,02,000316749051
024,00060000,00060000,010,00072152,00001405,00001405,001024,001,000,00000128,00060000,02,000251002984
025,00062855,00062855,010,00075215,00001492,00001492,001024,001,000,00000128,00062855,02,000257104157
026,00061300,00061300,010,00073893,00001471,00001471,001024,001,000,00000128,00061300,02,000251002958
027,00062896,00062896,010,00075582,00001460,00001460,001024,001,000,00000128,00062896,02,000252694770
028,00059875,00059875,010,00072646,00001431,00001431,001024,001,000,00000128,00059875,02,000265821386
029,00062056,00062056,010,00074598,00001432,00001432,001024,001,000,00000128,00062056,02,000253099751
030,00054354,00054354,010,00064719,00001244,00001244,001024,001,000,00000128,00054354,02,000323987080
031,00062700,00062700,010,00075147,00001449,00001449,001024,001,000,00000128,00062700,02,000252169612
000,00051860,00051860,010,00061963,00001203,00001203,001024,002,000,00000128,00051860,02,000330759501
001,00051853,00051853,010,00062566,00001177,00001177,001024,002,000,00000128,00051853,02,000328643273
002,00059586,00059586,010,00072167,00001292,00001292,001024,002,000,00000128,00059586,02,000249839909
003,00051946,00051946,010,00062194,00001183,00001183,001024,002,000,00000128,00051946,02,000333350732
004,00059784,00059784,010,00071880,00001375,00001375,001024,002,000,00000128,00059784,02,000256977777
005,00059827,00059827,010,00072316,00001356,00001356,001024,002,000,00000128,00059827,02,000255003777
006,00051816,00051816,010,00062337,00001199,00001199,001024,002,000,00000128,00051816,02,000331457195
007,00059600,00059600,010,00072421,00001338,00001338,001024,002,000,00000128,00059600,02,000256253109
008,00052464,00052464,010,00062928,00001164,00001164,001024,002,000,00000128,00052464,02,000328764267
009,00052511,00052511,010,00062861,00001210,00001210,001024,002,000,00000128,00052511,02,000329893144
010,00059400,00059400,010,00071550,00001399,00001399,001024,002,000,00000128,00059400,02,000258765635
011,00060700,00060700,010,00073118,00001430,00001430,001024,002,000,00000128,00060700,02,000253897968
012,00053100,00053100,010,00063619,00001202,00001202,001024,002,000,00000128,00053100,02,000334570672
013,00060800,00060800,010,00073637,00001380,00001380,001024,002,000,00000128,00060800,02,000254927108
014,00053194,00053194,010,00064084,00001123,00001123,001024,002,000,00000128,00053194,02,000332558500
015,00053800,00053800,010,00064279,00001193,00001193,001024,002,000,00000128,00053800,02,000330439253
016,00061987,00061987,010,00074570,00001387,00001387,001024,002,000,00000128,00061987,02,000250984691
017,00062367,00062367,010,00075479,00001393,00001393,001024,002,000,00000128,00062367,02,000258184611
018,00053565,00053565,010,00063856,00001215,00001215,001024,002,000,00000128,00053565,02,000329245436
019,00062100,00062100,010,00074850,00001407,00001407,001024,002,000,00000128,00062100,02,000248661274
020,00054235,00054235,010,00064749,00001208,00001208,001024,002,000,00000128,00054235,02,000330854631
021,00062384,00062384,010,00075042,00001465,00001465,001024,002,000,00000128,00062384,02,000257282406
022,00061700,00061700,010,00074510,00001352,00001352,001024,002,000,00000128,00061700,02,000252040761
023,00053500,00053500,010,00063518,00001213,00001213,001024,002,000,00000128,00053500,02,000328897943
024,00053791,00053791,010,00064156,00001163,00001163,001024,002,000,00000128,00053791,02,000328497204
025,00061600,00061600,010,00074339,00001418,00001418,001024,002,000,00000128,00061600,02,000252713480
026,00062007,00062007,010,00074626,00001385,00001385,001024,002,000,00000128,00062007,02,000232697666
027,00053519,00053519,010,00063791,00001165,00001165,001024,002,000,00000128,00053519,02,000325985511
028,00062063,00062063,010,00074693,00001388,00001388,001024,002,000,00000128,00062063,02,000264640185
029,00053243,00053243,010,00063646,00001227,00001227,001024,002,000,00000128,00053243,02,000326786448
030,00061700,00061700,010,00074314,00001417,00001417,001024,002,000,00000128,00061700,02,000252142469
031,00053600,00053600,010,00063883,00001209,00001209,001024,002,000,00000128,00053600,02,000335207154
000,00057800,00057800,010,00067624,00001543,00001543,001024,003,000,00000128,00057800,02,000268775873
001,00058300,00058300,010,00068290,00001535,00001535,001024,003,000,00000128,00058300,02,000267288672
002,00054000,00054000,010,00062814,00001430,00001430,001024,003,000,00000128,00054000,02,000345436335
003,00054000,00054000,010,00062392,00001353,00001353,001024,003,000,00000128,00054000,02,000342650902
004,00053900,00053900,010,00062589,00001432,00001432,001024,003,000,00000128,00053900,02,000075129766
005,00058100,00058100,010,00067559,00001499,00001499,001024,003,000,00000128,00058100,02,000068034109
006,00058900,00058900,010,00068832,00001543,00001543,001024,003,000,00000128,00058900,02,000253126154
007,00054640,00054640,010,00063081,00001412,00001412,001024,003,000,00000128,00054640,02,000349610857
008,00059500,00059500,010,00069130,00001600,00001600,001024,003,000,00000128,00059500,02,000238927146
009,00054400,00054400,010,00063039,00001399,00001399,001024,003,000,00000128,00054400,02,000240947736
010,00054800,00054800,010,00063568,00001382,00001382,001024,003,000,00000128,00054800,02,000264451287
011,00058400,00058400,010,00067901,00001602,00001602,001024,003,000,00000128,00058400,02,000262912285
012,00059594,00059594,010,00069179,00001621,00001621,001024,003,000,00000128,00059594,02,000047962301
013,00055858,00055858,010,00064523,00001495,00001495,001024,003,000,00000128,00055858,02,000350654310
014,00060800,00060800,010,00070982,00001519,00001519,001024,003,000,00000128,00060800,02,000066008810
015,00055700,00055700,010,00064370,00001500,00001500,001024,003,000,00000128,00055700,02,000354370048
016,00055900,00055900,010,00064763,00001455,00001455,001024,003,000,00000128,00055900,02,000089819257
017,00060900,00060900,010,00070750,00001553,00001553,001024,003,000,00000128,00060900,02,000267251779
018,00056000,00056000,010,00064888,00001426,00001426,001024,003,000,00000128,00056000,02,000087725638
019,00056000,00056000,010,00064780,00001403,00001403,001024,003,000,00000128,00056000,02,000354283727
020,00055586,00055586,010,00064375,00001435,00001435,001024,003,000,00000128,00055586,02,000344872792
021,00060800,00060800,010,00070612,00001649,00001649,001024,003,000,00000128,00060800,02,000260335693
022,00060738,00060738,010,00070558,00001676,00001676,001024,003,000,00000128,00060738,02,000267001694
023,00060818,00060818,010,00070776,00001587,00001587,001024,003,000,00000128,00060818,02,000264061231
024,00056000,00056000,010,00064531,00001392,00001392,001024,003,000,00000128,00056000,02,000361971328
025,00060952,00060952,010,00070790,00001604,00001604,001024,003,000,00000128,00060952,02,000262921985
026,00060981,00060981,010,00071193,00001655,00001655,001024,003,000,00000128,00060981,02,000258492118
027,00055900,00055900,010,00064683,00001407,00001407,001024,003,000,00000128,00055900,02,000089629299
028,00060942,00060942,010,00071113,00001571,00001571,001024,003,000,00000128,00060942,02,000279085703
029,00055520,00055520,010,00063678,00001461,00001461,001024,003,000,00000128,00055520,02,000352169401
030,00060800,00060800,010,00069931,00001573,00001573,001024,003,000,00000128,00060800,02,000070630940
031,00056000,00056000,010,00064981,00001455,00001455,001024,003,000,00000128,00056000,02,000352933378
