tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses
002,00053800,00053800,010,00095390,00005189,00005189,001024,002,001,00000032,00053800,02,0000003905888331
003,00053600,00053600,010,00094739,00005175,00005175,001024,002,001,00000032,00053600,02,0000003895914508
004,00053700,00053700,010,00095078,00005319,00005319,001024,002,001,00000032,00053700,02,0000003913366022
005,00053500,00053500,010,00094805,00005135,00005135,001024,002,001,00000032,00053500,02,0000003852603835
006,00053861,00053861,010,00098260,00005133,00005133,001024,002,001,00000032,00053861,02,0000003830914520
007,00053300,00053300,010,00094900,00005307,00005307,001024,002,001,00000032,00053300,02,0000003762754055
008,00055506,00055506,010,00098930,00005172,00005172,001024,002,001,00000032,00055506,02,0000003972814266
009,00055543,00055543,010,00099250,00005291,00005291,001024,002,001,00000032,00055543,02,0000003873855137
010,00055576,00055576,010,00098115,00005339,00005339,001024,002,001,00000032,00055576,02,0000003941393167
011,00056373,00056373,010,00098952,00005220,00005220,001024,002,001,00000032,00056373,02,0000004062311040
012,00056263,00056263,010,00099887,00005224,00005224,001024,002,001,00000032,00056263,02,0000003803674715
013,00056164,00056164,010,00099730,00005525,00005525,001024,002,001,00000032,00056164,02,0000003769682659
014,00056257,00056257,010,00100354,00005439,00005439,001024,002,001,00000032,00056257,02,0000004061304998
015,00058701,00058701,010,00101039,00005738,00005738,001024,002,001,00000032,00058701,02,0000004311609353
016,00059000,00059000,010,00101454,00005796,00005796,001024,002,001,00000032,00059000,02,0000004479531891
017,00058744,00058744,010,00101598,00005645,00005645,001024,002,001,00000032,00058744,02,0000004412298349
018,00058749,00058749,010,00102192,00005654,00005654,001024,002,001,00000032,00058749,02,0000004203283123
019,00058689,00058689,010,00101500,00005798,00005798,001024,002,001,00000032,00058689,02,0000004414085094
020,00058358,00058358,010,00099754,00005885,00005885,001024,002,001,00000032,00058358,02,0000003982658127
021,00058600,00058600,010,00102685,00005685,00005685,001024,002,001,00000032,00058600,02,0000004362001135
022,00058635,00058635,010,00102618,00005735,00005735,001024,002,001,00000032,00058635,02,0000004338595981
023,00058715,00058715,010,00101086,00005702,00005702,001024,002,001,00000032,00058715,02,0000004374806262
024,00058344,00058344,010,00101841,00005575,00005575,001024,002,001,00000032,00058344,02,0000004363915605
025,00058600,00058600,010,00101210,00005571,00005571,001024,002,001,00000032,00058600,02,0000004321598771
026,00058600,00058600,010,00101633,00005541,00005541,001024,002,001,00000032,00058600,02,0000004061941352
027,00058282,00058282,010,00101338,00005491,00005491,001024,002,001,00000032,00058282,02,0000004250887440
028,00055962,00055962,010,00098663,00005332,00005332,001024,002,001,00000032,00055962,02,0000003727852855
029,00058377,00058377,010,00100675,00005837,00005837,001024,002,001,00000032,00058377,02,0000004282632727
030,00058400,00058400,010,00100321,00005886,00005886,001024,002,001,00000032,00058400,02,0000004349530173
031,00058500,00058500,010,00101037,00005655,00005655,001024,002,001,00000032,00058500,02,0000003963461056
000,00054894,00054894,010,00099277,00005264,00005264,001024,003,001,00000032,00054894,02,0000004041407453
001,00055100,00055100,010,00097815,00005402,00005402,001024,003,001,00000032,00055100,02,0000003974610108
002,00054877,00054877,010,00097974,00005540,00005540,001024,003,001,00000032,00054877,02,0000004039387273
003,00055068,00055068,010,00097681,00005605,00005605,001024,003,001,00000032,00055068,02,0000004048437578
004,00055101,00055101,010,00096783,00005339,00005339,001024,003,001,00000032,00055101,02,0000004048112583
005,00055200,00055200,010,00097195,00005267,00005267,001024,003,001,00000032,00055200,02,0000004022875233
006,00055070,00055070,010,00094932,00005418,00005418,001024,003,001,00000032,00055070,02,0000003937330601
007,00054900,00054900,010,00097214,00005365,00005365,001024,003,001,00000032,00054900,02,0000003904358201
008,00056300,00056300,010,00098874,00005494,00005494,001024,003,001,00000032,00056300,02,0000004096162175
009,00055900,00055900,010,00098960,00005411,00005411,001024,003,001,00000032,00055900,02,0000003975193590
010,00056400,00056400,010,00098718,00005614,00005614,001024,003,001,00000032,00056400,02,0000004045547904
011,00056175,00056175,010,00099322,00005475,00005475,001024,003,001,00000032,00056175,02,0000004125075729
012,00057090,00057090,010,00100100,00005739,00005739,001024,003,001,00000032,00057090,02,0000003785423214
013,00057400,00057400,010,00101228,00005439,00005439,001024,003,001,00000032,00057400,02,0000004016709998
014,00057400,00057400,010,00100059,00005695,00005695,001024,003,001,00000032,00057400,02,0000004176437907
015,00055635,00055635,010,00096441,00005572,00005572,001024,003,001,00000032,00055635,02,0000004063821097
016,00055400,00055400,010,00096206,00005469,00005469,001024,003,001,00000032,00055400,02,0000004310954550
017,00055600,00055600,010,00096463,00005341,00005341,001024,003,001,00000032,00055600,02,0000004317558671
018,00055500,00055500,010,00094517,00005367,00005367,001024,003,001,00000032,00055500,02,0000004185408909
019,00055400,00055400,010,00095269,00005422,00005422,001024,003,001,00000032,00055400,02,0000004304496951
020,00057300,00057300,010,00102040,00005346,00005346,001024,003,001,00000032,00057300,02,0000003743495168
021,00055327,00055327,010,00095428,00005417,00005417,001024,003,001,00000032,00055327,02,0000004160056229
022,00055600,00055600,010,00095389,00005471,00005471,001024,003,001,00000032,00055600,02,0000004192523119
023,00055068,00055068,010,00096962,00005516,00005516,001024,003,001,00000032,00055068,02,0000004130130005
024,00055600,00055600,010,00096030,00005278,00005278,001024,003,001,00000032,00055600,02,0000004222785656
025,00055613,00055613,010,00094801,00005462,00005462,001024,003,001,00000032,00055613,02,0000004067288426
026,00055300,00055300,010,00094676,00005255,00005255,001024,003,001,00000032,00055300,02,0000003840788509
027,00055400,00055400,010,00096212,00005365,00005365,001024,003,001,00000032,00055400,02,0000004182775613
028,00055409,00055409,010,00096579,00005258,00005258,001024,003,001,00000032,00055409,02,0000004190834883
029,00055511,00055511,010,00096214,00005473,00005473,001024,003,001,00000032,00055511,02,0000004020766399
030,00055400,00055400,010,00095049,00005266,00005266,001024,003,001,00000032,00055400,02,0000004091156716
031,00055374,00055374,010,00095215,00005414,00005414,001024,003,001,00000032,00055374,02,0000003921585227
000,00055600,00055600,010,00153753,00003488,00003488,001024,000,002,00000032,00055600,02,0000002679317107
001,00055500,00055500,010,00152771,00003417,00003417,001024,000,002,00000032,00055500,02,0000002649463760
002,00055800,00055800,010,00155761,00003552,00003552,001024,000,002,00000032,00055800,02,0000002697185380
003,00055400,00055400,010,00153096,00003519,00003519,001024,000,002,00000032,00055400,02,0000002678584486
004,00055584,00055584,010,00153635,00003561,00003561,001024,000,002,00000032,00055584,02,0000002697921065
005,00055200,00055200,010,00154247,00003344,00003344,001024,000,002,00000032,00055200,02,0000002685328597
006,00058200,00058200,010,00160730,00003685,00003685,001024,000,002,00000032,00058200,02,0000002765436431
007,00057789,00057789,010,00162750,00003763,00003763,001024,000,002,00000032,00057789,02,0000002717102494
008,00052900,00052900,010,00145774,00003312,00003312,001024,000,002,00000032,00052900,02,0000000175061125
009,00057800,00057800,010,00157983,00003630,00003630,001024,000,002,00000032,00057800,02,0000002701450464
010,00058700,00058700,010,00164566,00003721,00003721,001024,000,002,00000032,00058700,02,0000002776371017
011,00058751,00058751,010,00163231,00003821,00003821,001024,000,002,00000032,00058751,02,0000002814141997
012,00055300,00055300,010,00154258,00003369,00003369,001024,000,002,00000032,00055300,02,0000002553466137
013,00058675,00058675,010,00162459,00003789,00003789,001024,000,002,00000032,00058675,02,0000002720215956
014,00058869,00058869,010,00164109,00003618,00003618,001024,000,002,00000032,00058869,02,0000002816239245
015,00056685,00056685,010,00151639,00003365,00003365,001024,000,002,00000032,00056685,02,0000002993913471
016,00056400,00056400,010,00151736,00003550,00003550,001024,000,002,00000032,00056400,02,0000003022304073
017,00056400,00056400,010,00149407,00003441,00003441,001024,000,002,00000032,00056400,02,0000003032635188
018,00056161,00056161,010,00150472,00003476,00003476,001024,000,002,00000032,00056161,02,0000002965093814
019,00056617,00056617,010,00150741,00003538,00003538,001024,000,002,00000032,00056617,02,0000003034483272
020,00056727,00056727,010,00150145,00003487,00003487,001024,000,002,00000032,00056727,02,0000002953363850
021,00055300,00055300,010,00156509,00003393,00003393,001024,000,002,00000032,00055300,02,0000002617720508
022,00056500,00056500,010,00151295,00003527,00003527,001024,000,002,00000032,00056500,02,0000002947235641
023,00056479,00056479,010,00148397,00003401,00003401,001024,000,002,00000032,00056479,02,0000003021842937
024,00056400,00056400,010,00147764,00003469,00003469,001024,000,002,00000032,00056400,02,0000002985213319
025,00056300,00056300,010,00147577,00003460,00003460,001024,000,002,00000032,00056300,02,0000002577998488
026,00056541,00056541,010,00150376,00003609,00003609,001024,000,002,00000032,00056541,02,0000002753189836
027,00056300,00056300,010,00147898,00003435,00003435,001024,000,002,00000032,00056300,02,0000002977098220
028,00056500,00056500,010,00149635,00003558,00003558,001024,000,002,00000032,00056500,02,0000003022908098
029,00056343,00056343,010,00148302,00003530,00003530,001024,000,002,00000032,00056343,02,0000002915518521
030,00056300,00056300,010,00151656,00003502,00003502,001024,000,002,00000032,00056300,02,0000003036383059
031,00056401,00056401,010,00150905,00003561,00003561,001024,000,002,00000032,00056401,02,0000002909328708
000,00053100,00053100,010,00093982,00005243,00005243,001024,001,002,00000032,00053100,02,0000003873194395
001,00053300,00053300,010,00094913,00005205,00005205,001024,001,002,00000032,00053300,02,0000003821397286
002,00053223,00053223,010,00095134,00005117,00005117,001024,001,002,00000032,00053223,02,0000003913182725
003,00053000,00053000,010,00095073,00004997,00004997,001024,001,002,00000032,00053000,02,0000003907192707
004,00053100,00053100,010,00093147,00005100,00005100,001024,001,002,00000032,00053100,02,0000003881191053
005,00053500,00053500,010,00094064,00005020,00005020,001024,001,002,00000032,00053500,02,0000003858914010
006,00053301,00053301,010,00094522,00004962,00004962,001024,001,002,00000032,00053301,02,0000003820530469
007,00054400,00054400,010,00097194,00005096,00005096,001024,001,002,00000032,00054400,02,0000003859294141
008,00054300,00054300,010,00097390,00005170,00005170,001024,001,002,00000032,00054300,02,0000003948307416
009,00054350,00054350,010,00096075,00005287,00005287,001024,001,002,00000032,00054350,02,0000003837444269
010,00054381,00054381,010,00096994,00005111,00005111,001024,001,002,00000032,00054381,02,0000003932436171
011,00054900,00054900,010,00097925,00005061,00005061,001024,001,002,00000032,00054900,02,0000004003470809
012,00055100,00055100,010,00096639,00004985,00004985,001024,001,002,00000032,00055100,02,0000003715574828
013,00054955,00054955,010,00097518,00005240,00005240,001024,001,002,00000032,00054955,02,0000003468400645
014,00055000,00055000,010,00097170,00005323,00005323,001024,001,002,00000032,00055000,02,0000003989175249
015,00057900,00057900,010,00099761,00005205,00005205,001024,001,002,00000032,00057900,02,0000004253821897
016,00053000,00053000,010,00094493,00004899,00004899,001024,001,002,00000032,00053000,02,0000003824876357
017,00057676,00057676,010,00099261,00005513,00005513,001024,001,002,00000032,00057676,02,0000004333091651
018,00057324,00057324,010,00099738,00005396,00005396,001024,001,002,00000032,00057324,02,0000004259827189
019,00057341,00057341,010,00100170,00005416,00005416,001024,001,002,00000032,00057341,02,0000004303568605
020,00057500,00057500,010,00098944,00005231,00005231,001024,001,002,00000032,00057500,02,0000004145473767
021,00057400,00057400,010,00099132,00005324,00005324,001024,001,002,00000032,00057400,02,0000004252174189
022,00057600,00057600,010,00098525,00005226,00005226,001024,001,002,00000032,00057600,02,0000004307732028
023,00057400,00057400,010,00100010,00005315,00005315,001024,001,002,00000032,00057400,02,0000004269354386
024,00057600,00057600,010,00099875,00005450,00005450,001024,001,002,00000032,00057600,02,0000004299369645
025,00057311,00057311,010,00099772,00005296,00005296,001024,001,002,00000032,00057311,02,0000004225778447
026,00057406,00057406,010,00098411,00005631,00005631,001024,001,002,00000032,00057406,02,0000003973465867
027,00057317,00057317,010,00099660,00005233,00005233,001024,001,002,00000032,00057317,02,0000004237090964
028,00057500,00057500,010,00099438,00005474,00005474,001024,001,002,00000032,00057500,02,0000004320885247
029,00057521,00057521,010,00100507,00005463,00005463,001024,001,002,00000032,00057521,02,0000004293408032
030,00057528,00057528,010,00099640,00005467,00005467,001024,001,002,00000032,00057528,02,0000004295370505
031,00057513,00057513,010,00099716,00005421,00005421,001024,001,002,00000032,00057513,02,0000004159467638
000,00056931,00056931,010,00098931,00005554,00005554,001024,002,002,00000032,00056931,02,0000004075445771
001,00056975,00056975,010,00099517,00005516,00005516,001024,002,002,00000032,00056975,02,0000004020974763
002,00057000,00057000,010,00099589,00005609,00005609,001024,002,002,00000032,00057000,02,0000004103813494
003,00056965,00056965,010,00099650,00005678,00005678,001024,002,002,00000032,00056965,02,0000004096679062
004,00056900,00056900,010,00099184,00005464,00005464,001024,002,002,00000032,00056900,02,0000004102961445
005,00056400,00056400,010,00099726,00005365,00005365,001024,002,002,00000032,00056400,02,0000004059922412
006,00056900,00056900,010,00098216,00005567,00005567,001024,002,002,00000032,00056900,02,0000004022087420
007,00056892,00056892,010,00099549,00005634,00005634,001024,002,002,00000032,00056892,02,0000003967679319
008,00058900,00058900,010,00104390,00005790,00005790,001024,002,002,00000032,00058900,02,0000004214551528
009,00058900,00058900,010,00102689,00005853,00005853,001024,002,002,00000032,00058900,02,0000004076937169
010,00058938,00058938,010,00102477,00005613,00005613,001024,002,002,00000032,00058938,02,0000004136816121
011,00059600,00059600,010,00104169,00005797,00005797,001024,002,002,00000032,00059600,02,0000004248006871
012,00059500,00059500,010,00103214,00005685,00005685,001024,002,002,00000032,00059500,02,0000003918677070
013,00059590,00059590,010,00103563,00005802,00005802,001024,002,002,00000032,00059590,02,0000004066476181
014,00059696,00059696,010,00105156,00005841,00005841,001024,002,002,00000032,00059696,02,0000004252380487
015,00059900,00059900,010,00103888,00005868,00005868,001024,002,002,00000032,00059900,02,0000004044351278
016,00056600,00056600,010,00096924,00005404,00005404,001024,002,002,00000032,00056600,02,0000004331139247
017,00056520,00056520,010,00097777,00005310,00005310,001024,002,002,00000032,00056520,02,0000004314760033
018,00056800,00056800,010,00097133,00005570,00005570,001024,002,002,00000032,00056800,02,0000004182436996
019,00056600,00056600,010,00097241,00005525,00005525,001024,002,002,00000032,00056600,02,0000004283998614
020,00057000,00057000,010,00097206,00005360,00005360,001024,002,002,00000032,00057000,02,0000004259827096
021,00056600,00056600,010,00096843,00005279,00005279,001024,002,002,00000032,00056600,02,0000004197339626
022,00056500,00056500,010,00096938,00005394,00005394,001024,002,002,00000032,00056500,02,0000004213100428
023,00056351,00056351,010,00097894,00005452,00005452,001024,002,002,00000032,00056351,02,0000003999717474
024,00056789,00056789,010,00098259,00005401,00005401,001024,002,002,00000032,00056789,02,0000004318072166
025,00056400,00056400,010,00096769,00005365,00005365,001024,002,002,00000032,00056400,02,0000004139488812
026,00056232,00056232,010,00096888,00005436,00005436,001024,002,002,00000032,00056232,02,0000003905553990
027,00056287,00056287,010,00096293,00005433,00005433,001024,002,002,00000032,00056287,02,0000004197014595
028,00056800,00056800,010,00096930,00005529,00005529,001024,002,002,00000032,00056800,02,0000004210430906
029,00056647,00056647,010,00097116,00005583,00005583,001024,002,002,00000032,00056647,02,0000004199337943
030,00056679,00056679,010,00097441,00005424,00005424,001024,002,002,00000032,00056679,02,0000004237645943
031,00056600,00056600,010,00096027,00005499,00005499,001024,002,002,00000032,00056600,02,0000004180723709
000,00056700,00056700,010,00099839,00005415,00005415,001024,003,002,00000032,00056700,02,0000004033295090
001,00056877,00056877,010,00100041,00005548,00005548,001024,003,002,00000032,00056877,02,0000003959371177
002,00056700,00056700,010,00099515,00005530,00005530,001024,003,002,00000032,00056700,02,0000004062485515
003,00057178,00057178,010,00100960,00005522,00005522,001024,003,002,00000032,00057178,02,0000004095349902
004,00057000,00057000,010,00101342,00005681,00005681,001024,003,002,00000032,00057000,02,0000004106386609
005,00057425,00057425,010,00101373,00005500,00005500,001024,003,002,00000032,00057425,02,0000004052929066
006,00056900,00056900,010,00101400,00005549,00005549,001024,003,002,00000032,00056900,02,0000003982790318
007,00056487,00056487,010,00099187,00005429,00005429,001024,003,002,00000032,00056487,02,0000003882639827
008,00056709,00056709,010,00099884,00005253,00005253,001024,003,002,00000032,00056709,02,0000004012808769
009,00056800,00056800,010,00099584,00005440,00005440,001024,003,002,00000032,00056800,02,0000003917871676
010,00056769,00056769,010,00099964,00005423,00005423,001024,003,002,00000032,00056769,02,0000003953326637
011,00057991,00057991,010,00101253,00005612,00005612,001024,003,002,00000032,00057991,02,0000004131650423
012,00058000,00058000,010,00102285,00005478,00005478,001024,003,002,00000032,00058000,02,0000003855220450
013,00058072,00058072,010,00102781,00005542,00005542,001024,003,002,00000032,00058072,02,0000003942100091
014,00057534,00057534,010,00101716,00005672,00005672,001024,003,002,00000032,00057534,02,0000004101154269
015,00054700,00054700,010,00094863,00005330,00005330,001024,003,002,00000032,00054700,02,0000004060151014
016,00056663,00056663,010,00099540,00005527,00005527,001024,003,002,00000032,00056663,02,0000004029061395
017,00054700,00054700,010,00095001,00005062,00005062,001024,003,002,00000032,00054700,02,0000004167137464
018,00055100,00055100,010,00095695,00005227,00005227,001024,003,002,00000032,00055100,02,0000004114433112
019,00054600,00054600,010,00094521,00005203,00005203,001024,003,002,00000032,00054600,02,0000004092192783
020,00055000,00055000,010,00094325,00005171,00005171,001024,003,002,00000032,00055000,02,0000003882862165
021,00054800,00054800,010,00094595,00005273,00005273,001024,003,002,00000032,00054800,02,0000004125381811
022,00054827,00054827,010,00094751,00005411,00005411,001024,003,002,00000032,00054827,02,0000004155126266
023,00054800,00054800,010,00094131,00005388,00005388,001024,003,002,00000032,00054800,02,0000004112183148
024,00055104,00055104,010,00096377,00005323,00005323,001024,003,002,00000032,00055104,02,0000004155173968
025,00055392,00055392,010,00094915,00005296,00005296,001024,003,002,00000032,00055392,02,0000004048310658
026,00055254,00055254,010,00096108,00005431,00005431,001024,003,002,00000032,00055254,02,0000003787828155
027,00055751,00055751,010,00096740,00005381,00005381,001024,003,002,00000032,00055751,02,0000004182347280
028,00055500,00055500,010,00095883,00005264,00005264,001024,003,002,00000032,00055500,02,0000004132247810
029,00055319,00055319,010,00094791,00005354,00005354,001024,003,002,00000032,00055319,02,0000004064110817
030,00055444,00055444,010,00096188,00005028,00005028,001024,003,002,00000032,00055444,02,0000004113144430
031,00055351,00055351,010,00094928,00005293,00005293,001024,003,002,00000032,00055351,02,0000003891726444
000,00053300,00053300,010,00078602,00000574,00000574,001024,000,000,00000128,00053300,02,0000002318049166
001,00053200,00053200,010,00077545,00000570,00000570,001024,000,000,00000128,00053200,02,0000002230686720
002,00053500,00053500,010,00077550,00000632,00000632,001024,000,000,00000128,00053500,02,0000002284719371
003,00053394,00053394,010,00077261,00000619,00000619,001024,000,000,00000128,00053394,02,0000002283319090
004,00053200,00053200,010,00077224,00000596,00000596,001024,000,000,00000128,00053200,02,0000002284317616
005,00053179,00053179,010,00077189,00000628,00000628,001024,000,000,00000128,00053179,02,0000002310886400
006,00049100,00049100,010,00071217,00000514,00000514,001024,000,000,00000128,00049100,02,0000000142571402
007,00056000,00056000,010,00080752,00000620,00000620,001024,000,000,00000128,00056000,02,0000002309916900
008,00055900,00055900,010,00081352,00000611,00000611,001024,000,000,00000128,00055900,02,0000002362668328
009,00053313,00053313,010,00077817,00000651,00000651,001024,000,000,00000128,00053313,02,0000002249353526
010,00055900,00055900,010,00080307,00000629,00000629,001024,000,000,00000128,00055900,02,0000002332104317
011,00056062,00056062,010,00081334,00000662,00000662,001024,000,000,00000128,00056062,02,0000002381594491
012,00056541,00056541,010,00084331,00000635,00000635,001024,000,000,00000128,00056541,02,0000002302251339
013,00056900,00056900,010,00082895,00000626,00000626,001024,000,000,00000128,00056900,02,0000002349470728
014,00056500,00056500,010,00081707,00000700,00000700,001024,000,000,00000128,00056500,02,0000002377300544
015,00056600,00056600,010,00084055,00000623,00000623,001024,000,000,00000128,00056600,02,0000002274667731
016,00060200,00060200,010,00085421,00000625,00000625,001024,000,000,00000128,00060200,02,0000002851598201
017,00059900,00059900,010,00084977,00000666,00000666,001024,000,000,00000128,00059900,02,0000002822732635
018,00060053,00060053,010,00084436,00000668,00000668,001024,000,000,00000128,00060053,02,0000002769093944
019,00059800,00059800,010,00084554,00000722,00000722,001024,000,000,00000128,00059800,02,0000002840284433
020,00060330,00060330,010,00084963,00000672,00000672,001024,000,000,00000128,00060330,02,0000002687959232
021,00059598,00059598,010,00085041,00000676,00000676,001024,000,000,00000128,00059598,02,0000002822895171
022,00059580,00059580,010,00083810,00000660,00000660,001024,000,000,00000128,00059580,02,0000002820539749
023,00059400,00059400,010,00083205,00000672,00000672,001024,000,000,00000128,00059400,02,0000002814150776
024,00059516,00059516,010,00084266,00000660,00000660,001024,000,000,00000128,00059516,02,0000002779327101
025,00059236,00059236,010,00086597,00000679,00000679,001024,000,000,00000128,00059236,02,0000002744128420
026,00059500,00059500,010,00082574,00000720,00000720,001024,000,000,00000128,00059500,02,0000002577424722
027,00059700,00059700,010,00083814,00000761,00000761,001024,000,000,00000128,00059700,02,0000002831341719
028,00059600,00059600,010,00084695,00000645,00000645,001024,000,000,00000128,00059600,02,0000002769737504
029,00059204,00059204,010,00083462,00000654,00000654,001024,000,000,00000128,00059204,02,0000002716681460
030,00059897,00059897,010,00084450,00000664,00000664,001024,000,000,00000128,00059897,02,0000002800299459
031,00059600,00059600,010,00083631,00000737,00000737,001024,000,000,00000128,00059600,02,0000002699868302
000,00055100,00055100,010,00063812,00001087,00001087,001024,001,000,00000128,00055100,02,0000003766918719
001,00055077,00055077,010,00064296,00001102,00001102,001024,001,000,00000128,00055077,02,0000003709227217
002,00055200,00055200,010,00064535,00001085,00001085,001024,001,000,00000128,00055200,02,0000003791606038
003,00054995,00054995,010,00064344,00001156,00001156,001024,001,000,00000128,00054995,02,0000003778006164
004,00055800,00055800,010,00065453,00001017,00001017,001024,001,000,00000128,00055800,02,0000003839311435
005,00055613,00055613,010,00066198,00001125,00001125,001024,001,000,00000128,00055613,02,0000003811824826
006,00055700,00055700,010,00064986,00001108,00001108,001024,001,000,00000128,00055700,02,0000003754767947
007,00055555,00055555,010,00064677,00001098,00001098,001024,001,000,00000128,00055555,02,0000003698086244
008,00055118,00055118,010,00064312,00001040,00001040,001024,001,000,00000128,00055118,02,0000003745669258
009,00055684,00055684,010,00064835,00001067,00001067,001024,001,000,00000128,00055684,02,0000003679494081
010,00056540,00056540,010,00065766,00001159,00001159,001024,001,000,00000128,00056540,02,0000003775921416
011,00056539,00056539,010,00066075,00001061,00001061,001024,001,000,00000128,00056539,02,0000003841052390
012,00056740,00056740,010,00066166,00001081,00001081,001024,001,000,00000128,00056740,02,0000003583487745
013,00056530,00056530,010,00065920,00001058,00001058,001024,001,000,00000128,00056530,02,0000003651866791
014,00058800,00058800,010,00068136,00001131,00001131,001024,001,000,00000128,00058800,02,0000004327335691
015,00058787,00058787,010,00068130,00001125,00001125,001024,001,000,00000128,00058787,02,0000004051149094
016,00059100,00059100,010,00068243,00001122,00001122,001024,001,000,00000128,00059100,02,0000004300706894
017,00055400,00055400,010,00064383,00001044,00001044,001024,001,000,00000128,00055400,02,0000003683084524
018,00059009,00059009,010,00068291,00001122,00001122,001024,001,000,00000128,00059009,02,0000004215804750
019,00058969,00058969,010,00068339,00001129,00001129,001024,001,000,00000128,00058969,02,0000004204072708
020,00055600,00055600,010,00065085,00001091,00001091,001024,001,000,00000128,00055600,02,0000003391473950
021,00059000,00059000,010,00068037,00001163,00001163,001024,001,000,00000128,00059000,02,0000004149548704
022,00059000,00059000,010,00068211,00001203,00001203,001024,001,000,00000128,00059000,02,0000004197489646
023,00058900,00058900,010,00068148,00001179,00001179,001024,001,000,00000128,00058900,02,0000004154529209
024,00059238,00059238,010,00070604,00001146,00001146,001024,001,000,00000128,00059238,02,0000004198829409
025,00059636,00059636,010,00069146,00001092,00001092,001024,001,000,00000128,00059636,02,0000004133369159
026,00059101,00059101,010,00068535,00001165,00001165,001024,001,000,00000128,00059101,02,0000003890128924
027,00059181,00059181,010,00068764,00001156,00001156,001024,001,000,00000128,00059181,02,0000004172901745
028,00059307,00059307,010,00068635,00001180,00001180,001024,001,000,00000128,00059307,02,0000004181764189
029,00059271,00059271,010,00068510,00001168,00001168,001024,001,000,00000128,00059271,02,0000004146957572
030,00059700,00059700,010,00069219,00001120,00001120,001024,001,000,00000128,00059700,02,0000004218679181
031,00059300,00059300,010,00068707,00001145,00001145,001024,001,000,00000128,00059300,02,0000003975056864
000,00053593,00053593,010,00062374,00000999,00000999,001024,002,000,00000128,00053593,02,0000003640558516
001,00053610,00053610,010,00062545,00001112,00001112,001024,002,000,00000128,00053610,02,0000003557555715
002,00053672,00053672,010,00062280,00001040,00001040,001024,002,000,00000128,00053672,02,0000003655411819
003,00053500,00053500,010,00063461,00001028,00001028,001024,002,000,00000128,00053500,02,0000003651347376
004,00053600,00053600,010,00062308,00001049,00001049,001024,002,000,00000128,00053600,02,0000003650087592
005,00054100,00054100,010,00062841,00001079,00001079,001024,002,000,00000128,00054100,02,0000003624513616
006,00053900,00053900,010,00062756,00001083,00001083,001024,002,000,00000128,00053900,02,0000003552966686
007,00055400,00055400,010,00064113,00001064,00001064,001024,002,000,00000128,00055400,02,0000003542312424
008,00055279,00055279,010,00064361,00001071,00001071,001024,002,000,00000128,00055279,02,0000003675628661
009,00055100,00055100,010,00064985,00001076,00001076,001024,002,000,00000128,00055100,02,0000003566816876
010,00055772,00055772,010,00066473,00001087,00001087,001024,002,000,00000128,00055772,02,0000003674113039
011,00056006,00056006,010,00065470,00001081,00001081,001024,002,000,00000128,00056006,02,0000003768445977
012,00055839,00055839,010,00065532,00001070,00001070,001024,002,000,00000128,00055839,02,0000003421422881
013,00055956,00055956,010,00065273,00001128,00001128,001024,002,000,00000128,00055956,02,0000003529512776
014,00056000,00056000,010,00064986,00001081,00001081,001024,002,000,00000128,00056000,02,0000003762260929
015,00058656,00058656,010,00067491,00001146,00001146,001024,002,000,00000128,00058656,02,0000003921116177
016,00058596,00058596,010,00068221,00001121,00001121,001024,002,000,00000128,00058596,02,0000004178752409
017,00058400,00058400,010,00067622,00001135,00001135,001024,002,000,00000128,00058400,02,0000004156564495
018,00058300,00058300,010,00067957,00001141,00001141,001024,002,000,00000128,00058300,02,0000003940894427
019,00058100,00058100,010,00067237,00001197,00001197,001024,002,000,00000128,00058100,02,0000004102062922
020,00058255,00058255,010,00067562,00001164,00001164,001024,002,000,00000128,00058255,02,0000004028664379
021,00058314,00058314,010,00067710,00001133,00001133,001024,002,000,00000128,00058314,02,0000003905926971
022,00058353,00058353,010,00067753,00001119,00001119,001024,002,000,00000128,00058353,02,0000003999702009
023,00058344,00058344,010,00067837,00001162,00001162,001024,002,000,00000128,00058344,02,0000003956443220
024,00058200,00058200,010,00067402,00001142,00001142,001024,002,000,00000128,00058200,02,0000003591686246
025,00058056,00058056,010,00067218,00001166,00001166,001024,002,000,00000128,00058056,02,0000003885601568
026,00057800,00057800,010,00066891,00001162,00001162,001024,002,000,00000128,00057800,02,0000003699941026
027,00058497,00058497,010,00067952,00001086,00001086,001024,002,000,00000128,00058497,02,0000004044527777
028,00058300,00058300,010,00067325,00001135,00001135,001024,002,000,00000128,00058300,02,0000003958579010
029,00053700,00053700,010,00062401,00001106,00001106,001024,002,000,00000128,00053700,02,0000003330127119
030,00058100,00058100,010,00067190,00001087,00001087,001024,002,000,00000128,00058100,02,0000003949769669
031,00058445,00058445,010,00067985,00001163,00001163,001024,002,000,00000128,00058445,02,0000004157654738
000,00056400,00056400,010,00065866,00001096,00001096,001024,003,000,00000128,00056400,02,0000003802776633
001,00056700,00056700,010,00066252,00001029,00001029,001024,003,000,00000128,00056700,02,0000003754130686
002,00056880,00056880,010,00066165,00001102,00001102,001024,003,000,00000128,00056880,02,0000003850200304
003,00056788,00056788,010,00066020,00001064,00001064,001024,003,000,00000128,00056788,02,0000003841035846
