tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses
002,00054100,00054100,010,00095925,00005095,00005095,001024,002,001,00000032,00054100,02,0000004222438362
003,00053800,00053800,010,00095308,00005261,00005261,001024,002,001,00000032,00053800,02,0000004247566470
004,00053411,00053411,010,00094595,00005195,00005195,001024,002,001,00000032,00053411,02,0000004238473816
005,00053764,00053764,010,00098543,00005069,00005069,001024,002,001,00000032,00053764,02,0000004249639718
006,00053795,00053795,010,00094840,00005138,00005138,001024,002,001,00000032,00053795,02,0000004243381480
007,00053573,00053573,010,00095377,00005280,00005280,001024,002,001,00000032,00053573,02,0000004247261507
008,00055358,00055358,010,00098401,00005427,00005427,001024,002,001,00000032,00055358,02,0000004337436505
009,00055400,00055400,010,00097739,00005321,00005321,001024,002,001,00000032,00055400,02,0000004394207781
010,00056000,00056000,010,00100495,00005396,00005396,001024,002,001,00000032,00056000,02,0000004341085604
011,00056041,00056041,010,00099181,00005372,00005372,001024,002,001,00000032,00056041,02,0000004373150941
012,00055983,00055983,010,00099660,00005548,00005548,001024,002,001,00000032,00055983,02,0000004250078925
013,00056802,00056802,010,00101173,00005558,00005558,001024,002,001,00000032,00056802,02,0000004381286054
014,00056685,00056685,010,00100148,00005559,00005559,001024,002,001,00000032,00056685,02,0000004400732631
015,00059800,00059800,010,00104066,00005715,00005715,001024,002,001,00000032,00059800,02,0000004872911269
016,00059800,00059800,010,00103193,00005535,00005535,001024,002,001,00000032,00059800,02,0000004899343941
017,00055913,00055913,010,00098424,00005501,00005501,001024,002,001,00000032,00055913,02,0000004366250588
018,00059600,00059600,010,00104072,00005846,00005846,001024,002,001,00000032,00059600,02,0000004927487945
019,00059624,00059624,010,00103811,00005523,00005523,001024,002,001,00000032,00059624,02,0000004890797896
020,00059631,00059631,010,00102472,00005699,00005699,001024,002,001,00000032,00059631,02,0000004861126925
021,00059332,00059332,010,00102865,00005819,00005819,001024,002,001,00000032,00059332,02,0000004880333225
022,00059600,00059600,010,00102921,00005639,00005639,001024,002,001,00000032,00059600,02,0000004867029714
023,00059168,00059168,010,00102065,00005826,00005826,001024,002,001,00000032,00059168,02,0000004856223100
024,00058700,00058700,010,00100108,00005823,00005823,001024,002,001,00000032,00058700,02,0000004731154819
025,00059189,00059189,010,00103492,00005812,00005812,001024,002,001,00000032,00059189,02,0000004910338995
026,00059700,00059700,010,00102487,00005624,00005624,001024,002,001,00000032,00059700,02,0000004848559163
027,00059200,00059200,010,00101610,00005783,00005783,001024,002,001,00000032,00059200,02,0000004859552357
028,00059100,00059100,010,00101098,00005780,00005780,001024,002,001,00000032,00059100,02,0000004810827271
029,00059100,00059100,010,00101727,00005581,00005581,001024,002,001,00000032,00059100,02,0000004978025026
030,00059300,00059300,010,00101998,00005754,00005754,001024,002,001,00000032,00059300,02,0000004919205064
031,00059390,00059390,010,00102767,00005597,00005597,001024,002,001,00000032,00059390,02,0000004633415705
000,00055500,00055500,010,00097957,00005461,00005461,001024,003,001,00000032,00055500,02,0000004276061738
001,00055900,00055900,010,00100492,00005273,00005273,001024,003,001,00000032,00055900,02,0000004410097530
002,00055834,00055834,010,00099813,00005321,00005321,001024,003,001,00000032,00055834,02,0000004369092151
003,00055819,00055819,010,00099439,00005363,00005363,001024,003,001,00000032,00055819,02,0000004340904499
004,00056000,00056000,010,00100268,00005292,00005292,001024,003,001,00000032,00056000,02,0000004427482047
005,00056100,00056100,010,00100234,00005433,00005433,001024,003,001,00000032,00056100,02,0000004449137487
006,00055907,00055907,010,00099981,00005149,00005149,001024,003,001,00000032,00055907,02,0000004402169160
007,00056100,00056100,010,00100084,00005287,00005287,001024,003,001,00000032,00056100,02,0000004388512802
008,00055166,00055166,010,00097809,00005463,00005463,001024,003,001,00000032,00055166,02,0000004309459030
009,00054900,00054900,010,00098221,00005334,00005334,001024,003,001,00000032,00054900,02,0000004334364235
010,00055569,00055569,010,00099684,00005094,00005094,001024,003,001,00000032,00055569,02,0000004348971090
011,00055600,00055600,010,00098284,00005441,00005441,001024,003,001,00000032,00055600,02,0000004356035540
012,00055967,00055967,010,00098278,00005486,00005486,001024,003,001,00000032,00055967,02,0000004310167821
013,00056100,00056100,010,00100357,00005326,00005326,001024,003,001,00000032,00056100,02,0000004347783674
014,00057000,00057000,010,00100712,00005298,00005298,001024,003,001,00000032,00057000,02,0000004406719513
015,00057100,00057100,010,00100809,00005367,00005367,001024,003,001,00000032,00057100,02,0000004409432743
016,00054500,00054500,010,00094840,00005256,00005256,001024,003,001,00000032,00054500,02,0000004496957875
017,00054512,00054512,010,00096175,00005426,00005426,001024,003,001,00000032,00054512,02,0000004582574141
018,00054600,00054600,010,00094672,00005111,00005111,001024,003,001,00000032,00054600,02,0000004542511687
019,00054445,00054445,010,00096156,00005507,00005507,001024,003,001,00000032,00054445,02,0000004541990081
020,00054600,00054600,010,00093929,00005289,00005289,001024,003,001,00000032,00054600,02,0000004489523866
021,00054100,00054100,010,00094123,00005281,00005281,001024,003,001,00000032,00054100,02,0000004532217588
022,00054500,00054500,010,00094394,00005061,00005061,001024,003,001,00000032,00054500,02,0000004543583752
023,00054972,00054972,010,00095622,00005272,00005272,001024,003,001,00000032,00054972,02,0000004548525726
024,00054778,00054778,010,00094294,00005269,00005269,001024,003,001,00000032,00054778,02,0000004498369027
025,00055377,00055377,010,00097432,00005074,00005074,001024,003,001,00000032,00055377,02,0000004678781719
026,00055129,00055129,010,00096808,00005166,00005166,001024,003,001,00000032,00055129,02,0000004548732417
027,00054621,00054621,010,00094904,00005289,00005289,001024,003,001,00000032,00054621,02,0000004685129632
028,00055118,00055118,010,00096254,00005137,00005137,001024,003,001,00000032,00055118,02,0000004639021985
029,00054998,00054998,010,00095951,00005233,00005233,001024,003,001,00000032,00054998,02,0000004687979948
030,00055000,00055000,010,00097381,00005267,00005267,001024,003,001,00000032,00055000,02,0000004685683863
031,00055038,00055038,010,00095167,00005224,00005224,001024,003,001,00000032,00055038,02,0000004255291817
000,00054542,00054542,010,00155669,00003476,00003476,001024,000,002,00000032,00054542,02,0000002820392679
001,00054600,00054600,010,00153419,00003331,00003331,001024,000,002,00000032,00054600,02,0000002866650458
002,00054600,00054600,010,00151779,00003334,00003334,001024,000,002,00000032,00054600,02,0000002817942663
003,00050578,00050578,010,00137990,00002930,00002930,001024,000,002,00000032,00050578,02,0000000203336069
004,00054706,00054706,010,00154438,00003470,00003470,001024,000,002,00000032,00054706,02,0000002843024843
005,00054200,00054200,010,00154079,00003416,00003416,001024,000,002,00000032,00054200,02,0000002860983038
006,00054700,00054700,010,00155101,00003347,00003347,001024,000,002,00000032,00054700,02,0000002879677406
007,00055210,00055210,010,00156860,00003525,00003525,001024,000,002,00000032,00055210,02,0000002880803245
008,00055758,00055758,010,00156335,00003489,00003489,001024,000,002,00000032,00055758,02,0000002886288279
009,00054563,00054563,010,00154211,00003462,00003462,001024,000,002,00000032,00054563,02,0000002846741702
010,00055769,00055769,010,00158946,00003390,00003390,001024,000,002,00000032,00055769,02,0000002912149035
011,00056079,00056079,010,00158694,00003572,00003572,001024,000,002,00000032,00056079,02,0000002909476329
012,00056046,00056046,010,00157836,00003505,00003505,001024,000,002,00000032,00056046,02,0000002856122109
013,00056973,00056973,010,00159949,00003536,00003536,001024,000,002,00000032,00056973,02,0000002908090341
014,00056894,00056894,010,00158803,00003389,00003389,001024,000,002,00000032,00056894,02,0000002915491085
015,00055200,00055200,010,00151627,00003242,00003242,001024,000,002,00000032,00055200,02,0000003191765912
016,00055100,00055100,010,00152366,00003518,00003518,001024,000,002,00000032,00055100,02,0000003200915349
017,00055400,00055400,010,00151137,00003354,00003354,001024,000,002,00000032,00055400,02,0000003211136696
018,00055237,00055237,010,00153931,00003410,00003410,001024,000,002,00000032,00055237,02,0000003198523008
019,00055000,00055000,010,00157922,00003343,00003343,001024,000,002,00000032,00055000,02,0000003209699150
020,00054846,00054846,010,00148704,00003372,00003372,001024,000,002,00000032,00054846,02,0000003054442160
021,00054900,00054900,010,00149129,00003600,00003600,001024,000,002,00000032,00054900,02,0000003188230867
022,00055049,00055049,010,00149080,00003399,00003399,001024,000,002,00000032,00055049,02,0000003198015148
023,00054900,00054900,010,00151361,00003468,00003468,001024,000,002,00000032,00054900,02,0000003093422552
024,00054897,00054897,010,00149265,00003409,00003409,001024,000,002,00000032,00054897,02,0000003074589328
025,00055137,00055137,010,00153230,00003478,00003478,001024,000,002,00000032,00055137,02,0000003231836957
026,00055100,00055100,010,00148078,00003356,00003356,001024,000,002,00000032,00055100,02,0000003124830063
027,00055000,00055000,010,00148920,00003371,00003371,001024,000,002,00000032,00055000,02,0000003255276006
028,00054800,00054800,010,00149377,00003436,00003436,001024,000,002,00000032,00054800,02,0000003135635398
029,00054900,00054900,010,00148865,00003656,00003656,001024,000,002,00000032,00054900,02,0000003267045559
030,00054701,00054701,010,00148006,00003449,00003449,001024,000,002,00000032,00054701,02,0000003269458037
031,00055400,00055400,010,00155324,00003366,00003366,001024,000,002,00000032,00055400,02,0000002770842693
000,00053430,00053430,010,00095097,00005019,00005019,001024,001,002,00000032,00053430,02,0000004216909812
001,00053700,00053700,010,00095356,00005061,00005061,001024,001,002,00000032,00053700,02,0000004278500782
002,00053600,00053600,010,00096371,00005165,00005165,001024,001,002,00000032,00053600,02,0000004234030567
003,00053397,00053397,010,00094471,00005269,00005269,001024,001,002,00000032,00053397,02,0000004233559413
004,00053504,00053504,010,00096685,00005194,00005194,001024,001,002,00000032,00053504,02,0000004284820062
005,00053500,00053500,010,00095479,00005245,00005245,001024,001,002,00000032,00053500,02,0000004256488214
006,00053600,00053600,010,00097680,00005176,00005176,001024,001,002,00000032,00053600,02,0000004271210533
007,00055693,00055693,010,00099763,00005267,00005267,001024,001,002,00000032,00055693,02,0000004395965769
008,00055700,00055700,010,00099452,00005384,00005384,001024,001,002,00000032,00055700,02,0000004321770466
009,00056000,00056000,010,00101436,00005482,00005482,001024,001,002,00000032,00056000,02,0000004457690809
010,00055996,00055996,010,00099001,00005541,00005541,001024,001,002,00000032,00055996,02,0000004360344339
011,00055524,00055524,010,00100225,00005400,00005400,001024,001,002,00000032,00055524,02,0000004402140191
012,00055997,00055997,010,00100016,00005473,00005473,001024,001,002,00000032,00055997,02,0000004313359819
013,00056370,00056370,010,00099357,00005485,00005485,001024,001,002,00000032,00056370,02,0000004371319508
014,00056600,00056600,010,00102159,00005454,00005454,001024,001,002,00000032,00056600,02,0000004377406967
015,00059300,00059300,010,00102576,00005833,00005833,001024,001,002,00000032,00059300,02,0000004884030618
016,00059100,00059100,010,00103357,00005619,00005619,001024,001,002,00000032,00059100,02,0000004896259336
017,00059300,00059300,010,00103949,00005612,00005612,001024,001,002,00000032,00059300,02,0000004956975941
018,00059100,00059100,010,00102839,00005585,00005585,001024,001,002,00000032,00059100,02,0000004921194959
019,00058997,00058997,010,00103101,00005628,00005628,001024,001,002,00000032,00058997,02,0000004956075312
020,00058900,00058900,010,00102257,00005782,00005782,001024,001,002,00000032,00058900,02,0000004832916942
021,00053613,00053613,010,00094686,00005149,00005149,001024,001,002,00000032,00053613,02,0000004139525590
022,00058900,00058900,010,00101982,00005581,00005581,001024,001,002,00000032,00058900,02,0000004902253723
023,00058800,00058800,010,00101596,00005766,00005766,001024,001,002,00000032,00058800,02,0000004883989345
024,00058845,00058845,010,00101814,00005455,00005455,001024,001,002,00000032,00058845,02,0000004774549014
025,00058510,00058510,010,00101684,00005663,00005663,001024,001,002,00000032,00058510,02,0000004809621470
026,00058800,00058800,010,00102166,00005597,00005597,001024,001,002,00000032,00058800,02,0000004746058198
027,00058600,00058600,010,00101634,00005738,00005738,001024,001,002,00000032,00058600,02,0000004933663383
028,00058700,00058700,010,00101187,00005933,00005933,001024,001,002,00000032,00058700,02,0000004776493872
029,00058630,00058630,010,00102305,00005705,00005705,001024,001,002,00000032,00058630,02,0000004981753027
030,00058780,00058780,010,00100466,00005798,00005798,001024,001,002,00000032,00058780,02,0000004932898854
031,00058843,00058843,010,00102518,00005788,00005788,001024,001,002,00000032,00058843,02,0000004475698883
000,00057917,00057917,010,00102937,00005772,00005772,001024,002,002,00000032,00057917,02,0000004472640991
001,00057933,00057933,010,00103919,00005694,00005694,001024,002,002,00000032,00057933,02,0000004548046869
002,00057805,00057805,010,00101547,00005861,00005861,001024,002,002,00000032,00057805,02,0000004503278007
003,00058021,00058021,010,00102756,00005740,00005740,001024,002,002,00000032,00058021,02,0000004516668096
004,00058409,00058409,010,00102256,00005744,00005744,001024,002,002,00000032,00058409,02,0000004534911466
005,00058100,00058100,010,00102172,00005748,00005748,001024,002,002,00000032,00058100,02,0000004533205394
006,00058200,00058200,010,00103524,00005693,00005693,001024,002,002,00000032,00058200,02,0000004528028474
007,00057900,00057900,010,00104626,00005826,00005826,001024,002,002,00000032,00057900,02,0000004488344075
008,00058000,00058000,010,00103300,00005861,00005861,001024,002,002,00000032,00058000,02,0000004466826374
009,00058500,00058500,010,00104776,00005750,00005750,001024,002,002,00000032,00058500,02,0000004520562969
010,00058400,00058400,010,00103474,00005783,00005783,001024,002,002,00000032,00058400,02,0000004480230532
011,00058800,00058800,010,00104386,00005905,00005905,001024,002,002,00000032,00058800,02,0000004497199255
012,00060232,00060232,010,00107150,00005958,00005958,001024,002,002,00000032,00060232,02,0000004501683052
013,00058800,00058800,010,00103107,00005942,00005942,001024,002,002,00000032,00058800,02,0000004452860832
014,00059900,00059900,010,00107007,00005745,00005745,001024,002,002,00000032,00059900,02,0000004570682549
015,00056700,00056700,010,00097952,00005755,00005755,001024,002,002,00000032,00056700,02,0000004668664115
016,00056689,00056689,010,00098497,00005693,00005693,001024,002,002,00000032,00056689,02,0000004666965164
017,00056974,00056974,010,00098099,00005440,00005440,001024,002,002,00000032,00056974,02,0000004697595427
018,00056628,00056628,010,00097260,00005712,00005712,001024,002,002,00000032,00056628,02,0000004673576092
019,00056700,00056700,010,00098031,00005623,00005623,001024,002,002,00000032,00056700,02,0000004699043517
020,00056500,00056500,010,00098167,00005828,00005828,001024,002,002,00000032,00056500,02,0000004594363151
021,00056820,00056820,010,00098957,00005528,00005528,001024,002,002,00000032,00056820,02,0000004667322237
022,00056500,00056500,010,00098113,00005689,00005689,001024,002,002,00000032,00056500,02,0000004633028463
023,00057095,00057095,010,00098575,00005706,00005706,001024,002,002,00000032,00057095,02,0000004657598206
024,00057057,00057057,010,00098656,00005552,00005552,001024,002,002,00000032,00057057,02,0000004597888752
025,00056943,00056943,010,00101372,00005609,00005609,001024,002,002,00000032,00056943,02,0000004751346348
026,00057190,00057190,010,00099238,00005632,00005632,001024,002,002,00000032,00057190,02,0000004663703730
027,00057200,00057200,010,00100413,00005643,00005643,001024,002,002,00000032,00057200,02,0000004766845590
028,00057100,00057100,010,00097824,00005449,00005449,001024,002,002,00000032,00057100,02,0000004699516308
029,00058100,00058100,010,00102977,00005707,00005707,001024,002,002,00000032,00058100,02,0000004543714704
030,00057300,00057300,010,00099288,00005874,00005874,001024,002,002,00000032,00057300,02,0000004816111566
031,00057093,00057093,010,00098652,00005688,00005688,001024,002,002,00000032,00057093,02,0000004345813977
000,00053200,00053200,010,00094441,00005221,00005221,001024,003,002,00000032,00053200,02,0000004163248090
001,00053100,00053100,010,00093554,00005084,00005084,001024,003,002,00000032,00053100,02,0000004221330087
002,00052870,00052870,010,00093431,00005031,00005031,001024,003,002,00000032,00052870,02,0000004205193445
003,00053169,00053169,010,00094000,00005203,00005203,001024,003,002,00000032,00053169,02,0000004186738379
004,00053400,00053400,010,00095161,00005153,00005153,001024,003,002,00000032,00053400,02,0000004228548605
005,00053245,00053245,010,00094333,00005144,00005144,001024,003,002,00000032,00053245,02,0000004218675694
006,00053300,00053300,010,00095474,00005245,00005245,001024,003,002,00000032,00053300,02,0000004246171693
007,00054300,00054300,010,00097126,00005150,00005150,001024,003,002,00000032,00054300,02,0000004266510674
008,00054228,00054228,010,00097191,00005235,00005235,001024,003,002,00000032,00054228,02,0000004296566853
009,00053100,00053100,010,00094313,00005091,00005091,001024,003,002,00000032,00053100,02,0000004215475436
010,00054300,00054300,010,00097229,00005193,00005193,001024,003,002,00000032,00054300,02,0000004278203603
011,00054700,00054700,010,00097833,00005415,00005415,001024,003,002,00000032,00054700,02,0000004323323480
012,00054586,00054586,010,00100806,00005064,00005064,001024,003,002,00000032,00054586,02,0000004263804693
013,00054400,00054400,010,00096785,00005224,00005224,001024,003,002,00000032,00054400,02,0000004261429914
014,00054685,00054685,010,00097790,00005336,00005336,001024,003,002,00000032,00054685,02,0000004294355213
015,00055545,00055545,010,00099472,00005327,00005327,001024,003,002,00000032,00055545,02,0000004348333517
016,00058100,00058100,010,00101829,00005473,00005473,001024,003,002,00000032,00058100,02,0000004836174171
017,00058000,00058000,010,00101849,00005424,00005424,001024,003,002,00000032,00058000,02,0000004873560526
018,00058100,00058100,010,00101228,00005554,00005554,001024,003,002,00000032,00058100,02,0000004807411545
019,00057900,00057900,010,00100564,00005506,00005506,001024,003,002,00000032,00057900,02,0000004853675430
020,00057900,00057900,010,00101611,00005523,00005523,001024,003,002,00000032,00057900,02,0000004761177698
021,00057800,00057800,010,00100767,00005459,00005459,001024,003,002,00000032,00057800,02,0000004813441277
022,00057997,00057997,010,00100284,00005472,00005472,001024,003,002,00000032,00057997,02,0000004794799333
023,00058302,00058302,010,00100733,00005548,00005548,001024,003,002,00000032,00058302,02,0000004794419527
024,00058006,00058006,010,00100133,00005712,00005712,001024,003,002,00000032,00058006,02,0000004748192484
025,00057800,00057800,010,00100604,00005465,00005465,001024,003,002,00000032,00057800,02,0000004852706953
026,00057700,00057700,010,00099235,00005438,00005438,001024,003,002,00000032,00057700,02,0000004746367183
027,00057900,00057900,010,00100192,00005545,00005545,001024,003,002,00000032,00057900,02,0000004843845022
028,00057825,00057825,010,00101497,00005324,00005324,001024,003,002,00000032,00057825,02,0000004813964732
029,00057800,00057800,010,00101625,00005526,00005526,001024,003,002,00000032,00057800,02,0000004934297127
030,00057851,00057851,010,00100486,00005511,00005511,001024,003,002,00000032,00057851,02,0000004897683452
031,00057700,00057700,010,00099900,00005516,00005516,001024,003,002,00000032,00057700,02,0000004418980031
000,00053236,00053236,010,00077529,00000647,00000647,001024,000,000,00000128,00053236,02,0000002343738594
001,00053455,00053455,010,00077708,00000613,00000613,001024,000,000,00000128,00053455,02,0000002332375522
002,00053647,00053647,010,00077867,00000650,00000650,001024,000,000,00000128,00053647,02,0000002334156128
003,00053137,00053137,010,00078367,00000584,00000584,001024,000,000,00000128,00053137,02,0000002320119777
004,00049137,00049137,010,00070015,00000535,00000535,001024,000,000,00000128,00049137,02,0000000192160259
005,00052800,00052800,010,00076927,00000588,00000588,001024,000,000,00000128,00052800,02,0000002319868756
006,00053400,00053400,010,00077196,00000601,00000601,001024,000,000,00000128,00053400,02,0000002325353499
007,00055271,00055271,010,00079825,00000621,00000621,001024,000,000,00000128,00055271,02,0000002410538673
008,00055469,00055469,010,00080297,00000606,00000606,001024,000,000,00000128,00055469,02,0000002379723919
009,00055700,00055700,010,00080031,00000613,00000613,001024,000,000,00000128,00055700,02,0000002394589650
010,00055800,00055800,010,00080386,00000601,00000601,001024,000,000,00000128,00055800,02,0000002383902736
011,00055600,00055600,010,00080214,00000646,00000646,001024,000,000,00000128,00055600,02,0000002410585564
012,00056600,00056600,010,00081873,00000665,00000665,001024,000,000,00000128,00056600,02,0000002417230969
013,00056850,00056850,010,00081896,00000625,00000625,001024,000,000,00000128,00056850,02,0000002399039322
014,00060036,00060036,010,00085703,00000676,00000676,001024,000,000,00000128,00060036,02,0000002857566190
015,00060100,00060100,010,00086733,00000651,00000651,001024,000,000,00000128,00060100,02,0000002880512803
016,00060200,00060200,010,00085719,00000703,00000703,001024,000,000,00000128,00060200,02,0000002860353623
017,00059707,00059707,010,00084072,00000647,00000647,001024,000,000,00000128,00059707,02,0000002846390994
018,00059600,00059600,010,00084140,00000620,00000620,001024,000,000,00000128,00059600,02,0000002903333073
019,00055700,00055700,010,00080015,00000602,00000602,001024,000,000,00000128,00055700,02,0000002275500309
020,00059653,00059653,010,00084179,00000655,00000655,001024,000,000,00000128,00059653,02,0000002939776424
021,00059100,00059100,010,00083280,00000688,00000688,001024,000,000,00000128,00059100,02,0000002905774620
022,00059600,00059600,010,00083943,00000739,00000739,001024,000,000,00000128,00059600,02,0000002820515939
023,00059800,00059800,010,00084815,00000692,00000692,001024,000,000,00000128,00059800,02,0000002738206161
024,00059557,00059557,010,00086513,00000644,00000644,001024,000,000,00000128,00059557,02,0000002752899284
025,00059218,00059218,010,00083318,00000655,00000655,001024,000,000,00000128,00059218,02,0000002707701133
026,00059400,00059400,010,00084112,00000671,00000671,001024,000,000,00000128,00059400,02,0000002620091267
027,00059500,00059500,010,00086687,00000605,00000605,001024,000,000,00000128,00059500,02,0000002936391277
028,00059400,00059400,010,00083822,00000674,00000674,001024,000,000,00000128,00059400,02,0000002573763143
029,00059619,00059619,010,00083610,00000675,00000675,001024,000,000,00000128,00059619,02,0000002650024064
030,00059200,00059200,010,00083593,00000692,00000692,001024,000,000,00000128,00059200,02,0000002898747520
031,00053500,00053500,010,00077142,00000578,00000578,001024,000,000,00000128,00053500,02,0000002331125140
000,00056500,00056500,010,00066416,00001110,00001110,001024,001,000,00000128,00056500,02,0000003923829999
001,00056660,00056660,010,00065533,00001114,00001114,001024,001,000,00000128,00056660,02,0000003962051406
002,00056700,00056700,010,00065816,00001160,00001160,001024,001,000,00000128,00056700,02,0000003924236591
003,00056977,00056977,010,00066437,00001100,00001100,001024,001,000,00000128,00056977,02,0000003931561675
004,00056861,00056861,010,00066130,00001102,00001102,001024,001,000,00000128,00056861,02,0000003920083167
005,00056959,00056959,010,00067182,00001140,00001140,001024,001,000,00000128,00056959,02,0000003952329095
006,00057000,00057000,010,00066175,00001215,00001215,001024,001,000,00000128,00057000,02,0000003906269564
007,00056800,00056800,010,00065953,00001184,00001184,001024,001,000,00000128,00056800,02,0000003917621217
008,00057091,00057091,010,00066552,00001121,00001121,001024,001,000,00000128,00057091,02,0000003925150356
009,00056500,00056500,010,00066124,00001065,00001065,001024,001,000,00000128,00056500,02,0000003947124427
010,00057600,00057600,010,00066949,00001156,00001156,001024,001,000,00000128,00057600,02,0000003926517488
011,00057381,00057381,010,00066838,00001053,00001053,001024,001,000,00000128,00057381,02,0000003937811470
012,00058400,00058400,010,00067910,00001190,00001190,001024,001,000,00000128,00058400,02,0000004027113396
013,00057880,00057880,010,00068751,00001133,00001133,001024,001,000,00000128,00057880,02,0000003974435064
014,00058915,00058915,010,00068573,00001160,00001160,001024,001,000,00000128,00058915,02,0000003988398829
015,00058700,00058700,010,00068495,00001246,00001246,001024,001,000,00000128,00058700,02,0000003994261971
016,00056028,00056028,010,00065012,00001162,00001162,001024,001,000,00000128,00056028,02,0000004171441061
017,00056200,00056200,010,00065141,00001135,00001135,001024,001,000,00000128,00056200,02,0000004201340233
018,00056400,00056400,010,00065415,00001082,00001082,001024,001,000,00000128,00056400,02,0000004259317194
019,00056000,00056000,010,00064927,00001168,00001168,001024,001,000,00000128,00056000,02,0000004023239525
020,00056105,00056105,010,00065420,00001041,00001041,001024,001,000,00000128,00056105,02,0000004273709104
021,00056118,00056118,010,00064700,00001169,00001169,001024,001,000,00000128,00056118,02,0000004209066199
022,00055904,00055904,010,00065721,00001108,00001108,001024,001,000,00000128,00055904,02,0000004193207839
023,00056200,00056200,010,00065211,00001138,00001138,001024,001,000,00000128,00056200,02,0000004143606980
024,00056600,00056600,010,00065965,00001088,00001088,001024,001,000,00000128,00056600,02,0000004146435601
025,00056793,00056793,010,00065937,00001128,00001128,001024,001,000,00000128,00056793,02,0000004148301377
026,00056900,00056900,010,00065998,00001145,00001145,001024,001,000,00000128,00056900,02,0000003731861459
027,00056541,00056541,010,00065537,00001073,00001073,001024,001,000,00000128,00056541,02,0000004270949104
028,00056377,00056377,010,00065572,00001125,00001125,001024,001,000,00000128,00056377,02,0000003649208624
029,00056700,00056700,010,00065691,00001072,00001072,001024,001,000,00000128,00056700,02,0000003748956199
030,00056239,00056239,010,00065222,00001166,00001166,001024,001,000,00000128,00056239,02,0000004281002462
031,00056300,00056300,010,00065299,00001195,00001195,001024,001,000,00000128,00056300,02,0000004302832591
000,00055000,00055000,010,00064305,00001057,00001057,001024,002,000,00000128,00055000,02,0000003879441333
001,00055000,00055000,010,00064225,00001127,00001127,001024,002,000,00000128,00055000,02,0000003900059104
002,00054552,00054552,010,00063657,00001091,00001091,001024,002,000,00000128,00054552,02,0000003874834771
003,00055164,00055164,010,00064466,00001038,00001038,001024,002,000,00000128,00055164,02,0000003863344703
004,00055400,00055400,010,00064604,00001099,00001099,001024,002,000,00000128,00055400,02,0000003932352614
005,00055300,00055300,010,00064381,00001079,00001079,001024,002,000,00000128,00055300,02,0000003861160807
006,00055300,00055300,010,00064726,00001142,00001142,001024,002,000,00000128,00055300,02,0000003912005982
007,00055678,00055678,010,00065159,00001051,00001051,001024,002,000,00000128,00055678,02,0000003904421992
008,00055200,00055200,010,00064199,00001116,00001116,001024,002,000,00000128,00055200,02,0000003849461899
009,00054789,00054789,010,00063555,00001077,00001077,001024,002,000,00000128,00054789,02,0000003870520271
010,00055400,00055400,010,00064541,00001107,00001107,001024,002,000,00000128,00055400,02,0000003822778572
011,00055683,00055683,010,00065179,00001109,00001109,001024,002,000,00000128,00055683,02,0000003839019837
012,00056031,00056031,010,00065129,00001137,00001137,001024,002,000,00000128,00056031,02,0000003848724131
013,00055687,00055687,010,00064945,00001103,00001103,001024,002,000,00000128,00055687,02,0000003857255270
014,00056661,00056661,010,00066207,00001166,00001166,001024,002,000,00000128,00056661,02,0000003901921498
015,00056231,00056231,010,00065595,00001066,00001066,001024,002,000,00000128,00056231,02,0000003936522362
016,00059499,00059499,010,00068493,00001199,00001199,001024,002,000,00000128,00059499,02,0000004373526705
017,00059587,00059587,010,00069196,00001144,00001144,001024,002,000,00000128,00059587,02,0000004449263429
018,00059400,00059400,010,00068864,00001183,00001183,001024,002,000,00000128,00059400,02,0000004496394708
019,00059600,00059600,010,00069154,00001184,00001184,001024,002,000,00000128,00059600,02,0000004339043808
020,00059420,00059420,010,00070278,00001137,00001137,001024,002,000,00000128,00059420,02,0000004503419488
021,00059300,00059300,010,00068532,00001185,00001185,001024,002,000,00000128,00059300,02,0000004462717391
022,00059300,00059300,010,00068868,00001168,00001168,001024,002,000,00000128,00059300,02,0000004425573863
023,00059445,00059445,010,00068603,00001126,00001126,001024,002,000,00000128,00059445,02,0000004275627875
024,00059779,00059779,010,00069518,00001195,00001195,001024,002,000,00000128,00059779,02,0000004265349630
025,00059800,00059800,010,00069262,00001189,00001189,001024,002,000,00000128,00059800,02,0000004318727941
026,00059656,00059656,010,00069989,00001178,00001178,001024,002,000,00000128,00059656,02,0000003882878946
027,00059781,00059781,010,00069018,00001230,00001230,001024,002,000,00000128,00059781,02,0000004409230067
028,00059575,00059575,010,00069223,00001222,00001222,001024,002,000,00000128,00059575,02,0000003755935808
029,00059488,00059488,010,00068623,00001141,00001141,001024,002,000,00000128,00059488,02,0000003917841304
030,00059800,00059800,010,00068974,00001247,00001247,001024,002,000,00000128,00059800,02,0000004547676476
031,00059455,00059455,010,00069098,00001139,00001139,001024,002,000,00000128,00059455,02,0000004532550475
000,00055100,00055100,010,00066957,00001058,00001058,001024,003,000,00000128,00055100,02,0000003864477759
001,00055400,00055400,010,00064740,00001069,00001069,001024,003,000,00000128,00055400,02,0000003835355645
002,00055411,00055411,010,00064412,00001110,00001110,001024,003,000,00000128,00055411,02,0000003857199014
003,00055495,00055495,010,00064641,00001155,00001155,001024,003,000,00000128,00055495,02,0000003859086406
